Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)
 531 	 53.453078915864 	 524.6 	 65.6513647629463 	 507.811965811966 	 75.6962831609731 	 855 	 7.75212884712562 	 515.065088757396 	 64.0510409007982 	 521.1 	 69.3775427313115 	 827 	 8.38739542299938 	 507.157828857533 	 83.675003937923 	 512.478632478633 	 66.9969529387253 	 518.730769230769 	 67.0405027281396 	 522.111111111111 	 69.5993340295413 	 513.830769230769 	 79.075892614269 	 519.777777777778 	 80.1447057955686 	 521.937062937063 	 72.175748334642 	 521.615384615385 	 55.2313761379659 	 521.625 	 57.2925324547041 	 813 	 8.35274932840893 	 523.367521367521 	 57.0681104986935 	 526 	 63.9421969827929 	 529.930769230769 	 65.3654595319868 	 519 	 60.6667324151293 	 515.930769230769 	 62.0491625588557 	 841 	 7.91650159177678 	 519 	 73.7949605747966 	 507.261538461538 	 81.9636560104216 	 834 	 8.08692608514835 	 524.6 	 68.642667524725 	 528.034188034188 	 60.7727288205006 	 524.165088757396 	 65.0175475672173 	 764 	 8.71425516165336 	 523.96120973044 	 63.0199582271947 	 523.96120973044 	 58.3370784764711 	 503.581360946746 	 72.9978040546666 	 522.230769230769 	 63.3556050346649 	 519.478632478633 	 69.5006367971344 	 515.589743589744 	 67.5932296173876 	 522.111111111111 	 61.0336095113577 	 526 	 49.0973049061409 	 527.608481262327 	 53.3992835783133 	 526.478632478633 	 69.817012033121 
 531.615384615385 	 52.6763808604678 	 524.865088757397 	 65.0575289546048 	 508.111111111111 	 76.3260963903675 	 862 	 7.75312469186517 	 515.230769230769 	 63.6525230831006 	 521.365088757397 	 68.7625127817668 	 834 	 8.34941344202577 	 507.412721893491 	 83.9725881809042 	 512.777777777778 	 66.3169116568515 	 519 	 66.4253299417028 	 522.405654174885 	 68.9602724331581 	 514.1 	 78.5265130183786 	 520.25641025641 	 79.2979693847311 	 522.181818181818 	 71.5719860890541 	 522 	 54.5900500655896 	 521.956360946746 	 56.7073204345919 	 820 	 8.20698139362773 	 523.666666666667 	 56.4881160017391 	 526.331360946746 	 63.2461681876093 	 530.2 	 64.7753196653107 	 519.331360946746 	 59.9920365705143 	 516.2 	 61.4458034086427 	 848 	 7.8694876023287 	 519.265088757396 	 73.2036679660016 	 507.8 	 82.7849948760651 	 841 	 8.01367916953479 	 524.865088757397 	 67.9993265213403 	 528.333333333333 	 60.135712525437 	 524.330769230769 	 64.6622258339066 	 771 	 8.60889146528294 	 524.145299145299 	 62.6362540583432 	 524.145299145299 	 57.9984337343285 	 503.788461538462 	 73.3931634836666 	 522.5 	 62.7647964866701 	 519.777777777778 	 68.8362685574479 	 515.888888888889 	 66.9474076976119 	 522.405654174885 	 60.4098783771813 	 526.662721893491 	 48.3427583945178 	 527.884615384615 	 52.9787704340256 	 526.777777777778 	 69.1586732624384 
 532 	 52.2156674011622 	 525.030769230769 	 64.6890180755108 	 508.405654174885 	 76.9351244117727 	 869 	 7.79875516227903 	 515.5 	 63.0109094213806 	 521.530769230769 	 68.3799961626359 	 841 	 8.32794824191174 	 507.826923076923 	 84.4102322745011 	 513.072320841552 	 65.6502515672202 	 519.294543063774 	 65.7593088436109 	 522.589743589744 	 68.5626374843926 	 514.365088757397 	 77.9702078877769 	 520.555555555556 	 78.7496576508619 	 522.422807961269 	 70.9771057266154 	 522.378698224852 	 53.9776530733692 	 522.163461538462 	 56.3483596932878 	 827 	 8.07417727624236 	 523.96120973044 	 55.9275041680178 	 526.538461538462 	 62.8171468196208 	 530.465088757397 	 64.2001540013867 	 519.538461538462 	 59.5759806664299 	 516.465088757397 	 60.8585664271509 	 855 	 7.85772958832204 	 519.430769230769 	 72.8322064238284 	 508.330177514793 	 83.4990462614601 	 848 	 7.96553256348424 	 525.030769230769 	 67.5982168732488 	 528.627876397107 	 59.5186503452542 	 524.6 	 64.0900595481409 	 778 	 8.50933602043986 	 524.444444444444 	 62.0179144346093 	 524.444444444444 	 57.4576546329595 	 504.125 	 74.0332955712763 	 522.765088757396 	 62.1913165016361 	 520.072320841552 	 68.1858913864404 	 516.183431952663 	 66.3151007206894 	 522.589743589744 	 60.0242876986301 	 527.076923076923 	 47.8997475420885 	 528.333333333333 	 52.3169581066604 	 527.072320841552 	 68.5134376743094 
 532.615384615385 	 51.5176553871505 	 525.3 	 64.0948242949637 	 508.589743589744 	 77.3095237660528 	 876 	 7.89333198896579 	 515.765088757396 	 62.3867326327806 	 521.8 	 67.7618937287546 	 848 	 8.33089908370481 	 508.5 	 84.9935781559957 	 513.25641025641 	 65.235410981622 	 519.478632478633 	 65.3469952773582 	 522.888888888889 	 67.9199383620686 	 514.530769230769 	 77.6153107478533 	 520.850098619329 	 78.1969833857578 	 522.573426573427 	 70.6053667904647 	 522.615384615385 	 53.6045377342918 	 522.5 	 55.776333638713 	 834 	 7.94506883332547 	 524.145299145299 	 55.5824762956026 	 526.875 	 62.1301499616056 	 530.630769230769 	 63.8438036183445 	 519.875 	 58.9094682298088 	 516.630769230769 	 60.4951315552656 	 862 	 7.88648315206175 	 519.7 	 72.2260484780867 	 508.661538461538 	 83.894226886002 	 855 	 7.94882522655156 	 525.3 	 66.9485102064891 	 528.811965811966 	 59.1382194366072 	 524.865088757397 	 63.5333113843417 	 785 	 8.39692535854244 	 524.738987508218 	 61.4157942020862 	 524.923076923077 	 56.6171394217455 	 504.456360946746 	 74.6594076973821 	 522.930769230769 	 61.8371474466511 	 520.25641025641 	 67.7816252374012 	 516.367521367521 	 65.9220274038452 	 522.888888888889 	 59.4049415725655 	 527.75 	 47.2258935664229 	 528.775147928994 	 51.6912933459003 	 527.25641025641 	 68.1119957564996 
 533 	 51.1056020290958 	 525.565088757396 	 63.5157318560191 	 508.888888888889 	 77.9065965974153 	 883 	 8.04145098734886 	 515.930769230769 	 62.0005911542266 	 522.065088757396 	 67.1579831493465 	 855 	 8.36562638369229 	 509.576923076923 	 85.5755909573406 	 513.555555555556 	 64.5648278710222 	 519.777777777778 	 64.683846799579 	 523.183431952663 	 67.2919241806927 	 514.8 	 77.0276649338628 	 521.034188034188 	 77.8456764719772 	 522.818181818182 	 70.0018113432267 	 523 	 53.0140467129094 	 522.831360946746 	 55.2268940207361 	 841 	 7.84558849828785 	 524.444444444444 	 55.0307107491051 	 527.206360946746 	 61.4663668673595 	 530.9 	 63.2701073086931 	 520.206360946746 	 58.2651687825046 	 516.9 	 59.9106517398036 	 869 	 7.96070516957117 	 519.965088757397 	 71.626844387099 	 509.2 	 84.4475687923368 	 862 	 7.96928366131166 	 525.565088757396 	 66.311898529659 	 529.111111111111 	 58.5287744835207 	 525.030769230769 	 63.1888125808761 	 792 	 8.27218829414637 	 524.923076923077 	 61.0430560761268 	 525.222222222222 	 56.1073919374386 	 504.663461538462 	 75.0479203657575 	 523.2 	 61.2687606393247 	 520.555555555556 	 67.1288282148364 	 516.666666666667 	 65.2872459348527 	 523.183431952663 	 58.8041897580228 	 528.412721893491 	 46.6170536732929 	 529.051282051282 	 51.3132828613614 	 527.555555555556 	 67.4631686074611 
 533.662721893491 	 50.4386995247697 	 525.730769230769 	 63.156968343408 	 509.183431952663 	 78.4794609203435 	 890 	 8.24831384123171 	 516.2 	 61.3798589567472 	 522.230769230769 	 66.7831198461189 	 862 	 8.43901180253184 	 510.25 	 85.708921964265 	 513.850098619329 	 63.9094540887496 	 520.072320841552 	 64.0396246659407 	 523.367521367521 	 66.9021252439719 	 515.065088757396 	 76.4368906604928 	 521.333333333333 	 77.2660585067715 	 523.059171597633 	 69.4086579135613 	 523.378698224852 	 52.451770303834 	 523.038461538462 	 54.8904969783378 	 848 	 7.7812377517918 	 524.923076923077 	 54.1711373279818 	 527.413461538462 	 61.0580325817331 	 531.165088757396 	 62.7120073841957 	 520.413461538462 	 57.868676516886 	 517.165088757396 	 59.3427843905153 	 876 	 8.08537555053165 	 520.130769230769 	 71.2514855509574 	 510.061538461538 	 85.0909636181561 	 869 	 8.032236620271 	 525.730769230769 	 65.9158481252333 	 529.405654174885 	 57.9394777809353 	 525.3 	 62.6348986013848 	 799 	 8.13634582776479 	 525.222222222222 	 60.4435569907624 	 525.700854700855 	 55.3168598765184 	 505 	 75.6734528965622 	 523.465088757397 	 60.7179227723199 	 520.850098619329 	 66.4916377272922 	 516.96120973044 	 64.667577438117 	 523.367521367521 	 58.4334310026027 	 528.826923076923 	 46.2635388954304 	 529.5 	 50.7202745915274 	 527.850098619329 	 66.8291610466606 
 534.076923076923 	 50.0492382395613 	 526 	 62.5794305845535 	 509.367521367521 	 78.8292624310898 	 897 	 8.5200527707755 	 516.465088757397 	 60.7771001309643 	 522.5 	 66.1785416418245 	 869 	 8.55766324018441 	 511.326923076923 	 85.545212827217 	 514.034188034188 	 63.5026055486458 	 520.25641025641 	 63.6415795538115 	 523.666666666667 	 66.2735976080073 	 515.230769230769 	 76.0620549219905 	 521.627876397107 	 76.6858648103155 	 523.20979020979 	 69.0387357231428 	 523.615384615385 	 52.1099703243547 	 523.375 	 54.3554131212888 	 855 	 7.75675030456091 	 525.222222222222 	 53.6486190229249 	 527.75 	 60.4054323129552 	 531.330769230769 	 62.3667336043982 	 520.75 	 57.2347852417492 	 517.330769230769 	 58.9918185965812 	 883 	 8.26583338780791 	 520.4 	 70.6406592172492 	 510.6 	 85.3347744923858 	 876 	 8.14290012407107 	 526 	 65.2756899098799 	 529.589743589744 	 57.5766760175918 	 525.730769230769 	 61.7644173158307 	 806 	 7.99288716832634 	 525.516765285996 	 59.861133342031 	 526 	 54.838483901541 	 505.441814595661 	 76.4811543935811 	 523.630769230769 	 60.3781633433203 	 521.034188034188 	 66.0964634428925 	 517.145299145299 	 64.2832421257159 	 523.666666666667 	 57.8388892477599 	 529.5 	 45.7325430460609 	 529.941814595661 	 50.1619309043353 	 528.034188034188 	 66.4356223126869 
 534.75 	 49.4605472990367 	 526.331360946746 	 61.8783175033544 	 509.666666666667 	 79.383074197355 	 904 	 8.86407016595481 	 516.630769230769 	 60.404741339346 	 522.765088757396 	 65.5891838589127 	 876 	 8.7282089578055 	 512 	 85.2094086587707 	 514.333333333333 	 62.8464575877248 	 520.555555555556 	 63.0025892633055 	 523.96120973044 	 65.6611698445569 	 515.5 	 75.4446136751186 	 521.811965811966 	 76.3189976011984 	 523.454545454546 	 68.4392927380628 	 524 	 51.5702858340552 	 523.913461538462 	 53.5292161295528 	 862 	 7.77637484291666 	 525.700854700855 	 52.8363893933382 	 528.081360946746 	 59.7763516547817 	 531.6 	 61.8116620663183 	 521.081360946746 	 56.6234972881616 	 517.6 	 58.428148824452 	 890 	 8.50811957484665 	 520.665088757396 	 70.0388054590516 	 511.461538461538 	 85.463794437498 	 883 	 8.30669608084846 	 526.294543063774 	 64.5807822310442 	 529.888888888889 	 56.9962752841145 	 526 	 61.2306073948252 	 813 	 7.84806382800319 	 525.700854700855 	 59.5012396441679 	 526.530177514793 	 54.020356645933 	 505.717948717949 	 76.9765290839685 	 523.9 	 59.8335744672958 	 521.333333333333 	 65.4597496825582 	 517.444444444444 	 63.6639530192422 	 523.96120973044 	 57.2633311099563 	 530.576923076923 	 44.9922793107461 	 530.217948717949 	 49.8257357420649 	 528.333333333333 	 65.8010056638846 
 535.826923076923 	 48.6302052891393 	 526.538461538462 	 61.4457955825299 	 510.145299145299 	 80.228048803161 	 911 	 9.28941000787334 	 516.9 	 59.8070002973643 	 522.930769230769 	 65.2240003169524 	 883 	 8.95764366817459 	 512.875 	 84.514649694969 	 514.627876397107 	 62.206940665598 	 520.850098619329 	 62.38323113058 	 524.145299145299 	 65.2818827880858 	 515.765088757396 	 74.8276106729758 	 522.111111111111 	 75.7167337946076 	 523.695535233997 	 67.8515321621259 	 524.615384615385 	 50.747112824876 	 524.25 	 53.0316259628141 	 869 	 7.84419935058925 	 526 	 52.3437158049713 	 528.288461538462 	 59.3900753470009 	 532.030769230769 	 60.9395513917541 	 521.288461538462 	 56.2480332263942 	 517.865088757397 	 57.8813784798431 	 897 	 8.8193305321219 	 520.830769230769 	 69.6627371730634 	 512 	 85.380190785184 	 890 	 8.52958697726185 	 526.478632478633 	 64.1496474020002 	 530.183431952663 	 56.4359927791856 	 526.378698224852 	 60.4935702363704 	 820 	 7.70956239707748 	 526 	 58.92342057988 	 526.861538461538 	 53.5282849302788 	 506.166666666667 	 77.7629562793087 	 524.330769230769 	 58.9819138212223 	 521.627876397107 	 64.8398772140404 	 517.738987508218 	 63.0610044018492 	 524.145299145299 	 56.9086688225802 	 531.25 	 44.5962145717003 	 530.666666666667 	 49.300186214643 	 528.627876397107 	 65.1825437654668 
 536.5 	 48.1794385215382 	 526.875 	 60.752637555436 	 510.444444444444 	 80.7280418188531 	 918 	 9.80718102679094 	 517.165088757396 	 59.227532887664 	 523.2 	 64.6360484150212 	 890 	 9.25370827572296 	 513.413461538462 	 83.9496156769299 	 514.811965811966 	 61.8107776840027 	 521.034188034188 	 62.0012213915646 	 524.444444444444 	 64.6716172703883 	 515.930769230769 	 74.4379229413887 	 522.405654174885 	 75.1173675837376 	 523.846153846154 	 67.4856275126311 	 525 	 50.2576433672362 	 524.788461538462 	 52.2655820839855 	 876 	 7.96448317623079 	 526.441814595661 	 51.6372311193587 	 528.625 	 58.7738449326271 	 532.3 	 60.4048358306819 	 521.625 	 55.6488800401628 	 518.030769230769 	 57.5438773118513 	 904 	 9.20799587378297 	 521.1 	 69.0522535256138 	 513 	 84.8953500728485 	 897 	 8.81842396467029 	 526.777777777778 	 63.4547480918502 	 530.367521367521 	 56.0915047526224 	 526.615384615385 	 60.0413299647964 	 827 	 7.58308917378856 	 526.378698224852 	 58.2048248231001 	 527.4 	 52.760140516803 	 506.608481262327 	 78.5110460666277 	 524.6 	 58.4621159310532 	 521.811965811966 	 64.4562238013577 	 517.923076923077 	 62.687809251352 	 524.444444444444 	 56.3407995030889 	 532.326923076923 	 44.0661006420798 	 531.384615384615 	 48.5121533890367 	 528.811965811966 	 64.7994543125217 
 537.576923076923 	 47.5645949645526 	 527.206360946746 	 60.0822790083571 	 510.923076923077 	 81.4786384327647 	 925 	 10.4310538951368 	 517.330769230769 	 58.8700293939005 	 523.465088757397 	 64.0640733655572 	 897 	 9.62530044354735 	 513.75 	 83.5463918237828 	 515.111111111111 	 61.1731802124928 	 521.333333333333 	 61.3890269438274 	 524.738987508218 	 64.0785005350787 	 516.2 	 73.7988276012735 	 522.589743589744 	 74.7400546327829 	 524.090909090909 	 66.8937256463414 	 525.615384615385 	 49.5140904800409 	 525.125 	 51.8056020297061 	 883 	 8.14198416114394 	 526.717948717949 	 51.2085114054399 	 528.956360946746 	 58.1811202925383 	 532.730769230769 	 59.5664292258502 	 521.956360946746 	 55.0723885214774 	 518.3 	 57.0025030957131 	 911 	 9.68449815329987 	 521.365088757397 	 68.4524759314155 	 513.615384615385 	 84.3920160239355 	 904 	 9.18131604792938 	 527.072320841552 	 62.7779594532933 	 530.666666666667 	 55.5411125221622 	 527 	 59.3205686656983 	 834 	 7.45929739342549 	 526.615384615385 	 57.7632536417672 	 527.930177514793 	 52.0416554138512 	 506.884615384615 	 78.9634479224987 	 525.030769230769 	 57.6507086841275 	 522.111111111111 	 63.8392960826446 	 518.222222222222 	 62.0876783198315 	 524.738987508218 	 55.7920593579995 	 533 	 43.7980922917673 	 531.833333333333 	 48.0521891020621 	 529.111111111111 	 64.1829414930941 
 538.25 	 47.2454423368756 	 527.413461538462 	 59.6696075962058 	 511.222222222222 	 81.9146071733881 	 932 	 11.1778565700238 	 517.6 	 58.2968684158772 	 523.630769230769 	 63.7102286493438 	 904 	 10.0829246267541 	 514.288461538462 	 82.8258190798413 	 515.405654174885 	 60.5532637279499 	 521.627876397107 	 60.7968600240074 	 524.923076923077 	 63.711905123733 	 516.465088757397 	 73.1634394857624 	 522.888888888889 	 74.1232716212255 	 524.33189887036 	 66.3145566136265 	 526 	 49.0738604846116 	 525.663461538462 	 51.0996155962438 	 890 	 8.38228267820355 	 527.166666666667 	 50.53289356233 	 529.163461538462 	 57.8177987806842 	 533 	 59.0534014844333 	 522.163461538462 	 54.71892664647 	 518.730769230769 	 56.1548474618141 	 918 	 10.261556503906 	 521.530769230769 	 68.0785456654629 	 514 	 84.0023074138902 	 911 	 9.62803503738221 	 527.25641025641 	 62.3589545834001 	 531.145299145299 	 54.6848592301898 	 527.378698224852 	 58.6283336875289 	 841 	 7.3624342762622 	 527 	 57.0584694472848 	 528.261538461538 	 51.611523689738 	 507.333333333333 	 79.6705473465114 	 525.3 	 57.1563670659121 	 522.405654174885 	 63.24010065804 	 518.516765285996 	 61.5047797018432 	 524.923076923077 	 55.4544058893607 	 533.861538461538 	 43.5245770751962 	 532.551282051282 	 47.3674094915401 	 529.405654174885 	 63.583571361432 
 539.326923076923 	 46.8366820127697 	 527.75 	 59.0096293754293 	 511.700854700855 	 82.555039458205 	 935.5 	 11.6036525283622 	 517.865088757397 	 57.7420791356639 	 523.9 	 63.1414249870898 	 911 	 10.6391982962946 	 514.625 	 82.331080775742 	 515.589743589744 	 60.1699749884496 	 521.811965811966 	 60.4322105941167 	 525.222222222222 	 63.1232088078459 	 516.630769230769 	 72.7637050096087 	 523.183431952663 	 73.5124935234322 	 524.482517482518 	 65.954580305989 	 526.662721893491 	 48.3588947935557 	 526 	 50.6770320163941 	 897 	 8.69211349795656 	 527.608481262327 	 49.8930820175992 	 529.5 	 57.2391858748764 	 533.378698224852 	 58.3464006263852 	 522.5 	 54.1558767833948 	 519 	 55.6368636193671 	 925 	 10.9547987606227 	 521.8 	 67.4728563488203 	 514.615384615385 	 83.2655026293581 	 918 	 10.1704756683876 	 527.555555555556 	 61.6849910652847 	 531.444444444444 	 54.165016778445 	 527.615384615385 	 58.2046227996322 	 848 	 7.29743528039059 	 527.378698224852 	 56.3803739030673 	 528.8 	 50.9433167152621 	 507.775147928994 	 80.3289822946753 	 525.730769230769 	 56.3860477002583 	 522.589743589744 	 62.8699276599149 	 518.700854700855 	 61.1446696926225 	 525.222222222222 	 54.9145317323079 	 534.4 	 43.392675926858 	 533 	 46.9708896477876 	 529.589743589744 	 63.2130069815522 
 540 	 46.6437851862046 	 528.081360946746 	 58.372931829686 	 512 	 82.917557423206 	 939 	 12.0682927238473 	 518.030769230769 	 57.4002123868139 	 524.165088757396 	 62.5891125499568 	 918 	 11.3094367126589 	 515.163461538462 	 81.4739797070642 	 515.888888888889 	 59.5542444658635 	 522.111111111111 	 59.8487628976733 	 525.516765285996 	 62.5523850278272 	 516.9 	 72.1105901540892 	 523.367521367521 	 73.1294559206807 	 524.727272727273 	 65.3731814916559 	 527.076923076923 	 47.9396831903794 	 526.662721893491 	 49.8865205203653 	 904 	 9.07972181747724 	 527.884615384615 	 49.5059575805317 	 529.831360946746 	 56.6838091349155 	 533.615384615385 	 57.9133404586912 	 522.831360946746 	 53.6152802769076 	 519.378698224852 	 54.9238895484626 	 932 	 11.7834485659366 	 522.065088757396 	 66.879325132665 	 515 	 82.7384415672574 	 925 	 10.8231937279883 	 527.850098619329 	 61.0301842608492 	 531.923076923077 	 53.3578571135503 	 528 	 57.530956154982 	 855 	 7.26856636573649 	 527.615384615385 	 55.9647242180604 	 529.330177514793 	 50.3222056715748 	 508.051282051282 	 80.719543693252 	 526 	 55.9175516343502 	 522.888888888889 	 62.2757487748179 	 519 	 60.5666413819679 	 525.700854700855 	 54.0736973822111 	 535.261538461538 	 43.2432106478662 	 533.883629191321 	 46.2593536691968 	 529.888888888889 	 62.6177479834942 
 540.861538461538 	 46.46588836753 	 528.288461538462 	 57.9817387846063 	 512.501943209271 	 83.456693959025 	 942.5 	 12.5751125468064 	 518.3 	 56.8527684458681 	 524.330769230769 	 62.2479329004176 	 925 	 12.1123423488643 	 515.5 	 80.9004278375955 	 516.183431952663 	 58.9569131185103 	 522.405654174885 	 59.2854761338291 	 525.700854700855 	 62.2002119584414 	 517.165088757396 	 71.4641078566349 	 523.666666666667 	 72.5056023535465 	 524.968262506724 	 64.8053499231835 	 527.75 	 47.3030633663605 	 527.076923076923 	 49.4202770150113 	 911 	 9.55526318970146 	 528.333333333333 	 48.8977024474158 	 530.038461538462 	 56.3439514728359 	 534 	 57.2242936692211 	 523.038461538462 	 53.2843919536685 	 519.615384615385 	 54.4876527876178 	 935.5 	 12.2557425790278 	 522.230769230769 	 66.510032031515 	 515.378698224852 	 82.1729235197777 	 932 	 11.6040474905732 	 528.034188034188 	 60.6255522797693 	 532.222222222222 	 52.8687606857868 	 528.378698224852 	 56.8858322017595 	 862 	 7.27965151618176 	 528 	 55.3029253396762 	 529.661538461539 	 49.9523496441429 	 508.5 	 81.316730103999 	 526.441814595661 	 55.1704014683463 	 523.183431952663 	 61.6998896512084 	 519.378698224852 	 59.848052470208 	 526 	 53.5626801205145 	 535.8 	 43.1878790947889 	 534.435897435897 	 45.8604286897536 	 530.183431952663 	 62.0403104880713 
 541.4 	 46.3925940584712 	 528.625 	 57.3572936986611 	 512.815657715066 	 83.7477007638155 	 946 	 13.1278065938319 	 518.730769230769 	 55.997926032477 	 524.6 	 61.7002769300501 	 928.5 	 12.5705151737807 	 515.831360946746 	 80.3096216365387 	 516.367521367521 	 58.5882276992646 	 522.589743589744 	 58.9391319655686 	 526 	 61.6356877166668 	 517.330769230769 	 71.0587624924288 	 523.96120973044 	 71.8904654741004 	 525.118881118881 	 64.4529337926159 	 528.412721893491 	 46.7292593489717 	 527.75 	 48.7077472343465 	 918 	 10.1312695831018 	 528.775147928994 	 48.3238287704554 	 530.375 	 55.8036145494998 	 534.378698224852 	 56.5638102051331 	 523.375 	 52.7581983096895 	 520 	 53.7942928973783 	 939 	 12.7711541862218 	 522.5 	 65.9130229718445 	 515.615384615385 	 81.7973539293183 	 935.5 	 12.0491956881372 	 528.333333333333 	 59.9758984762999 	 532.700854700855 	 52.1107761822872 	 528.615384615385 	 56.4918699836349 	 869 	 7.33434574609717 	 528.378698224852 	 54.6680446147619 	 530.2 	 49.3810500883213 	 509.217948717949 	 82.1662611229843 	 526.717948717949 	 54.717118420946 	 523.367521367521 	 61.34473423864 	 519.615384615385 	 59.4066508199744 	 526.441814595661 	 52.8285307823141 	 536.661538461539 	 43.1596832042183 	 535.333333333333 	 45.2855268978721 	 530.367521367521 	 61.6839202038667 
 542.261538461538 	 46.3353470225737 	 528.956360946746 	 56.7562421005382 	 513.325443786982 	 84.1418477294981 	 949.5 	 13.7304647191355 	 519 	 55.4769504369578 	 525.030769230769 	 60.8419306558069 	 932 	 13.0708266564307 	 516.038461538462 	 79.9281129755888 	 516.666666666667 	 57.9969587754901 	 522.888888888889 	 58.3857951028232 	 526.378698224852 	 60.9352073459745 	 517.6 	 70.3986281069224 	 524.145299145299 	 71.5059652527577 	 525.363636363636 	 63.8845541110459 	 528.826923076923 	 46.3968787985388 	 528.412721893491 	 48.060035110351 	 925 	 10.8232058962172 	 529.051282051282 	 47.9776711955568 	 530.913461538462 	 54.9698508452538 	 534.615384615385 	 56.1601442836402 	 523.913461538462 	 51.9459755832899 	 520.378698224852 	 53.1305142233639 	 942.5 	 13.3334937670879 	 522.765088757396 	 65.3293540005094 	 516 	 81.1530502580543 	 939 	 12.5349688172843 	 528.627876397107 	 59.3460806616349 	 533 	 51.6523464795897 	 529 	 55.8669401883672 	 876 	 7.43642088508788 	 528.615384615385 	 54.2797810630795 	 531.061538461538 	 48.5422675200696 	 509.666666666667 	 82.624732906639 	 527.166666666667 	 54.002971798654 	 523.666666666667 	 60.7756057433921 	 520 	 58.7024321640267 	 526.717948717949 	 52.3822124091541 	 537.2 	 43.1795274634754 	 536.769230769231 	 44.5493284277524 	 530.666666666667 	 61.1123952046252 
 542.8 	 46.3368109192261 	 529.163461538462 	 56.3876110103295 	 514.153846153846 	 84.5656814669699 	 953 	 14.3876105358148 	 519.378698224852 	 54.7616105904851 	 525.3 	 60.3169595602744 	 935.5 	 13.6169590804134 	 516.375 	 79.2895209637498 	 516.96120973044 	 57.4245177205009 	 523.367521367521 	 57.5251217157943 	 526.615384615385 	 60.5056614695119 	 517.865088757397 	 69.7476820619344 	 524.444444444444 	 70.8817213061954 	 525.604626143088 	 63.3303769102264 	 529.5 	 45.899060548197 	 528.826923076923 	 47.6819672035879 	 932 	 11.6501428154355 	 529.5 	 47.4355190189986 	 531.25 	 54.4679816252444 	 535 	 55.5192820447626 	 524.25 	 51.4569044810991 	 520.615384615385 	 52.7252315236588 	 946 	 13.9469821371595 	 522.930769230769 	 64.9668531539035 	 516.378698224852 	 80.4803733700171 	 942.5 	 13.0648966124868 	 528.811965811966 	 58.9575489493665 	 533.530177514793 	 50.8686425754416 	 529.378698224852 	 55.2701664261061 	 883 	 7.59005004650916 	 529 	 53.6629939369501 	 531.6 	 48.0642084909692 	 510.384615384615 	 83.2317239954366 	 527.608481262327 	 53.3268855034784 	 523.96120973044 	 60.2251219224358 	 520.378698224852 	 58.0252660815452 	 527.166666666667 	 51.6775572532055 	 538.061538461538 	 43.2709179324988 	 537.666666666667 	 44.2006402970613 	 530.96120973044 	 60.5591009823069 
