Wavelength (nm)	Reflectance (%)	Transmittance (%)	Density 
 553.4	 85.0889494549454	 14.909749570885	 .826529651040376
 553.6	 85.0926590427221	 14.9060403100362	 .826637708652352
 553.8	 85.0962982962314	 14.9024013773161	 .826743743608812
 554	 85.0998647931858	 14.8988351948004	 .826847683818921
 554.2	 85.103356172657	 14.8953441232116	 .826949458942021
 554.4	 85.1067701352189	 14.8919304617754	 .827049000397357
 554.6	 85.1101044430587	 14.8885964481092	 .827146241372861
 554.8	 85.1133569200584	 14.8853442581411	 .827241116833034
 555	 85.1165254518462	 14.8821760060587	 .827333563525918
 555.2	 85.1196079858197	 14.8790937442853	 .827423519989198
 555.4	 85.1226025311406	 14.8760994634854	 .827510926555439
 555.6	 85.1255071587046	 14.8731950925951	 .827595725356478
 555.8	 85.1283200010842	 14.8703824988792	 .827677860326997
 556	 85.1310392524467	 14.8676634880126	 .827757277207273
 556.2	 85.1336631684499	 14.8650398041856	 .827833923545151
 556.4	 85.1361900661129	 14.8625131302322	 .827907748697232
 556.6	 85.1386183236665	 14.8600850877802	 .827978703829306
 556.8	 85.1409463803812	 14.8577572374229	 .828046741916046
 557	 85.1431727363758	 14.8555310789108	 .828111817739976
 557.2	 85.1452959524055	 14.8534080513631	 .828173887889733
 557.4	 85.1473146496323	 14.8513895334978	 .828232910757631
 557.6	 85.1492275093759	 14.8494768438799	 .828288846536558
 557.8	 85.1510332728491	 14.8476712411869	 .828341657216209
 558	 85.1527307408754	 14.8459739244909	 .828391306578678
 558.2	 85.154318773591	 14.8443860335561	 .828437760193417
 558.4	 85.155796290132	 14.8429086491524	 .828480985411583
 558.6	 85.1571622683068	 14.8415427933822	 .828520951359794
 558.8	 85.1584157442548	 14.8402894300219	 .828557628933294
 559	 85.1595558120916	 14.8391494648771	 .828590990788547
 559.2	 85.1605816235421	 14.838123746149	 .828621011335289
 559.4	 85.1615675298092	 14.8371379291213	 .828649866002192
 559.6	 85.1627391063724	 14.8359664579943	 .828684157220244
 559.8	 85.1637957064721	 14.8349099532984	 .82871508547146
 560	 85.1647367238891	 14.8339690212	 .828742632290379
 560.2	 85.1655616080166	 14.8331442122577	 .828766780913774
 560.4	 85.166269863422	 14.8324360218613	 .828787516269628
 560.6	 85.1668610493981	 14.8318448906792	 .828804824965649
 560.8	 85.1673347795065	 14.8313712051164	 .828818695277312
 561	 85.167690721111	 14.8310152977801	 .828829117135459
 561.2	 85.1679285949034	 14.8307774479542	 .828836082113456
 561.4	 85.168048174421	 14.8306578820818	 .828839583413918
 561.6	 85.1680492855563	 14.8306567742551	 .828839615855031
 561.8	 85.1679318060601	 14.8307742467129	 .828836175856459
 562	 85.1676956650365	 14.8310103703448	 .828829261424861
 562.2	 85.1673408424324	 14.8313651652024	 .828818872139035
 562.4	 85.1668673685196	 14.8318386010165	 .82880500913467
 562.6	 85.1662753233713	 14.832430597721	 .828787675088761
 562.8	 85.165564836333	 14.8331410259817	 .828766874203654
 563	 85.1647360854868	 14.8339697077322	 .82874261219076
 563.2	 85.1637892971112	 14.8349164167137	 .828714896253932
 563.4	 85.1627247451353	 14.8359808790212	 .828683735072528
 563.6	 85.1615427505879	 14.8371627736539	 .828649138784149
 563.8	 85.1602436810417	 14.8384617330712	 .828611118967085
 564	 85.1588279500533	 14.8398773437528	 .828569688622456
 564.2	 85.1572960165979	 14.8414091467633	 .82852486215608
 564.4	 85.1556483845005	 14.8430566383222	 .828476655360045
 564.6	 85.1538856018613	 14.8448192703767	 .828425085394033
 564.8	 85.1520082604792	 14.8466964511799	 .828370170766359
 565	 85.1500169952689	 14.8486875458725	 .828311931314779
 565.2	 85.1479124836758	 14.8507918770682	 .828250388187042
 565.4	 85.1456954450857	 14.853008725444	 .828185563821197
 565.6	 85.1433666402318	 14.8553373303333	 .828117481925685
 565.8	 85.1409268705971	 14.857776890323	 .828046167459195
 566	 85.1383769778133	 14.8603265638549	 .827971646610314
 566.2	 85.1357178430564	 14.8629854698298	 .827893946776959
 566.4	 85.1329503864386	 14.8657526882161	 .827813096545614
 566.6	 85.1300755663961	 14.8686272606611	 .827729125670368
 566.8	 85.1270943790738	 14.8716081911068	 .82764206505177
 567	 85.1240078577068	 14.8746944464086	 .827551946715489
 567.2	 85.1208170719974	 14.8778849569572	 .82745880379082
 567.4	 85.1175231274898	 14.8811786173051	 .827362670489001
 567.6	 85.1141271649403	 14.8845742867956	 .827263582081378
 567.8	 85.1106303596847	 14.8880707901955	 .827161574877411
 568	 85.1070339210019	 14.8916669183314	 .827056686202533
 568.2	 85.1033390914741	 14.8953614287296	 .82694895437586
 568.4	 85.0995471463435	 14.8991530462592	 .826838418687765
 568.6	 85.0956593928655	 14.9030404637787	 .826725119377323
 568.8	 85.0916771696587	 14.9070223427867	 .826609097609623
 569	 85.0876018460508	 14.9110973140748	 .826490395452966
 569.2	 85.0834348214216	 14.9152639783854	 .826369055855953
 569.4	 85.079177524542	 14.9195209070722	 .826245122624446
 569.6	 85.07483141291	 14.9238666427644	 .82611864039845
 569.8	 85.0703979720828	 14.9282997000345	 .825989654628879
 570	 85.0658787150054	 14.9328185660697	 .825858211554242
 570.2	 85.0612751813356	 14.9374217013463	 .825724358177235
 570.4	 85.056588936766	 14.9421075403084	 .825588142241264
 570.6	 85.0518215723418	 14.9468744920498	 .825449612206879
 570.8	 85.0469747037752	 14.951720940999	 .825308817228157
 571	 85.042049970757	 14.9566452476085	 .825165807129005
 571.2	 85.0370490362635	 14.9616457490472	 .825020632379416
 571.4	 85.0319735858608	 14.9667207598959	 .824873344071674
 571.6	 85.0268253270054	 14.971868572847	 .824723993896505
 571.8	 85.0216059883416	 14.9770874594073	 .8245726341192
 572	 85.0163173189944	 14.9823756706043	 .824419317555691
 572.2	 85.0109610878608	 14.9877314376955	 .824264097548607
 572.4	 85.0055390828958	 14.9931529728817	 .824107027943307
 572.6	 85.0000531103969	 14.998638470023	 .823948163063891
 572.8	 84.9945049942842	 15.0041861053585	 .823787557689204
 573	 84.9888965753775	 15.0097940382291	 .823625267028834
 573.2	 84.9832297106707	 15.0154604118029	 .823461346699111
 573.4	 84.9775062726025	 15.0211833538045	 .823295852699115
 573.6	 84.9717281483248	 15.0269609772467	 .823128841386687
 573.8	 84.9658972389679	 15.0327913811651	 .822960369454477
 574	 84.9600154589024	 15.038672651356	 .822790493905997
 574.2	 84.9540847349994	 15.0446028611165	 .822619272031717
 574.4	 84.9481070058875	 15.0505800719872	 .822446761385197
 574.6	 84.9420842212071	 15.0566023344978	 .822273019759262
 574.8	 84.9360183408626	 15.0626676889148	 .82209810516222
 575	 84.9299113342729	 15.0687741659911	 .821922075794146
 575.2	 84.9237651796188	 15.0749197877186	 .821744990023225
 575.4	 84.917581863089	 15.0811025680818	 .821566906362158
 575.6	 84.9113633781244	 15.0873205138137	 .821387883444649
 575.8	 84.9051117246606	 15.0935716251533	 .821207980001977
 576	 84.8988289083686	 15.0998538966044	 .821027254839644
 576.2	 84.892516939895	 15.1061653176959	 .820845766814131
 576.4	 84.8861778341002	 15.1125038737431	 .820663574809747
 576.6	 84.8798136092965	 15.1188675466099	 .820480737715584
 576.8	 84.8734262864847	 15.1252543154718	 .8202973144026
 577	 84.8670178885909	 15.131662157579	 .820113363700804
 577.2	 84.8605904397026	 15.1380890490208	 .819928944376586
 577.4	 84.8541459643048	 15.1445329654887	 .819744115110167
 577.6	 84.8476864865163	 15.1509918830404	 .819558934473204
 577.8	 84.8412140293265	 15.1574637788631	 .819373460906534
 578	 84.8347306138328	 15.1639466320355	 .819187752698074
 578.2	 84.8282382584789	 15.1704384242903	 .819001867960888
 578.4	 84.821738978294	 15.1769371407738	 .818815864611417
 578.6	 84.8152347841341	 15.1834407708056	 .818629800347883
 578.8	 84.8087276819241	 15.1899473086356	 .818443732628887
 579	 84.8022196719032	 15.1964547541992	 .818257718652178
 579.2	 84.7957127478708	 15.2029611138708	 .818071815333635
 579.4	 84.7892088964368	 15.209464401214	 .81788607928644
 579.6	 84.7827100962735	 15.2159626377288	 .817700566800466
 579.8	 84.7762183173714	 15.2224538535968	 .817515333821881
 580	 84.7697355202978	 15.2289360884216	 .817330435932972
 580.2	 84.7632760914634	 15.2353966209506	 .817146235366603
 580.4	 84.7568297681696	 15.2418440504771	 .816962486244576
 580.6	 84.750398470544	 15.248276457036	 .81677924271068
 580.8	 84.7439841062573	 15.2546919331174	 .816596558463928
 581	 84.737588569807	 15.2610885843824	 .816414486739684
 581.2	 84.7312137418072	 15.2674645303734	 .816233080291062
 581.4	 84.7248614882842	 15.2738179052187	 .81605239137059
 581.6	 84.7185336599781	 15.2801468583306	 .815872471712156
 581.8	 84.7122320916507	 15.2864495550975	 .815693372513229
 582	 84.7059586014006	 15.2927241775687	 .815515144417381
 582.2	 84.6997149899859	 15.2989689251319	 .81533783749709
 582.4	 84.6935030401532	 15.3051820151837	 .815161501236861
 582.6	 84.6873245159762	 15.3113616837917	 .814986184516643
 582.8	 84.6811811622005	 15.3175061863483	 .814811935595558
 583	 84.6750747035993	 15.3236137982169	 .814638802095962
 583.2	 84.6690068443359	 15.3296828153673	 .814466830987818
 583.4	 84.662979267337	 15.3357115550041	 .814296068573405
 583.6	 84.6569936336746	 15.3416983561835	 .814126560472361
 583.8	 84.6510515819583	 15.3476415804218	 .813958351607068
 584	 84.6451547277381	 15.3535396122921	 .813791486188386
 584.2	 84.6393046629168	 15.3593908600116	 .813626007701734
 584.4	 84.6335029551751	 15.3651937560177	 .813461958893527
 584.6	 84.6277511474058	 15.3709467575321	 .813299381757978
 584.8	 84.6220507571615	 15.3766483471145	 .813138317524262
 585	 84.6164032761125	 15.3822970332033	 .812978806644053
 585.2	 84.6108101695188	 15.3878913506452	 .81282088877943
 585.4	 84.6052728757123	 15.3934298612114	 .812664602791168
 585.6	 84.5997928055943	 15.3989111541011	 .812509986727409
 585.8	 84.5943713421437	 15.404333846433	 .81235707781271
 586	 84.5890098399404	 15.4096965837215	 .812205912437502
 586.2	 84.5837096247011	 15.4149980403414	 .812056526147916
 586.4	 84.5784719928301	 15.4202369199768	 .811908953636025
 586.6	 84.5732982109832	 15.4254119560575	 .811763228730475
 586.8	 84.5681895156468	 15.4305219121791	 .811619384387524
 587	 84.5631471127311	 15.4355655825107	 .811477452682483
 587.2	 84.5581721771789	 15.4405417921856	 .811337464801557
 587.4	 84.5532658525891	 15.4454493976781	 .811199451034113
 587.6	 84.5484292508548	 15.4502872871646	 .81106344076534
 587.8	 84.5436634518188	 15.4550543808692	 .810929462469337
 588	 84.5389695029431	 15.4597496313935	 .810797543702604
 588.2	 84.5343484189948	 15.4643720240306	 .810667711097959
 588.4	 84.529801181749	 15.4689205770628	 .810539990358867
 588.6	 84.5253287397064	 15.4733943420434	 .810414406254187
 588.8	 84.5209320078285	 15.4777924040616	 .810290982613336
 589	 84.5166118672893	 15.4821138819913	 .810169742321885
 589.2	 84.5123691652427	 15.486357928723	 .810050707317551
 589.4	 84.5082047146076	 15.4905237313792	 .809933898586639
 589.6	 84.5041192938699	 15.4946105115121	 .809819336160873
 589.8	 84.5001136469005	 15.4986175252857	 .809707039114666
 590	 84.4961884827919	 15.5025440636394	 .809597025562806
 590.2	 84.4923444757105	 15.5063894524353	 .809489312658552
 590.4	 84.4885822647667	 15.5101530525887	 .809383916592149
 590.6	 84.4849024539023	 15.51383426018	 .809280852589768
 590.8	 84.4813056117949	 15.5174325065508	 .809180134912845
 591	 84.4777922717797	 15.5209472583821	 .809081776857839
 591.2	 84.4743629317883	 15.5243780177552	 .808985790756402
 591.4	 84.4710180543051	 15.5277243221956	 .808892187975954
 591.6	 84.4677580663407	 15.5309857446997	 .808800978920664
 591.8	 84.4645833594223	 15.5341618937437	 .808712173032831
 592	 84.4614942896019	 15.5372524132768	 .808625778794668
 592.2	 84.4584911774804	 15.5402569826956	 .808541803730481
 592.4	 84.4555743082499	 15.5431753168028	 .808460254409247
 592.6	 84.4527439317519	 15.5460071657486	 .808381136447567
 592.8	 84.4500002625531	 15.5487523149552	 .808304454513026
 593	 84.4473434800373	 15.5514105850248	 .808230212327919
 593.2	 84.444773728514	 15.5539818316309	 .808158412673363
 593.4	 84.4422911173434	 15.5564659453935	 .808089057393778
 593.6	 84.4398957210777	 15.5588628517377	 .808022147401743
 593.8	 84.4375875796186	 15.5611725107364	 .807957682683217
 594	 84.4353666983903	 15.5633949169373	 .807895662303111
 594.2	 84.4332330485285	 15.5655300991737	 .807836084411226
 594.4	 84.4311865670853	 15.5675781203599	 .807778946248534
 594.6	 84.4292271572486	 15.5695390772719	 .807724244153806
 594.8	 84.4273546885771	 15.571413100312	 .807671973570581
 595	 84.4255689972502	 15.5732003532593	 .807622129054463
 595.2	 84.4238698863323	 15.5749010330054	 .807574704280747
 595.4	 84.4222571260517	 15.5765153692755	 .807529692052372
 595.6	 84.4207304540938	 15.5780436243355	 .80748708430818
 595.8	 84.4192895759071	 15.5794860926852	 .807446872131491
 596	 84.417934165024	 15.5808431007385	 .807409045758982
 596.2	 84.4166638633949	 15.582115006489	 .80737359458985
 596.4	 84.4154782817342	 15.583302199164	 .807340507195283
 596.6	 84.4143769998797	 15.584405098865	 .807309771328198
 596.8	 84.4133595671645	 15.585424156196	 .807281373933261
 597	 84.412425502801	 15.5863598518797	 .807255301157176
 597.2	 84.4115742962762	 15.5872126963621	 .807231538359238
 597.4	 84.4108054077587	 15.5879832294054	 .807210070122137
 597.6	 84.4101182685169	 15.5886720196702	 .807190880263005
 597.8	 84.4095122813481	 15.589279664286	 .807173951844722
 598	 84.408986821017	 15.5898067884131	 .807159267187424
 598.2	 84.4085412347061	 15.5902540447923	 .807146807880272
 598.4	 84.408174842474	 15.5906221132862	 .807136554793408
 598.6	 84.407886937724	 15.5909117004112	 .807128488090137
 598.8	 84.4076767876816	 15.5911235388595	 .807122587239314
 599	 84.4075436338807	 15.5912583870136	 .807118831027914
 599.2	 84.4074866926577	 15.5913170284518	 .807117197573802
 599.4	 84.4075051556536	 15.5913002714459	 .807117664338674
 599.6	 84.4075981903244	 15.5912089484518	 .80712020814117
 599.8	 84.4077649404572	 15.5910439155923	 .807124805170163
 600	 84.4080045266949	 15.5908060521334	 .807131430998185
 600.2	 84.4083160470656	 15.5904962599543	 .807140060595023
 600.4	 84.4086985775193	 15.5901154630113	 .807150668341436
 600.6	 84.4091511724693	 15.5896646067957	 .80716322804302
 600.8	 84.4096728653403	 15.5891446577868	 .807177712944193
 601	 84.4102626691197	 15.5885566028998	 .807194095742296
 601.2	 84.4109195769147	 15.5879014489288	 .807212348601808
 601.4	 84.4116425625134	 15.5871802219863	 .807232443168661
 601.6	 84.4124305809494	 15.5863939669382	 .807254350584651
 601.8	 84.4132825690701	 15.5855437468358	 .807278041501934
 602	 84.4141974461082	 15.5846306423442	 .807303486097608
 602.2	 84.4151741142555	 15.5836557511684	 .807330654088359
 602.4	 84.4162114592399	 15.5826201874768	 .807359514745178
 602.6	 84.4173083509038	 15.5815250813225	 .807390036908131
 602.8	 84.4184636437844	 15.5803715780632	 .807422189001187
 603	 84.4196761776952	 15.5791608377796	 .807455939047078
 603.2	 84.4209447783092	 15.5778940346923	 .807491254682204
 603.4	 84.4222682577417	 15.5765723565794	 .807528103171562
 603.6	 84.4236454151345	 15.5751970041918	 .807566451423701
 603.8	 84.4250750372394	 15.5737691906701	 .807606266005683
 604	 84.4265558990017	 15.5722901409608	 .807647513158065
 604.2	 84.4280867641436	 15.5707610912337	 .807690158809873
 604.4	 84.4296663857453	 15.5691832883	 .80773416859357
 604.6	 84.4312935068267	 15.5675579890311	 .80777950786002
 604.8	 84.4329668609263	 15.5658864597796	 .80782614169343
 605	 84.4346851726785	 15.5641699758022	 .807874034926257
 605.2	 84.4364471583894	 15.5624098206838	 .807923152154109
 605.4	 84.4382515266097	 15.5606072857645	 .80797345775058
 605.6	 84.4400969787054	 15.5587636695695	 .808024915882065
 605.8	 84.441982209425	 15.5568802772414	 .80807749052251
 606	 84.4439059074642	 15.5549584199756	 .808131145468121
 606.2	 84.4458667560269	 15.5529994144597	 .808185844352005
 606.4	 84.4498146375106	 15.5490535202098	 .808296041586362
 606.6	 84.4542753156089	 15.5445948657366	 .808420592364298
 606.8	 84.4587587625886	 15.5401134430451	 .808545815167751
 607	 84.4632638185599	 15.5356104119334	 .808671678145969
 607.2	 84.4677893232374	 15.5310869325958	 .808798149402789
 607.4	 84.4723341163423	 15.5265441652209	 .808925197007378
 607.6	 84.4768970379998	 15.5219832695933	 .809052789004906
 607.8	 84.4814769291334	 15.5174054047001	 .809180893427147
 608	 84.4860726318538	 15.5128117283418	 .809309478302984
 608.2	 84.490682989844	 15.5082033967471	 .809438511668848
 608.4	 84.4953068487396	 15.5035815641932	 .809567961579059
 608.6	 84.4999430565037	 15.4989473826296	 .809697796116082
 608.8	 84.5045904637983	 15.4943020013084	 .80982798340069
 609	 84.50924792435	 15.4896465664177	 .809958491602037
 609.2	 84.5139142953104	 15.4849822207209	 .810089288947636
 609.4	 84.5185884376126	 15.4803101032009	 .810220343733227
 609.6	 84.5232692163218	 15.4756313487096	 .810351624332552
 609.8	 84.5279555009808	 15.4709470876217	 .810483099207036
 610	 84.5326461659504	 15.4662584454949	 .810614736915341
 610.2	 84.5373400907445	 15.4615665427346	 .810746506122831
 610.4	 84.5420361603601	 15.4568724942641	 .810878375610923
 610.6	 84.5467332656016	 15.4521774092001	 .811010314286321
 610.8	 84.5514303033995	 15.447482390534	 .811142291190144
 611	 84.5561261771244	 15.4427885348184	 .811274275506939
 611.2	 84.5608197968947	 15.4380969318587	 .811406236573571
 611.4	 84.5655100798791	 15.433408664411	 .811538143888006
 611.6	 84.5701959505938	 15.4287248078851	 .811669967117962
 611.8	 84.5748763411936	 15.4240464300531	 .811801676109457
 612	 84.5795501917577	 15.4193745907636	 .811933240895212
 612.2	 84.5842164505698	 15.4147103416618	 .812064631702952
 612.4	 84.5888740743931	 15.4100547259146	 .812195818963572
 612.6	 84.5935220287385	 15.4054087779421	 .81232677331918
 612.8	 84.5981592881283	 15.4007735231542	 .812457465631011
 613	 84.6027848363535	 15.3961499776929	 .812587866987217
 613.2	 84.6073976667263	 15.3915391481805	 .812717948710531
 613.4	 84.6119967823258	 15.3869420314733	 .812847682365796
 613.6	 84.6165811962392	 15.3823596144206	 .812977039767364
 613.8	 84.6211499317967	 15.3777928736299	 .813105992986371
 614	 84.6257020228009	 15.3732427752374	 .813234514357875
 614.2	 84.6302365137509	 15.368710274684	 .813362576487867
 614.4	 84.6347524600607	 15.364196316497	 .81349015226014
 614.6	 84.6392489282717	 15.359701834077	 .813617214843042
 614.8	 84.6437249962604	 15.3552277494914	 .813743737696077
 615	 84.6481797534396	 15.3507749732718	 .813869694576388
 615.2	 84.6526123009554	 15.346344404218	 .813995059545097
 615.4	 84.6570217518777	 15.3419369292074	 .814119806973512
 615.6	 84.6614072313856	 15.3375534230089	 .814243911549206
 615.8	 84.6657678769478	 15.3331947481035	 .814367348281953
 616	 84.6701028384975	 15.3288617545088	 .81449009250954
 616.2	 84.6744112786012	 15.3245552796101	 .814612119903432
 616.4	 84.6786923726237	 15.3202761479957	 .814733406474311
 616.6	 84.682945308887	 15.3160251712983	 .814853928577486
 616.8	 84.6871692888238	 15.3118031480407	 .814973662918149
 617	 84.6913635271266	 15.3076108634872	 .81509258655652
 617.2	 84.6955272518912	 15.3034490895001	 .815210676912844
 617.4	 84.6996597047557	 15.2993185844008	 .815327911772259
 617.6	 84.7037601410337	 15.2952200928363	 .815444269289528
 617.8	 84.7078278298432	 15.2911543456504	 .81555972799364
 618	 84.7118620542308	 15.2871220597596	 .81567426679228
 618.2	 84.7158621112903	 15.2831239380344	 .815787864976164
 618.4	 84.7198273122771	 15.2791606691851	 .815900502223237
 618.6	 84.7237569827179	 15.2752329276516	 .816012158602756
 618.8	 84.7276504625154	 15.2713413734995	 .816122814579219
 619	 84.7315071060487	 15.267486652319	 .816232451016181
 619.2	 84.7353262822688	 15.2636693951295	 .816341049179936
 619.4	 84.73910737479	 15.2598902182886	 .816448590743064
 619.6	 84.7428497819765	 15.2561497234051	 .816555057787852
 619.8	 84.7465529170248	 15.2524484972567	 .816660432809595
 620	 84.750216208042	 15.248787111712	 .816764698719749
 620.2	 84.7538329057756	 15.2451706521063	 .81686770984545
 620.4	 84.7574084366466	 15.2415953566724	 .816969572475601
 620.6	 84.7609422772621	 15.238061748769	 .817070270880129
 620.8	 84.7644339194544	 15.2345703365306	 .817169789758025
 621	 84.7678828703368	 15.2311216128116	 .817268114239849
 621.2	 84.7712886523559	 15.2277160551343	 .817365229890113
 621.4	 84.7746508033394	 15.2243541256408	 .817461122709539
 621.6	 84.7779688765405	 15.2210362710487	 .817555779137199
 621.8	 84.7812424406785	 15.2177629226106	 .817649186052527
 622	 84.7844710799749	 15.2145344960776	 .817741330777224
 622.2	 84.787654394187	 15.2113513916665	 .817832201077021
 622.4	 84.7907919986366	 15.2082139940303	 .817921785163349
 622.6	 84.7938835242358	 15.2051226722326	 .818010071694871
 622.8	 84.7969286175095	 15.2020777797257	 .81809704977891
 623	 84.7999269406131	 15.199079654332	 .818182708972748
 623.2	 84.8028781713485	 15.1961286182284	 .818267039284829
 623.4	 84.8057820031753	 15.1932249779356	 .81835003117582
 623.6	 84.8086381452192	 15.1903690243086	 .818431675559584
 623.8	 84.8114463222773	 15.1875610325324	 .81851196380403
 624	 84.8142062748197	 15.1848012621202	 .818590887731845
 624.2	 84.8169177589879	 15.1820899569142	 .818668439621128
 624.4	 84.8195805465907	 15.1794273450909	 .8187446122059
 624.6	 84.8221944250959	 15.1768136391686	 .818819398676517
 624.8	 84.82475919762	 15.1742490360178	 .818892792679963
 625	 84.8272746829145	 15.1717337168755	 .818964788320053
 625.2	 84.8297407153481	 15.1692678473619	 .819035380157503
 625.4	 84.8321571448884	 15.1668515774996	 .819104563209923
 625.6	 84.8345238370782	 15.1644850417372	 .81917233295168
 625.8	 84.8368406730102	 15.162168358974	 .819238685313678
 626	 84.8391075492992	 15.1599016325888	 .819303616683022
 626.2	 84.8413243780502	 15.1576849504705	 .819367123902581
 626.4	 84.8434910868252	 15.1555183850526	 .819429204270456
 626.6	 84.8456076186062	 15.1534019933494	 .819489855539342
 626.8	 84.8476739317561	 15.1513358169951	 .819549075915792
 627	 84.8496899999767	 15.1493198822862	 .819606864059384
 627.2	 84.8516558122648	 15.1473542002255	 .819663219081787
 627.4	 84.853571372864	 15.1454387665694	 .819718140545737
 627.6	 84.8554367012163	 15.1435735618774	 .819771628463903
 627.8	 84.8572518319088	 15.1417585515643	 .819823683297678
 628	 84.8590168146202	 15.1399936859551	 .819874305955857
 628.2	 84.8607317140629	 15.1382789003414	 .819923497793227
 628.4	 84.8623966099238	 15.1366141150414	 .819971260609083
 628.6	 84.8640115968026	 15.1349992354618	 .820017596645613
 628.8	 84.8655767841472	 15.1334341521618	 .820062508586235
 629	 84.8670922961871	 15.1319187409201	 .820105999553809
 629.2	 84.8685582718648	 15.1304528628033	 .820148073108791
 629.4	 84.8699748647637	 15.1290363642378	 .820188733247266
 629.6	 84.8713422430358	 15.1276690770828	 .820227984398923
 629.8	 84.8726605893247	 15.1263508187067	 .820265831424926
 630	 84.8739301006882	 15.1250813920644	 .820302279615702
 630.2	 84.8751509885178	 15.1238605857784	 .820337334688649
 630.4	 84.8763234784563	 15.1226881742206	 .820371002785751
 630.6	 84.8774478103131	 15.1215639175972	 .820403290471127
 630.8	 84.8785242379771	 15.1204875620359	 .820434204728471
 631	 84.8795530293282	 15.1194588396745	 .820463752958432
 631.2	 84.8805344661457	 15.1184774687521	 .820491942975906
 631.4	 84.8814688440149	 15.1175431537025	 .820518783007246
 631.6	 84.8823564722325	 15.1166555852494	 .820544281687394
 631.8	 84.8831976737079	 15.1158144405044	 .820568448056932
 632	 84.8839927848648	 15.1150193830659	 .820591291559061
 632.2	 84.8847421555387	 15.1142700631213	 .8206128220365
 632.4	 84.8854461488734	 15.1135661175504	 .8206330497283
 632.6	 84.8861051412151	 15.1129071700317	 .8206519852666
 632.8	 84.8867195220049	 15.1122928311494	 .820669639673294
 633	 84.8872896936686	 15.1117226985043	 .820686024356628
 633.2	 84.8878160715046	 15.1111963568249	 .820701151107723
 633.4	 84.8882990835703	 15.110713378082	 .820715032097032
 633.6	 84.8887391705658	 15.1102733216041	 .820727679870713
 633.8	 84.8891367857162	 15.1098757341957	 .820739107346945
 634	 84.8894923946514	 15.1095201502576	 .820749327812157
 634.2	 84.8898064752841	 15.1092060919081	 .820758354917211
 634.4	 84.8900795176859	 15.1089330691077	 .82076620267349
 634.6	 84.8903120239612	 15.1087005797848	 .820772885448931
 634.8	 84.8905045081194	 15.1085081099637	 .820778417964003
 635	 84.8906574959447	 15.1083551338944	 .82078281528759
 635.2	 84.8907715248643	 15.108241114185	 .820786092832832
 635.4	 84.8908471438147	 15.1081655019348	 .820788266352895
 635.6	 84.8908849131052	 15.108127736871	 .82078935193667
 635.8	 84.8908854042811	 15.1081272474859	 .820789366004413
 636	 84.8908491999829	 15.108163451177	 .820788325303328
 636.2	 84.8907768938049	 15.1082357543886	 .820786246903078
 636.4	 84.8906690901519	 15.1083435527556	 .820783148191243
 636.6	 84.890526404093	 15.1084862312491	 .820779046868712
 636.8	 84.8903494612142	 15.1086631643238	 .820773960945018
 637	 84.8901388974691	 15.1088737160679	 .820767908733616
 637.2	 84.889895359027	 15.1091172403542	 .820760908847098
 637.4	 84.8896195021199	 15.1093930809937	 .820752980192355
 637.6	 84.8893119928869	 15.1097005718907	 .82074414196568
 637.8	 84.8889735072171	 15.1100390372003	 .820734413647819
 638	 84.8886047305904	 15.1104077914874	 .820723814998965
 638.2	 84.8882063579164	 15.1108061398879	 .82071236605369
 638.4	 84.8877790933714	 15.1112333782714	 .820700087115843
 638.6	 84.8873236502335	 15.1116887934065	 .820686998753373
 638.8	 84.8868407507159	 15.1121716631271	 .820673121793119
 639	 84.8863311257983	 15.1126812565014	 .820658477315535
 639.2	 84.8857955150558	 15.1132168340025	 .820643086649381
 639.4	 84.8852346664874	 15.1137776476804	 .820626971366344
 639.6	 84.8846493363408	 15.1143629413367	 .82061015327563
 639.8	 84.8840402889368	 15.1149719507006	 .820592654418499
 640	 84.8834082964912	 15.1156039036069	 .820574497062756
 640.2	 84.8827541389347	 15.1162580201756	 .820555703697195
 640.4	 84.8820786037316	 15.1169335129941	 .820536297025996
 640.6	 84.881382485696	 15.1176295873	 .820516299963091
 640.8	 84.8806665868069	 15.118345441167	 .820495735626467
 641	 84.8799317160206	 15.1190802656914	 .820474627332442
 641.2	 84.8791786890823	 15.1198332451814	 .8204529985899
 641.4	 84.8784083283353	 15.1206035573475	 .820430873094469
 641.6	 84.8776214625286	 15.1213903734947	 .82040827472269
 641.8	 84.8768189266229	 15.122192858717	 .820385227526115
 642	 84.8760015615947	 15.1230101720929	 .820361755725391
 642.2	 84.8751702142387	 15.1238414668828	 .820337883704296
 642.4	 84.8743257369689	 15.1246858907286	 .820313636003747
 642.6	 84.8734689876176	 15.125542585854	 .820289037315771
 642.8	 84.8726008292326	 15.1264106892675	 .820264112477438
 643	 84.8717221298737	 15.1272893329662	 .82023888646477
 643.2	 84.8708337624064	 15.1281776441414	 .820213384386616
 643.4	 84.8699366042953	 15.1290747453861	 .820187631478494
 643.6	 84.8690315373945	 15.1299797549037	 .820161653096409
 643.8	 84.8681194477377	 15.1308917867183	 .820135474710637
 644	 84.8672012253266	 15.1318099508865	 .820109121899489
 644.2	 84.8662777639172	 15.1327333537106	 .820082620343052
 644.4	 84.865349960805	 15.1336610979538	 .820055995816885
 644.6	 84.8644187166094	 15.1345922830554	 .820029274185722
 644.8	 84.8634849350558	 15.1355260053492	 .820002481397132
 645	 84.8625495227568	 15.1364613582818	 .819975643475159
