Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)
 424.661538461538 	 27.3644516913289 	 430.333333333333 	 42.5023466322262 	 425.378698224852 	 39.8345644725051 	 477 	 39.6541935880983 	 484 	 35.6876152839484 	 481.375 	 22.8228014599464 	 412.6875 	 40.3807856095319 	 475.055555555556 	 44.8266689893388 	 477.933333333333 	 47.7709298005007 	 413.850427350427 	 34.9038840079251 	 418.913461538462 	 29.5599651419437 	 429.615384615385 	 31.0373820845407 	 491 	 23.5209850824558 	 424.888888888889 	 46.9328404697995 	 412.115384615385 	 33.6849650723084 	 412 	 35.8163743015844 	 432.689349112426 	 53.736523189083 	 484 	 37.2540123283051 	 424.163461538462 	 28.8295287298118 	 428.689349112426 	 44.1549077728263 	 476.631578947368 	 40.4947311833672 	 432.183431952663 	 56.3653488433121 	 423.261538461538 	 31.1278815723788 	 484 	 21.5962786623446 	 430.510059171598 	 52.3319146055279 	 431.553846153846 	 42.2281347042538 	 414 	 43.2935581103247 	 425.666666666667 	 37.8871459308907 	 418.576923076923 	 29.680762542561 	 430.357760582613 	 41.974185835204 	 426.384615384615 	 30.5409444006962 	 416.627876397107 	 31.0440303344757 	 478 	 44.9139894225088 	 421.7 	 40.5098615915229 	 478.909090909091 	 29.9376167010543 	 430.937062937063 	 59.3480475081969 	 432.100591715976 	 58.4943063157986 	 413.445076619633 	 55.5264014189562 	 475.25 	 47.6906009348901 	 476.65 	 47.6328690251686 
 425.2 	 27.8901562901503 	 430.554240631164 	 42.9695099243154 	 425.615384615385 	 40.1935451467052 	 477.583333333333 	 37.9197356497889 	 484.875 	 33.8727291235624 	 482.25 	 21.7008388527091 	 412.853180473373 	 39.9151730035082 	 475.444444444444 	 43.6001122025644 	 478.4 	 46.0671266435279 	 414 	 34.5362648550514 	 419.25 	 29.2831742271569 	 429.94674556213 	 31.8261704431139 	 492.75 	 22.1412139080566 	 425.183431952663 	 47.4885728442505 	 412.25 	 33.3338072539615 	 412.205128205128 	 35.1186967493294 	 432.807692307692 	 54.06609077007 	 484.7 	 35.6464887742278 	 424.5 	 29.282147480493 	 428.807692307692 	 44.4535199787773 	 477 	 39.3551633965465 	 432.367521367521 	 56.6746173155235 	 423.8 	 31.4101851742423 	 485.75 	 20.0169721787471 	 430.620512820513 	 52.6749579057997 	 431.733333333333 	 42.7893443469547 	 414.181257270015 	 42.7743743816052 	 425.96120973044 	 38.4605593375993 	 419.25 	 29.6615610918937 	 430.485207100592 	 42.2767101522083 	 426.833333333333 	 31.1670520366729 	 416.811965811966 	 30.6845600882335 	 478.5 	 43.3286172809198 	 422.130769230769 	 41.0045110264331 	 479.545454545455 	 28.6041713540595 	 431.181818181818 	 59.9391402435215 	 432.307692307692 	 59.0366552667798 	 413.551282051282 	 55.1846000097126 	 475.6 	 46.442249583417 	 477 	 46.4260787985913 
 425.730177514793 	 28.4652513432766 	 430.692307692308 	 43.2657837460572 	 426 	 40.8011798481195 	 478.166666666667 	 36.2813057917782 	 485.75 	 32.213096803788 	 483.125 	 20.6891689337907 	 412.956730769231 	 39.6304761540426 	 475.833333333333 	 42.4088799135885 	 478.866666666667 	 44.4224624413021 	 414.271885905022 	 33.895446356474 	 419.788461538462 	 28.9082852316984 	 430.153846153846 	 32.33447653762 	 494.5 	 20.9886695887244 	 425.367521367521 	 47.8438908369918 	 412.465384615385 	 32.7925602320893 	 412.333333333333 	 34.6961181072526 	 433 	 54.5981151988373 	 485.4 	 34.1384081042901 	 424.831360946746 	 29.753252872001 	 429 	 44.9439351120265 	 477.583333333333 	 37.6250351908505 	 432.666666666667 	 57.1573426448781 	 424.661538461538 	 31.9763012844204 	 487.5 	 18.7394323523385 	 430.8 	 53.2315141584621 	 431.910059171598 	 43.3481282089377 	 414.294543063774 	 42.45564685665 	 426.145299145299 	 38.8284586545049 	 420.326923076923 	 29.8778275031966 	 430.692307692308 	 42.7730112309541 	 427.275147928994 	 31.8261195224806 	 417.111111111111 	 30.1306540475267 	 479 	 41.8063250329099 	 422.4 	 41.3378705893698 	 480.181818181818 	 27.3585643567713 	 431.422807961269 	 60.5008949334935 	 432.511606736459 	 59.5598087193196 	 413.721210741921 	 54.6243344238888 	 475.95 	 45.222200962046 	 477.5 	 44.754000663741 
 426.061538461538 	 28.8540947473318 	 430.916666666667 	 43.7541112446503 	 426.378698224852 	 41.4279271152006 	 478.75 	 34.7370097835463 	 486.625 	 30.6984757967171 	 484 	 19.7771611380048 	 413.125 	 39.1782941348359 	 476.222222222222 	 41.2534625775159 	 479.333333333333 	 42.8385036295317 	 414.441814595661 	 33.5126262707595 	 420.125 	 28.718389582113 	 430.357760582613 	 32.8465555902699 	 496.25 	 20.0292700168235 	 425.666666666667 	 48.4335996965437 	 412.6 	 32.466924509848 	 412.538461538462 	 34.0412293001698 	 433.189349112426 	 55.117118238696 	 486.1 	 32.7267673151679 	 425.038461538462 	 30.0606588701989 	 429.189349112426 	 45.4328053804044 	 478.166666666667 	 35.9855645700775 	 433.145299145299 	 57.875154722698 	 425.2 	 32.4009959991053 	 489.25 	 17.7128957913612 	 430.976725838264 	 53.7779636507372 	 432.020512820513 	 43.7003742532599 	 414.478632478632 	 41.9474951157441 	 426.444444444444 	 39.4416462140954 	 421 	 30.1301754160427 	 430.896222121074 	 43.2670559783222 	 427.551282051282 	 32.2597133188346 	 417.405654174885 	 29.6210453578296 	 479.5 	 40.3477075768098 	 422.830769230769 	 41.9093309291668 	 480.818181818182 	 26.1964129325716 	 431.573426573427 	 60.8413417449398 	 432.639053254438 	 59.8809690094826 	 413.82741617357 	 54.266793969281 	 476.3 	 44.0318188473594 	 478 	 43.1449399890226 
 426.6 	 29.5349596427998 	 431.137573964497 	 44.2430339911121 	 426.615384615385 	 41.8334550166597 	 479.333333333333 	 33.28411930589 	 487.5 	 29.3183800827966 	 485.75 	 18.2147702733395 	 413.290680473373 	 38.7457948329611 	 476.611111111111 	 40.1341167175219 	 479.8 	 41.3161135666747 	 414.717948717949 	 32.9189803988876 	 420.663461538462 	 28.4722876210317 	 430.485207100592 	 33.1724713718718 	 498 	 19.2342513542045 	 425.96120973044 	 49.0280984582008 	 412.815384615385 	 31.9656903187907 	 412.666666666667 	 33.6450110891419 	 433.307692307692 	 55.4387678619706 	 486.8 	 31.4078704866481 	 425.375 	 30.5816862865248 	 429.307692307692 	 45.7412370309835 	 478.75 	 34.4354742703092 	 433.444444444444 	 58.2875203874683 	 425.730177514793 	 32.8719341882469 	 491 	 16.8846563291279 	 431.087179487179 	 54.1184768712334 	 432.2 	 44.277492293855 	 414.662721893491 	 41.4518015102693 	 426.738987508218 	 40.0635985353845 	 421.875 	 30.6169203919154 	 431.023668639053 	 43.5783826460684 	 427.82741617357 	 32.7101047079369 	 417.589743589744 	 29.3201491499614 	 480 	 38.9527012783697 	 423.1 	 42.2899059732583 	 481.454545454545 	 25.1132007778217 	 431.818181818182 	 61.3764225155709 	 432.846153846154 	 60.3927775074379 	 414 	 53.6755362685349 	 476.65 	 42.8721720103129 	 478.5 	 41.6002303732415 
 426.926263086026 	 29.9773964634671 	 431.275641025641 	 44.5525791413925 	 427 	 42.5140971702724 	 479.916666666667 	 31.9193051600932 	 488.375 	 28.0624561673488 	 487.5 	 16.9482891534137 	 413.394230769231 	 38.4819245991645 	 477 	 39.0508916956552 	 480.266666666667 	 39.8555478030657 	 414.994082840237 	 32.359766675134 	 421 	 28.3505793723251 	 430.692307692308 	 33.7117410126274 	 501.5 	 18.0435992832008 	 426.145299145299 	 49.4060804444403 	 412.95 	 31.6645410187556 	 412.871794871795 	 33.0316284166505 	 433.5 	 55.9564979375291 	 487.5 	 30.1775620068757 	 425.706360946746 	 31.1209471170873 	 429.5 	 46.2469401304421 	 479.333333333333 	 32.9726544046292 	 433.923076923077 	 58.8858684701815 	 426.061538461538 	 33.1926645650161 	 494.5 	 15.7086416161341 	 431.266666666667 	 54.6697429263653 	 432.376725838264 	 44.8511641210287 	 414.777777777778 	 41.1484725975676 	 426.923076923077 	 40.4612742760362 	 422.75 	 31.2842980084818 	 431.230769230769 	 44.0881901715245 	 428 	 33.000168232148 	 417.888888888889 	 28.8593817972348 	 480.5 	 37.6206982290501 	 423.530769230769 	 42.9354482852059 	 482.090909090909 	 24.1043884248786 	 432.059171597633 	 61.880590500784 	 433.05006827492 	 60.883889495391 	 414.176725838264 	 53.059233695191 	 477 	 41.7440601850992 	 479 	 40.1204272078205 
 427.130177514793 	 30.265496661105 	 431.5 	 45.0618950341286 	 427.378698224852 	 43.209089103876 	 480.5 	 30.6388296814538 	 489.25 	 26.9216083078291 	 489.25 	 15.9250304486703 	 413.5625 	 38.0637305310659 	 477.636363636364 	 37.3558429731546 	 480.733333333333 	 38.4565446050258 	 415.166666666667 	 32.0273348319994 	 421.543771810044 	 28.2050513938511 	 430.896222121074 	 34.2544224918677 	 505 	 17.2624745213496 	 426.444444444444 	 50.0298284114814 	 413.165384615385 	 31.2016430004273 	 413 	 32.6609068580505 	 433.689349112426 	 56.4597006277996 	 488.2 	 29.0314132261276 	 425.913461538462 	 31.471326866792 	 429.689349112426 	 46.7500065029255 	 479.916666666667 	 31.59436992791 	 434.222222222222 	 59.2199921485096 	 426.6 	 33.756767861015 	 498 	 15.0132294526206 	 431.443392504931 	 55.2095395999541 	 432.48717948718 	 45.2123002992948 	 414.959035047792 	 40.6809223214362 	 427.222222222222 	 41.1217856261294 	 423.288461538462 	 31.7859244952371 	 431.434683659536 	 44.5945183771513 	 428.331360946746 	 33.5756404725667 	 418.367521367521 	 28.1925014932473 	 481 	 36.3506491234998 	 423.8 	 43.3612848109997 	 482.727272727273 	 23.165496724952 	 432.20979020979 	 62.1839384745276 	 433.177514792899 	 61.1840673996221 	 414.287179487179 	 52.6696106527419 	 477.538461538462 	 40.0712943238348 	 479.5 	 38.7054299095341 
 427.461538461538 	 30.7528058484222 	 431.72090729783 	 45.5707365501723 	 427.615384615385 	 43.6551878971978 	 481.083333333333 	 29.4387024743806 	 490.125 	 25.8999474677631 	 491 	 15.0985367055213 	 413.831730769231 	 37.4219171685239 	 478.272727272727 	 35.7556513968656 	 481.2 	 37.1184091777118 	 415.438552571689 	 31.5296275896349 	 421.883629191321 	 28.1456641523508 	 431.023668639053 	 34.5995060246643 	 508.5 	 16.7762474025658 	 426.738987508218 	 50.6541895583222 	 413.3 	 30.9239264967363 	 413.205128205128 	 32.0875691478763 	 433.807692307692 	 56.7706084401851 	 488.9 	 27.9648686464314 	 426.25 	 32.0627474159359 	 429.807692307692 	 47.0668546865305 	 480.5 	 30.297436441652 	 434.700854700855 	 59.6889047763208 	 427.130177514793 	 34.3635332340355 	 505 	 14.6447769233185 	 431.553846153846 	 55.5451596555796 	 432.666666666667 	 45.8031445246559 	 415.072320841552 	 40.3951960917871 	 427.516765285996 	 41.7888621415056 	 423.625 	 32.1350820319987 	 431.562130177515 	 44.9129851881839 	 428.538461538462 	 33.9477318902147 	 418.666666666667 	 27.8181149390313 	 481.5 	 35.1411543809631 	 424.065088757396 	 43.7969468606507 	 483.363636363636 	 22.2921681724267 	 432.454545454545 	 62.6571267649065 	 433.384615384615 	 61.6602775835563 	 414.466666666667 	 52.0310036424839 	 478.076923076923 	 38.4754758517103 	 480 	 37.3545945759039 
 427.792899408284 	 31.2639933307691 	 431.858974358974 	 45.8923299753044 	 427.852071005917 	 44.1097414351519 	 481.666666666667 	 28.314804099783 	 491 	 24.983737406194 	 494.5 	 13.8989082058408 	 414 	 37.0378089140218 	 478.909090909091 	 34.2479879656502 	 481.666666666667 	 35.8400906323815 	 415.608481262327 	 31.2343686609353 	 422.435897435897 	 28.1001114278208 	 431.230769230769 	 35.1699612610522 	 512 	 16.494723477173 	 426.923076923077 	 51.0488512971587 	 413.515384615385 	 30.497680284408 	 413.333333333333 	 31.7413912757113 	 434 	 57.2694710421237 	 489.6 	 26.9825954076867 	 426.581360946746 	 32.6719091066368 	 430 	 47.5854460997597 	 481.083333333333 	 29.0783663381329 	 435 	 59.9403110339977 	 427.461538461538 	 34.768277584211 	 512 	 15.1637474128763 	 431.733333333333 	 56.0872587866147 	 432.843392504931 	 46.3894118531427 	 415.25641025641 	 39.9416810386728 	 427.700854700855 	 42.2139000609504 	 424.163461538462 	 32.7514457458509 	 431.769230769231 	 45.4334728357852 	 428.869822485207 	 34.5629906570373 	 419.145299145299 	 27.2841536798721 	 482 	 33.9905436803593 	 424.230769230769 	 44.0773084710061 	 484 	 21.4802102836919 	 432.846153846154 	 63.3621803561673 	 433.715976331361 	 62.3909822814117 	 414.643392504931 	 51.3976626011898 	 478.615384615385 	 36.9566392088196 	 480.5 	 36.066835824242 
 428 	 31.5956898756613 	 432.083333333333 	 46.4205252721869 	 428 	 44.3979026675516 	 482.25 	 27.2629823966062 	 492.75 	 23.3804431743884 	 498 	 13.1459831627486 	 414.200777283709 	 36.5965462426877 	 479.545454545455 	 32.8298656755188 	 482.133333333333 	 34.6202512289062 	 415.884615384615 	 30.7798471164506 	 423.333333333333 	 28.1584783625376 	 431.434683659536 	 35.7433561588079 	 519 	 16.2637827718792 	 427.222222222222 	 51.6962085373769 	 413.65 	 30.2423496386544 	 413.538461538462 	 31.2065263665474 	 434.189349112426 	 57.7524060135032 	 490.3 	 26.0856795143434 	 426.788461538462 	 33.0662213203225 	 430.189349112426 	 48.1001995079267 	 481.666666666667 	 27.9334880914193 	 435.501943209271 	 60.2897965316088 	 427.792899408284 	 35.1923662065176 	 515.5 	 15.6000852688322 	 431.910059171598 	 56.6165515454854 	 432.953846153846 	 46.7579325917369 	 415.440499671269 	 39.5016583759625 	 428 	 42.9173243093133 	 424.5 	 33.1731324239863 	 431.973145197997 	 45.9491510781832 	 429.076923076923 	 34.9599767499187 	 419.444444444444 	 26.9896604386307 	 482.5 	 32.896944457119 	 424.5 	 44.5458171877374 	 485.4 	 19.8905376564735 	 433.090909090909 	 63.7696953675468 	 433.923076923077 	 62.8272442314862 	 414.753846153846 	 51.0005062376834 	 479.153846153846 	 35.5139930260356 	 481 	 34.8407173206647 
 428.331360946746 	 32.1460361729775 	 432.304240631164 	 46.9470595960948 	 428.265088757396 	 44.9216180512259 	 482.833333333333 	 26.2791258796996 	 494.5 	 22.0431716850733 	 505 	 12.5712747569297 	 414.326263086026 	 36.3301269296972 	 480.181818181818 	 31.4978272289665 	 482.6 	 33.4573278002314 	 416.333333333333 	 30.1058431397094 	 424.769230769231 	 28.5872801531514 	 431.562130177515 	 36.1076189301935 	 526 	 16.1362098613157 	 427.516765285996 	 52.3392947086 	 413.865384615385 	 29.851097247379 	 413.666666666667 	 30.8838876194111 	 434.307692307692 	 58.0498062209619 	 491 	 25.2570971845958 	 427.125 	 33.7293280730053 	 430.307692307692 	 48.4238219205833 	 482.25 	 26.8590418769552 	 435.815657715066 	 60.4624861360922 	 428 	 35.4671214901902 	 519 	 16.0671093155848 	 432.020512820513 	 56.9448598477114 	 433.133333333333 	 47.3599369480506 	 415.555555555556 	 39.2335475679214 	 428.203914428767 	 43.405458700927 	 424.831360946746 	 33.6160296602625 	 432.100591715976 	 46.2728495704898 	 429.408284023669 	 35.6150461129507 	 419.923076923077 	 26.5787492577683 	 483 	 31.8583401530664 	 424.765088757396 	 45.0223186142499 	 486.8 	 18.5399908255029 	 433.482517482517 	 64.3680430166862 	 434.254437869822 	 63.4910810194273 	 414.933333333333 	 50.3544630149557 	 479.692307692308 	 34.1460897547157 	 481.5 	 33.6745310609719 
 428.538461538462 	 32.5023166275081 	 432.442307692308 	 47.2792337992489 	 428.430769230769 	 45.2534144029042 	 483.416666666667 	 25.3592182522516 	 496.25 	 20.9310513776971 	 512 	 12.806499710682 	 414.530177514793 	 35.9124549066387 	 480.818181818182 	 30.2481011394018 	 483.066666666667 	 32.3495855443447 	 416.775147928994 	 29.5170545124884 	 425.666666666667 	 29.0636765512491 	 431.769230769231 	 36.7091773900978 	 533 	 15.9087208731064 	 427.700854700855 	 52.7432341008738 	 414 	 29.6171305053996 	 413.871794871795 	 30.3858657325187 	 434.5 	 58.5253642517031 	 492.4 	 23.7624703293917 	 427.456360946746 	 34.4092811087397 	 430.5 	 48.9525110835305 	 482.833333333333 	 25.8512547725333 	 436.325443786982 	 60.669583907657 	 428.265088757396 	 35.8295504362715 	 522.5 	 16.4984451149611 	 432.2 	 57.4738521412382 	 433.310059171598 	 47.9561291015207 	 415.73681282557 	 38.8219972750831 	 428.331360946746 	 43.7139372768305 	 425.038461538462 	 33.9069035893991 	 432.307692307692 	 46.8007948862757 	 429.615384615385 	 36.0368613139924 	 420.222222222222 	 26.3666092895308 	 483.5 	 30.8726191484947 	 424.930769230769 	 45.3275560442141 	 488.2 	 17.3948601900004 	 433.727272727273 	 64.708384204949 	 434.461538461538 	 63.8839276996093 	 415.110059171598 	 49.7192392714653 	 480.230769230769 	 32.8509743647055 	 482 	 32.5663658580657 
 428.869822485207 	 33.0921238738084 	 432.666666666667 	 47.8237975373206 	 428.7 	 45.7992818174667 	 484 	 24.4993775913512 	 498 	 20.009836566441 	 519 	 13.4579315989717 	 414.861538461538 	 35.2735880022143 	 481.454545454545 	 29.0767290804683 	 483.533333333333 	 31.295164565416 	 417.051282051282 	 29.1851852357745 	 426.550295857988 	 29.6903017194022 	 431.973145197997 	 37.313074942503 	 540 	 15.6039233390899 	 428 	 53.4014491415449 	 414.250971604636 	 29.2020560725578 	 414 	 30.0857394106379 	 434.807692307692 	 59.2650179309429 	 493.8 	 22.4631278117838 	 427.663461538462 	 34.8478561797005 	 430.689349112426 	 49.4760569118516 	 483.416666666667 	 24.9063986663116 	 437.153846153846 	 60.821215349853 	 428.430769230769 	 36.0621200798013 	 526 	 16.8360539981439 	 432.376725838264 	 57.9887617790616 	 433.420512820513 	 48.3302931123306 	 415.850098619329 	 38.5715231793253 	 428.538461538462 	 44.2205386847094 	 425.375 	 34.4028143498965 	 432.511606736459 	 47.3225068745591 	 429.94674556213 	 36.7314914735993 	 420.700854700855 	 26.0731882015058 	 484 	 29.9376153643483 	 425.2 	 45.8353247932779 	 489.6 	 16.4248008402416 	 434.118881118881 	 65.1994753250703 	 434.792899408284 	 64.4761437466666 	 415.220512820513 	 49.3234587197601 	 480.769230769231 	 31.6263123245002 	 482.5 	 31.5141657496448 
 429.076923076923 	 33.4731164837426 	 432.887573964497 	 48.3653987975399 	 428.965088757396 	 46.3440233887909 	 485.166666666667 	 22.9451931912529 	 500.333333333333 	 19.0296554877131 	 526 	 14.1615215585587 	 415.192899408284 	 34.6832336729631 	 482.090909090909 	 27.9796678079791 	 484 	 30.292119673966 	 417.5 	 28.7027084043909 	 427.102564102564 	 30.1621680049995 	 432.100591715976 	 37.6963161220253 	 547 	 15.3417197539602 	 428.203914428767 	 53.850437085122 	 414.407828857533 	 28.9562625290754 	 414.16731440309 	 29.7066472618264 	 435 	 59.7131077247895 	 495.2 	 21.335686280487 	 427.870562130178 	 35.2968577678632 	 430.807692307692 	 49.8045708414966 	 484 	 24.0208337517865 	 438.5 	 60.6326451274547 	 428.7 	 36.4498282767559 	 533 	 17.0971380505173 	 432.48717948718 	 58.3073400147912 	 433.6 	 48.9405110157793 	 416.034188034188 	 38.1755844974311 	 428.742375967228 	 44.7254697291593 	 425.706360946746 	 34.9193987758544 	 432.639053254438 	 47.6492941062997 	 430.153846153846 	 37.1778803220446 	 421 	 25.9175204321263 	 485 	 28.2110160286959 	 425.465088757396 	 46.3489477474765 	 491 	 15.6146966288856 	 434.363636363636 	 65.4734403102516 	 435 	 64.8231273176268 	 415.4 	 48.6835335605176 	 481.307692307692 	 30.4694979303549 	 483 	 30.5157791932662 
 429.408284023669 	 34.1024775887428 	 433.025641025641 	 48.7064351469558 	 429.130769230769 	 46.6877079958819 	 486.333333333333 	 21.589002561725 	 502.666666666667 	 18.2826719214784 	 533 	 14.6339976683158 	 415.4 	 34.3384336406155 	 482.727272727273 	 26.9528691096132 	 484.875 	 28.5429148341214 	 418.217948717949 	 28.069876717536 	 427.65483234714 	 30.6964634615403 	 432.307692307692 	 38.3285318804694 	 554 	 15.2638396397213 	 428.331360946746 	 54.1308006697618 	 414.662721893491 	 28.5785530190093 	 414.271885905022 	 29.4768172737886 	 435.271885905022 	 60.326716862477 	 496.6 	 20.359457083692 	 428 	 35.582756847406 	 431 	 50.3401789978672 	 485.166666666667 	 22.4136401356484 	 439.825443786982 	 60.0430547799904 	 429.130769230769 	 37.0948303957158 	 540 	 16.8333642807569 	 432.666666666667 	 58.8193162337862 	 433.776725838264 	 49.5435874754308 	 416.333333333333 	 37.5614274349392 	 428.869822485207 	 45.0439687551792 	 425.913461538462 	 35.2566119480565 	 432.846153846154 	 48.1811035626624 	 430.357760582613 	 37.6265239724061 	 421.501943209271 	 25.7027937262982 	 486 	 26.6612356373127 	 425.630769230769 	 46.6765452037691 	 493.333333333333 	 14.5286276432739 	 434.755244755245 	 65.8603172638569 	 435.334628806181 	 65.3455521848045 	 415.576725838264 	 48.0586680243175 	 481.846153846154 	 29.3777445765981 	 483.5 	 29.5689999887865 
 429.615384615385 	 34.5081616431231 	 433.25 	 49.2644478843638 	 429.4 	 47.2507078898442 	 487.5 	 20.4062754865372 	 505 	 17.7250273370806 	 540 	 14.7945401386881 	 415.726263086026 	 33.83219104595 	 483.363636363636 	 25.9923411327661 	 485.75 	 26.953999572377 	 418.666666666667 	 27.7567801951557 	 428 	 31.0623946267358 	 432.511606736459 	 38.9623408936898 	 561 	 15.4183735417363 	 428.538461538462 	 54.5854214740747 	 415.076923076923 	 28.0200356351353 	 414.441814595661 	 29.1147520511592 	 435.441814595661 	 60.6977996609217 	 498 	 19.5163156137481 	 428.176725838264 	 35.9796210131433 	 431.189349112426 	 50.8692453955529 	 486.333333333333 	 21.0032997041561 	 440.653846153846 	 59.5410348553955 	 429.4 	 37.5129638334303 	 547 	 16.2885307973705 	 432.843392504931 	 59.3160312953506 	 433.887179487179 	 49.9214257030078 	 416.627876397107 	 36.9919517082105 	 429.076923076923 	 45.5660228128696 	 426.25 	 35.8282437952282 	 433.05006827492 	 48.7051822641876 	 430.485207100592 	 37.9114868442764 	 421.815657715066 	 25.5974562024627 	 487 	 25.2716359381358 	 425.9 	 47.219152038154 	 495.666666666667 	 13.7076162270851 	 435 	 66.0708625343656 	 435.543771810044 	 65.6479056555217 	 415.687179487179 	 47.6713672079204 	 482.384615384615 	 28.3481588357924 	 484 	 28.6716008822962 
 429.94674556213 	 35.1769007008211 	 433.47090729783 	 49.8180895863406 	 429.665088757396 	 47.8095163685652 	 488.666666666667 	 19.3754739957754 	 508.5 	 17.1663198681554 	 547 	 14.7403768211302 	 415.930177514793 	 33.5383249434872 	 484 	 25.094194194768 	 486.625 	 25.51226412663 	 419.384615384615 	 27.3803770092784 	 428.391608391608 	 31.5076108970608 	 432.639053254438 	 39.3641105894546 	 568 	 15.7611859629429 	 428.745562130178 	 55.0381330828767 	 415.491124260355 	 27.5267906192697 	 414.717948717949 	 28.5557294174622 	 435.717948717949 	 61.2794230681249 	 500.333333333333 	 18.3648508830249 	 428.287179487179 	 36.2314623300923 	 431.307692307692 	 51.2005359252156 	 487.5 	 19.7660363901856 	 441.48224852071 	 58.9824093163428 	 429.665088757396 	 37.9355965871165 	 554 	 15.7488028762059 	 432.953846153846 	 59.6225228239246 	 434.066666666667 	 50.5365476262876 	 416.811965811966 	 36.6536594052903 	 429.28083750569 	 46.0851062730125 	 426.581360946746 	 36.4198161379668 	 433.177514792899 	 49.0327047815006 	 430.692307692308 	 38.3819651387298 	 422.325443786982 	 25.4724387170115 	 488 	 24.0266114673325 	 426.165088757396 	 47.7651173657118 	 498 	 13.1033182117857 	 435.380170004655 	 66.3521962168427 	 435.883629191321 	 66.0994854646665 	 415.866666666667 	 47.0482300710656 	 482.923076923077 	 27.3778003129944 	 485 	 27.0160864362511 
 430.153846153846 	 35.6070677491955 	 433.608974358974 	 50.1660209392219 	 429.830769230769 	 48.1605018279073 	 489.833333333333 	 18.4756719577513 	 512 	 16.8554074521064 	 554 	 14.6650292186766 	 416.261538461538 	 33.0969498603112 	 485.166666666667 	 23.5972580337799 	 487.5 	 24.2051124973442 	 419.833333333333 	 27.2196476522933 	 428.636363636364 	 31.8021921791352 	 432.846153846154 	 40.0261146250641 	 575 	 16.1881625006443 	 428.875 	 55.3197393235871 	 415.75 	 27.2501637396929 	 414.994082840237 	 28.0317643018167 	 435.994082840237 	 61.8333769448172 	 502.666666666667 	 17.4789311414655 	 428.466666666667 	 36.6468994108835 	 431.5 	 51.7395146548576 	 488.666666666667 	 18.6807472850807 	 442 	 58.6205728344696 	 429.830769230769 	 38.2051097668515 	 561 	 15.3508411745405 	 433.133333333333 	 60.1137061640759 	 434.243392504931 	 51.1431212388954 	 417.111111111111 	 36.1325804498496 	 429.408284023669 	 46.411885904471 	 426.788461538462 	 36.8040668569336 	 433.384615384615 	 49.5644592803349 	 430.896222121074 	 38.8540781555196 	 423.153846153846 	 25.3879526541993 	 489 	 22.9117750833576 	 426.330769230769 	 48.1118633683783 	 501.5 	 12.5254514813829 	 435.617776257565 	 66.500999776581 	 436.435897435897 	 66.7291798122967 	 416.043392504931 	 46.4432054310796 	 483.461538461538 	 26.4637292095326 	 486 	 25.5318992225965 
