Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)
 470 	 41.7742325414952 	 474.666666666667 	 41.3855364136926 	 463 	 40.303044094301 	 472.333333333333 	 37.9303801078937 	 467.666666666667 	 39.6661018368149 	 466.769230769231 	 39.7534783411284 	 466.769230769231 	 40.4091613628603 	 464.435897435897 	 40.6186634278033 	 463 	 41.5764370911459 	 467.666666666667 	 39.6730647970371 	 466.769230769231 	 40.8376052956584 	 466.769230769231 	 40.9458792169779 	 467.666666666667 	 42.0539443355668 	 467.666666666667 	 41.1394293891186 	 469.102564102564 	 40.9157653811087 	 467.666666666667 	 40.6978197947406 	 467.666666666667 	 37.9481524843935 	 464.435897435897 	 38.3464142672925 	 463 	 39.5802847697287 	 470 	 42.2373383712224 	 472.333333333333 	 42.2965617232773 	 464.325443786982 	 38.5195368705148 	 465.333333333333 	 40.5736145277144 	 470 	 42.3871572682112 	 466.769230769231 	 41.6475127301915 	 469.102564102564 	 41.7977375080019 	 472.333333333333 	 41.0148011022341 	 467.666666666667 	 39.4551230148859 	 467.666666666667 	 41.9956968941677 	 469.102564102564 	 40.9117429677746 	 471.435897435897 	 39.41738886158 	 467.666666666667 	 43.6475879365872 	 466.769230769231 	 39.4943829321127 	 465.153846153846 	 37.0791630898951 	 471.435897435897 	 39.4598040753237 	 468.653846153846 	 37.1090512392822 	 467.666666666667 	 41.1254982355288 	 464.435897435897 	 39.5205622689698 	 464.435897435897 	 39.3243708875387 	 465.333333333333 	 40.1379123987719 
 471.435897435897 	 41.2964603921204 	 476.102564102564 	 40.9534923682752 	 464.435897435897 	 39.8405735012829 	 473.769230769231 	 37.5407031709821 	 469.102564102564 	 39.154542010127 	 467.666666666667 	 39.4256714292563 	 467.666666666667 	 40.0771967502519 	 465.333333333333 	 40.2877964728491 	 464.435897435897 	 41.1186686980992 	 469.102564102564 	 39.1615517619961 	 467.666666666667 	 40.5065494247505 	 467.666666666667 	 40.6342789869509 	 469.102564102564 	 41.523968085573 	 469.102564102564 	 40.6194286086537 	 470 	 40.617679762743 	 469.102564102564 	 40.1670071438017 	 469.102564102564 	 37.4451955114104 	 465.333333333333 	 38.0238120557269 	 464.435897435897 	 39.0549216513132 	 471.435897435897 	 41.7696177943099 	 473.769230769231 	 41.8291343726464 	 465.153846153846 	 38.328871189824 	 466.769230769231 	 40.1066925082171 	 471.435897435897 	 41.9112933937078 	 467.666666666667 	 41.3099036336683 	 470 	 41.5019061514533 	 473.769230769231 	 40.5586525434273 	 469.102564102564 	 38.9464485217111 	 469.102564102564 	 41.4545381523064 	 470 	 40.5864933068703 	 472.333333333333 	 39.1316012588179 	 469.102564102564 	 43.1229787388947 	 467.666666666667 	 39.1762860273289 	 466.5 	 36.8225065263761 	 472.333333333333 	 39.1730558813881 	 470 	 36.966514941776 	 469.102564102564 	 40.6432536667853 	 465.333333333333 	 39.1928489960725 	 465.333333333333 	 38.9971790785338 	 466.769230769231 	 39.6261710216809 
 472.333333333333 	 40.9898860306136 	 477 	 40.6733498626601 	 465.333333333333 	 39.5633405682652 	 474.666666666667 	 37.2861300242355 	 470 	 38.8321832803349 	 469.102564102564 	 38.8991920193776 	 469.102564102564 	 39.5479651551119 	 466.769230769231 	 39.7560525033792 	 465.333333333333 	 40.8447618842714 	 470 	 38.8389708875365 	 469.102564102564 	 39.9756056511054 	 469.102564102564 	 40.1264771872205 	 470 	 41.1910594097326 	 470 	 40.2914401649453 	 471.435897435897 	 40.1286644106838 	 470 	 39.8408553838041 	 470 	 37.1385990476959 	 466.769230769231 	 37.519212572483 	 465.333333333333 	 38.7338937668083 	 472.333333333333 	 41.4686124417521 	 474.666666666667 	 41.5280623244584 	 466.5 	 38.0360007602454 	 467.666666666667 	 39.806099503993 	 472.333333333333 	 41.6052783276422 	 469.102564102564 	 40.7704899171683 	 471.435897435897 	 41.015480689592 	 474.666666666667 	 40.2648235139542 	 470 	 38.6365054994481 	 470 	 41.1190750218364 	 471.435897435897 	 40.0627069202316 	 473.769230769231 	 38.661469201322 	 470 	 42.8038089192795 	 469.102564102564 	 38.6812717897689 	 468.653846153846 	 36.4491017585548 	 473.769230769231 	 38.7016089842762 	 472.153846153846 	 36.7196026796631 	 470 	 40.3343907310196 	 466.769230769231 	 38.6673656060028 	 466.769230769231 	 38.471763915552 	 467.666666666667 	 39.3151259348605 
 473.769230769231 	 40.4892300600325 	 478.435897435897 	 40.2109059492292 	 466.769230769231 	 39.1392742509137 	 476.102564102564 	 36.8636440389255 	 471.435897435897 	 38.3149140954911 	 470 	 38.5703479506044 	 470 	 39.219766346696 	 467.666666666667 	 39.4237265998567 	 466.769230769231 	 40.4265323753652 	 471.435897435897 	 38.3209478717616 	 470 	 39.6444367225938 	 470 	 39.8048087200211 	 471.435897435897 	 40.6584952939852 	 471.435897435897 	 39.7646562413866 	 472.333333333333 	 39.816887916914 	 471.435897435897 	 39.3300166988586 	 471.435897435897 	 36.6620062136654 	 467.666666666667 	 37.2120000307216 	 466.769230769231 	 38.2337428501807 	 473.769230769231 	 40.9756757019607 	 476.102564102564 	 41.0353106027386 	 468.653846153846 	 37.6090369672945 	 469.102564102564 	 39.3136783821085 	 473.769230769231 	 41.1044686997679 	 470 	 40.4352587399363 	 472.333333333333 	 40.7046764033287 	 476.102564102564 	 39.7838934930394 	 471.435897435897 	 38.154935273996 	 471.435897435897 	 40.5891901865272 	 472.333333333333 	 39.7346894557032 	 474.666666666667 	 38.3609111109503 	 471.435897435897 	 42.3086398240149 	 470 	 38.3813804384186 	 470 	 36.2367791161188 	 474.666666666667 	 38.4003777608338 	 473.5 	 36.5491779280501 	 471.435897435897 	 39.8309379077274 	 467.666666666667 	 38.3396724773022 	 467.666666666667 	 38.143643816995 	 469.102564102564 	 38.8329848110558 
 474.666666666667 	 40.1714205741242 	 479.333333333333 	 39.9142562781298 	 467.666666666667 	 38.8866293690081 	 477 	 36.590879003119 	 472.333333333333 	 37.9920960185999 	 471.435897435897 	 38.0471090905649 	 471.435897435897 	 38.7011607390036 	 469.102564102564 	 38.8946841062508 	 467.666666666667 	 40.1778020382745 	 472.333333333333 	 37.9974152391007 	 471.435897435897 	 39.1182233430771 	 471.435897435897 	 39.2860390106339 	 472.333333333333 	 40.3271199165914 	 472.333333333333 	 39.4356094055433 	 473.769230769231 	 39.3109044593987 	 472.333333333333 	 39.0185898401856 	 472.333333333333 	 36.3735737874235 	 469.102564102564 	 36.7350292091785 	 467.666666666667 	 37.930404298469 	 474.666666666667 	 40.6619324659534 	 477 	 40.7214938787561 	 470 	 37.3664532970447 	 470 	 39.0001687772301 	 474.666666666667 	 40.785900333081 	 471.435897435897 	 39.9044377140651 	 473.769230769231 	 40.1992135842034 	 477 	 39.4776091212855 	 472.333333333333 	 37.8636331385819 	 472.333333333333 	 40.2634991846138 	 473.769230769231 	 39.2114561591759 	 476.102564102564 	 37.8725116221628 	 472.333333333333 	 42.009556898264 	 471.435897435897 	 37.9179614257362 	 472.153846153846 	 35.9260879005488 	 476.102564102564 	 37.9111524921878 	 475.653846153846 	 36.2442961308256 	 472.333333333333 	 39.5119406674354 	 469.102564102564 	 37.8191061150392 	 469.102564102564 	 37.6216709878482 	 470 	 38.5420080393119 
 476.102564102564 	 39.6585214059286 	 480.769230769231 	 39.4300476151901 	 469.102564102564 	 38.5024016652857 	 478.435897435897 	 36.1424887016606 	 473.769230769231 	 37.4788550378436 	 472.333333333333 	 37.7232080388912 	 472.333333333333 	 38.3822859639099 	 470 	 38.5670496569993 	 469.102564102564 	 39.8001623209906 	 473.769230769231 	 37.4826576144329 	 472.333333333333 	 38.7929238741759 	 472.333333333333 	 38.9607036068831 	 473.769230769231 	 39.8017879321267 	 473.769230769231 	 38.9120206878022 	 474.666666666667 	 38.9916470298727 	 473.769230769231 	 38.5344435893035 	 473.769230769231 	 35.9282858698688 	 470 	 36.4467117040082 	 469.102564102564 	 37.4611670935966 	 476.102564102564 	 40.154302294306 	 478.435897435897 	 40.2124475575755 	 472.153846153846 	 37.0132434239388 	 471.435897435897 	 38.4920646635955 	 476.102564102564 	 40.2707533181597 	 472.333333333333 	 39.5773873056155 	 474.666666666667 	 39.8796443777667 	 478.435897435897 	 38.9808174337553 	 473.769230769231 	 37.4141459691621 	 473.769230769231 	 39.7532056110341 	 474.666666666667 	 38.8867737714789 	 477 	 37.5636404986388 	 473.769230769231 	 41.54874481831 	 472.333333333333 	 37.6391081239564 	 473.5 	 35.7473210080701 	 477 	 37.6019259424596 	 477 	 36.0310650531467 	 473.769230769231 	 38.9973216539874 	 470 	 37.4973804338107 	 470 	 37.2986341251941 	 471.435897435897 	 38.0940106521223 
 477 	 39.3363107254888 	 481.666666666667 	 39.1230080578362 	 470 	 38.2747449088509 	 479.333333333333 	 35.8560032217441 	 474.666666666667 	 37.161384486709 	 473.769230769231 	 37.2122218369055 	 473.769230769231 	 37.8824953996691 	 471.435897435897 	 38.0499918324027 	 470 	 39.5767724134206 	 474.666666666667 	 37.1640170058254 	 473.769230769231 	 38.2804190513753 	 473.769230769231 	 38.4410343352332 	 474.666666666667 	 39.4777483904083 	 474.666666666667 	 38.5878830478114 	 476.102564102564 	 38.4793921488259 	 474.666666666667 	 38.2414114771312 	 474.666666666667 	 35.6605810134556 	 471.435897435897 	 36.0021126318256 	 470 	 37.1785268364991 	 477 	 39.834631074594 	 479.333333333333 	 39.8913793708534 	 473.5 	 36.8119262394439 	 472.333333333333 	 38.1718937632807 	 477 	 39.9464954473655 	 473.769230769231 	 39.063769859266 	 476.102564102564 	 39.3658976032565 	 479.333333333333 	 38.667512903872 	 474.666666666667 	 37.1440631967136 	 474.666666666667 	 39.4420007030441 	 476.102564102564 	 38.3740711855859 	 478.435897435897 	 37.0660134130776 	 474.666666666667 	 41.27226882448 	 473.769230769231 	 37.2109604752968 	 475.653846153846 	 35.480926252653 	 478.435897435897 	 37.1039893957577 	 479.153846153846 	 35.649008537354 	 474.666666666667 	 38.6744798069039 	 471.435897435897 	 36.9906456738719 	 471.435897435897 	 36.7891545409883 	 472.333333333333 	 37.8253976363629 
 478.435897435897 	 38.8205170766508 	 483.102564102564 	 38.6270110699569 	 471.325443786982 	 37.9558966174378 	 480.769230769231 	 35.3901909278197 	 476.102564102564 	 36.6615853754547 	 474.666666666667 	 36.898497059212 	 474.666666666667 	 37.5775896492748 	 472.333333333333 	 37.732447735038 	 471.325443786982 	 39.2643521741934 	 476.102564102564 	 36.6620154151549 	 474.666666666667 	 37.9661807836459 	 474.666666666667 	 38.1181297174984 	 476.102564102564 	 38.969012361669 	 476.102564102564 	 38.0772056443287 	 477 	 38.1593940289746 	 476.102564102564 	 37.7896758337531 	 476.102564102564 	 35.2505432762772 	 472.333333333333 	 35.7351221006132 	 471.435897435897 	 36.7441465323898 	 478.435897435897 	 39.3217382083098 	 480.769230769231 	 39.375928095488 	 475.653846153846 	 36.5163992369819 	 473.769230769231 	 37.6581104686131 	 478.435897435897 	 39.426432290557 	 474.666666666667 	 38.7498218192535 	 477 	 39.0443768748211 	 480.769230769231 	 38.1645940719773 	 476.102564102564 	 36.7306262438993 	 476.102564102564 	 38.9587391988846 	 477 	 38.0587191916862 	 479.333333333333 	 36.7542048535379 	 476.102564102564 	 40.8497253327934 	 474.666666666667 	 36.9549232141103 	 477 	 35.3239783423147 	 479.333333333333 	 36.79214821911 	 480.5 	 35.3834781677161 	 476.102564102564 	 38.1593119014121 	 472.333333333333 	 36.6800350812339 	 472.333333333333 	 36.4764509730895 	 473.769230769231 	 37.4143751676169 
 479.333333333333 	 38.4993274057019 	 484 	 38.3153832098416 	 472.153846153846 	 37.7669773409839 	 481.666666666667 	 35.0959137986329 	 477 	 36.3550667000874 	 476.102564102564 	 36.4081315099672 	 476.102564102564 	 37.1039288758759 	 473.769230769231 	 37.2352903301948 	 472.153846153846 	 39.0794852542333 	 477 	 36.3539283987022 	 476.102564102564 	 37.4756529713622 	 476.102564102564 	 37.6075680248276 	 477 	 38.6578470428198 	 477 	 37.7637807194069 	 478.435897435897 	 37.6499121878687 	 477 	 37.5182079415941 	 477 	 35.0056528417944 	 473.769230769231 	 35.325960104276 	 472.333333333333 	 36.4841389258721 	 479.333333333333 	 39.0016636778663 	 481.666666666667 	 39.0543158582307 	 477 	 36.3457874294227 	 474.666666666667 	 37.3374318211887 	 479.333333333333 	 39.1019818352563 	 476.102564102564 	 38.261217991381 	 478.435897435897 	 38.5315790782334 	 481.666666666667 	 37.8508502585207 	 477 	 36.4838571862057 	 477 	 38.6662749837302 	 478.435897435897 	 37.5640493593064 	 480.769230769231 	 36.2568078035065 	 477 	 40.5979107018098 	 476.102564102564 	 36.5647812200041 	 479.153846153846 	 35.0815125759629 	 480.769230769231 	 36.2949497356907 	 482.653846153846 	 34.9149475255822 	 477 	 37.8392026417819 	 473.769230769231 	 36.1946236082278 	 473.769230769231 	 35.9871410268409 	 474.666666666667 	 37.1693890169718 
 480.769230769231 	 37.9900509572946 	 485.435897435897 	 37.816587016727 	 473.5 	 37.4765435629321 	 483.102564102564 	 34.6221881175308 	 478.435897435897 	 35.8755871877857 	 477 	 36.109464117183 	 477 	 36.8171723893713 	 474.666666666667 	 36.9323031343741 	 473.5 	 38.7956167205877 	 478.435897435897 	 35.8716624192318 	 477 	 37.1772800758812 	 477 	 37.2931291295368 	 478.435897435897 	 38.1723573737942 	 478.435897435897 	 37.2731419320211 	 479.333333333333 	 37.334311919625 	 478.435897435897 	 37.1017216191219 	 478.325443786982 	 34.6600445346544 	 474.666666666667 	 35.0817145976244 	 473.769230769231 	 36.0868970348284 	 480.769230769231 	 38.4931161014002 	 483.102564102564 	 38.5424616169577 	 479.153846153846 	 36.0889018907243 	 476.102564102564 	 36.8282037011988 	 480.769230769231 	 38.5866019066172 	 477 	 37.9648714967181 	 479.333333333333 	 38.2133951403942 	 483.102564102564 	 37.3516273863802 	 478.325443786982 	 36.1358100764634 	 478.435897435897 	 38.2145690985985 	 479.333333333333 	 37.2620089281892 	 481.666666666667 	 35.9483805381303 	 478.325443786982 	 40.2432543721474 	 477 	 36.3329133858774 	 480.5 	 34.9320736753677 	 481.666666666667 	 35.9867964778033 	 484 	 34.5968761636671 	 478.435897435897 	 37.3321371904678 	 474.666666666667 	 35.8993214085941 	 474.666666666667 	 35.6890892320539 	 476.102564102564 	 36.7972887166128 
 481.666666666667 	 37.6761077959868 	 486.333333333333 	 37.5059632430484 	 475.653846153846 	 37.0530364130031 	 484 	 34.3255473984497 	 479.333333333333 	 35.5836041367211 	 478.435897435897 	 35.6453106395171 	 478.435897435897 	 36.374129336789 	 476.102564102564 	 36.462074086471 	 475.653846153846 	 38.382330567401 	 479.333333333333 	 35.5777813823521 	 478.435897435897 	 36.714193692961 	 478.435897435897 	 36.7992732285418 	 479.333333333333 	 37.877466877301 	 479.333333333333 	 36.9741539914551 	 480.769230769231 	 36.8364201600969 	 479.333333333333 	 36.8528406000929 	 479.153846153846 	 34.4538192503782 	 476.102564102564 	 34.7101445951806 	 474.666666666667 	 35.8504613501604 	 481.666666666667 	 38.1790131513991 	 484 	 38.2254587631093 	 480.5 	 35.9351435112407 	 477 	 36.5132673735716 	 481.666666666667 	 38.2683330750046 	 478.435897435897 	 37.5061890005942 	 480.769230769231 	 37.7106395591807 	 484 	 37.0425228956198 	 479.153846153846 	 35.9282588128718 	 479.333333333333 	 37.942892385965 	 480.769230769231 	 36.7920830758036 	 483.102564102564 	 35.4603461569084 	 479.153846153846 	 40.0320551922746 	 478.325443786982 	 36.0070989011122 	 482.653846153846 	 34.6889016280872 	 483.102564102564 	 35.4994264380752 	 485.435897435897 	 34.2376451284351 	 479.333333333333 	 37.0195759250434 	 476.102564102564 	 35.4417952231015 	 476.102564102564 	 35.2267324620509 	 477 	 36.5768118279581 
 483.102564102564 	 37.1820516922837 	 487.769230769231 	 37.012962490098 	 477 	 36.8127978587763 	 485.435897435897 	 33.8522523592132 	 480.769230769231 	 35.1304718731741 	 479.333333333333 	 35.3644386897083 	 479.333333333333 	 36.1075698526726 	 477 	 36.1776449310457 	 477 	 38.1481458243813 	 480.769230769231 	 35.1214031286644 	 479.333333333333 	 36.4343384083807 	 479.333333333333 	 36.4973571153075 	 480.769230769231 	 37.4209535058575 	 480.769230769231 	 36.5098385512658 	 481.666666666667 	 36.5309897667629 	 480.769230769231 	 36.4734247889274 	 480.5 	 34.1347665775664 	 477 	 34.4896534778823 	 476.102564102564 	 35.4918092415741 	 483.102564102564 	 37.6838222475498 	 485.435897435897 	 37.7249923963287 	 482.653846153846 	 35.6924859699391 	 478.435897435897 	 36.0166233572602 	 483.102564102564 	 37.7666336457246 	 479.333333333333 	 37.2297312502014 	 481.666666666667 	 37.4017689458364 	 485.435897435897 	 36.5546590802389 	 480.5 	 35.6073628155293 	 480.769230769231 	 37.5262360473142 	 481.666666666667 	 36.5076609897255 	 484 	 35.1597838510025 	 480.5 	 39.7059575662493 	 479.153846153846 	 35.8134576105533 	 484 	 34.5327826588402 	 484 	 35.1994125076892 	 486.333333333333 	 34.0034379752469 	 480.769230769231 	 36.5288150000907 	 477 	 35.165508628517 	 477 	 34.9471838180684 	 478.325443786982 	 36.2678189767336 
 484 	 36.8793884035466 	 488.666666666667 	 36.7084369849323 	 479.153846153846 	 36.4629817902318 	 486.333333333333 	 33.5584100261465 	 481.666666666667 	 34.8568705317969 	 480.769230769231 	 34.9311365236518 	 480.769230769231 	 35.6986191378691 	 478.435897435897 	 35.7385406410289 	 479.153846153846 	 37.807170563691 	 481.666666666667 	 34.8456672425955 	 480.769230769231 	 36.0031766262739 	 480.769230769231 	 36.0270550463625 	 481.666666666667 	 37.1459733148164 	 481.666666666667 	 36.2293015430006 	 483.102564102564 	 36.0525357127042 	 481.666666666667 	 36.2481621157209 	 482.653846153846 	 33.6650717205268 	 478.325443786982 	 34.1802339481734 	 477 	 35.2795380693169 	 484 	 37.3799494831361 	 486.333333333333 	 37.417439228352 	 484 	 35.5410485184018 	 479.333333333333 	 35.7118021129091 	 484 	 37.4587876134023 	 480.769230769231 	 36.8048695651433 	 483.102564102564 	 36.9172476054737 	 486.333333333333 	 36.2549396387267 	 482.653846153846 	 35.1354463426482 	 481.666666666667 	 37.2774905580429 	 483.102564102564 	 36.0677179416765 	 485.435897435897 	 34.6878108888032 	 482.653846153846 	 39.2272899269314 	 480.5 	 35.5149449587624 	 486.153846153846 	 34.2714932664579 	 485.435897435897 	 34.7285132729325 	 487.769230769231 	 33.6147250174457 	 481.666666666667 	 36.2291423896725 	 478.435897435897 	 34.7396537211177 	 478.435897435897 	 34.5157762692785 	 479.153846153846 	 36.0846125903851 
 485.435897435897 	 36.4065273663946 	 490.102564102564 	 36.2288525875263 	 480.5 	 36.2636222455683 	 487.769230769231 	 33.0933970605881 	 483.102564102564 	 34.4346224492594 	 481.666666666667 	 34.6709777306989 	 481.666666666667 	 35.4543903857507 	 479.333333333333 	 35.4745383412122 	 480.5 	 37.6126440733295 	 483.102564102564 	 34.4198495112729 	 481.666666666667 	 35.7446466602913 	 481.666666666667 	 35.7420653431906 	 483.102564102564 	 36.722594255344 	 483.102564102564 	 35.7960905173162 	 484 	 35.7607338956119 	 483.102564102564 	 35.9060912635476 	 484 	 33.3957335381425 	 479.153846153846 	 33.9965499390233 	 478.325443786982 	 34.9823008075853 	 485.435897435897 	 36.904448485366 	 487.769230769231 	 36.935469250095 	 486.153846153846 	 35.2937447277612 	 480.769230769231 	 35.2351552777201 	 485.435897435897 	 36.9770730872421 	 481.666666666667 	 36.5507176686988 	 484 	 36.6213501110188 	 487.769230769231 	 35.7853975393772 	 484 	 34.8651371836051 	 483.102564102564 	 36.8977580322354 	 484 	 35.8026832607747 	 486.333333333333 	 34.399269026319 	 484 	 38.9536226404539 	 482.653846153846 	 35.0774303986983 	 487.5 	 34.0986435131415 	 486.333333333333 	 34.4407555532941 	 488.666666666667 	 33.3639573837445 	 483.102564102564 	 35.761708865825 	 479.333333333333 	 34.4840135878988 	 479.333333333333 	 34.25648839619 	 480.5 	 35.8027642429169 
 486.333333333333 	 36.118868780497 	 491 	 35.9348217728539 	 482.653846153846 	 35.9696968176524 	 488.666666666667 	 32.8069580920777 	 484 	 34.1807991755798 	 483.102564102564 	 34.2716179048502 	 483.102564102564 	 35.0814261085592 	 480.769230769231 	 35.0697577626213 	 482.653846153846 	 37.3249804783588 	 484 	 34.1637153104364 	 483.102564102564 	 35.3483098708569 	 483.102564102564 	 35.3007352027959 	 484 	 36.4686839564029 	 484 	 35.5355277781122 	 485.435897435897 	 35.3067829913109 	 484 	 35.7036329039923 	 486.153846153846 	 33.0014285796159 	 480.5 	 33.7136637330409 	 479.153846153846 	 34.8061819533963 	 486.333333333333 	 36.6147516202938 	 488.666666666667 	 36.6413871619802 	 487.5 	 35.1333469555256 	 481.666666666667 	 34.9452434145547 	 486.333333333333 	 36.6835780435479 	 483.102564102564 	 36.1619741950758 	 485.435897435897 	 36.160450395118 	 488.666666666667 	 35.4989976892564 	 486.153846153846 	 34.4698515069918 	 484 	 36.6718915705688 	 485.435897435897 	 35.3952015496544 	 487.769230769231 	 33.9493290754571 	 486.153846153846 	 38.554014670097 	 484 	 34.8274829827739 	 489.653846153846 	 33.8030054687129 	 487.769230769231 	 33.9922323156176 	 490.102564102564 	 32.9520746792418 	 484 	 35.477804006943 	 480.769230769231 	 34.0926244878677 	 480.769230769231 	 33.859045171744 	 482.653846153846 	 35.3905732944027 
 487.769230769231 	 35.6724330305276 	 492.435897435897 	 35.4750532618177 	 484 	 35.7995472280098 	 490.102564102564 	 32.3570427521317 	 485.435897435897 	 33.7913459868728 	 484 	 34.0327825111787 	 484 	 34.8595092772085 	 481.666666666667 	 34.8281447696189 	 484 	 37.1577713197253 	 485.435897435897 	 33.7704669316417 	 484 	 35.1115990989061 	 484 	 35.0345593338726 	 485.325443786982 	 36.1091090099164 	 485.435897435897 	 35.1355193712673 	 486.333333333333 	 35.0317690757965 	 485.325443786982 	 35.4202349305461 	 487.5 	 32.7764493472235 	 482.653846153846 	 33.2994909531984 	 480.5 	 34.5353480457685 	 487.769230769231 	 36.1645309493896 	 490.102564102564 	 36.1836457079512 	 489.653846153846 	 34.8627599243962 	 483.102564102564 	 34.4946995283395 	 487.769230769231 	 36.227407595693 	 484 	 35.9303025664612 	 486.333333333333 	 35.8808937499602 	 490.102564102564 	 35.0533788425646 	 487.5 	 34.244558304834 	 485.325443786982 	 36.3543841361989 	 486.333333333333 	 35.1511514401829 	 488.666666666667 	 33.6761057851512 	 487.5 	 38.3264850638665 	 486.153846153846 	 34.4622694811515 	 491 	 33.6046311348608 	 488.666666666667 	 33.7199854422254 	 491 	 32.6890455676188 	 485.435897435897 	 35.0378755482932 	 481.666666666667 	 33.8593248328337 	 481.666666666667 	 33.6218639475779 	 484 	 35.1554906223906 
 488.666666666667 	 35.4025909151551 	 493.333333333333 	 35.195103311369 	 486.153846153846 	 35.5438721349058 	 491 	 32.0818945338886 	 486.333333333333 	 33.5585431999995 	 485.325443786982 	 33.6953697918705 	 485.325443786982 	 34.5474535764897 	 483.102564102564 	 34.4593295763932 	 486.153846153846 	 36.9050300886266 	 486.333333333333 	 33.5352466836602 	 485.325443786982 	 34.7776144085785 	 485.435897435897 	 34.6248603401775 	 486.153846153846 	 35.893833706331 	 486.333333333333 	 34.8962849402263 	 487.769230769231 	 34.6066433368707 	 486.153846153846 	 35.2523449262898 	 489.653846153846 	 32.4476525253548 	 484 	 33.0630315584734 	 482.653846153846 	 34.1392444407465 	 488.666666666667 	 35.8920476547703 	 491 	 35.9061715830131 	 491 	 34.682737313983 	 484 	 34.2220225777883 	 488.666666666667 	 35.9512800974027 	 485.325443786982 	 35.6040580111771 	 487.769230769231 	 35.4482665841232 	 491 	 34.783359747428 	 489.653846153846 	 33.9156137463373 	 486.153846153846 	 36.1655879581628 	 487.769230769231 	 34.7779942461608 	 490.102564102564 	 33.2527749468814 	 489.653846153846 	 37.9943223840496 	 487.5 	 34.2538769164075 	 493.153846153846 	 33.2630959910637 	 490.102564102564 	 33.2983429935398 	 492.435897435897 	 32.2612775512311 	 486.333333333333 	 34.7723718014401 	 483.102564102564 	 33.5036694489443 	 483.102564102564 	 33.2598774343848 	 486.153846153846 	 34.8120749313238 
 490.102564102564 	 34.986357019375 	 494.769230769231 	 34.7602102746321 	 487.5 	 35.3915983157531 	 492.435897435897 	 31.6526671916755 	 487.769230769231 	 33.2032153809802 	 486.153846153846 	 33.4937943038108 	 486.153846153846 	 34.3618419972769 	 484 	 34.2399539693207 	 487.5 	 36.7533846526724 	 487.769230769231 	 33.1760061652476 	 486.153846153846 	 34.5783363326647 	 486.333333333333 	 34.3792053711849 	 487.5 	 35.5596150434432 	 487.769230769231 	 34.5309683755762 	 488.666666666667 	 34.3506669156091 	 487.5 	 34.9941553662753 	 491 	 32.2597130537061 	 486.153846153846 	 32.7174892598352 	 484 	 33.9132086221423 	 490.102564102564 	 35.4712411167841 	 492.435897435897 	 35.4769643773068 	 493.153846153846 	 34.3738084412277 	 485.435897435897 	 33.8009079564258 	 490.102564102564 	 35.5247519109641 	 486.153846153846 	 35.4097416190273 	 488.666666666667 	 35.1875007155804 	 492.435897435897 	 34.3658592200034 	 491 	 33.727730957265 	 487.5 	 35.8743350332238 	 488.666666666667 	 34.5556799203807 	 491 	 32.997295205673 	 491 	 37.8044363543221 	 489.653846153846 	 33.9484010703531 	 494.5 	 33.0337078417853 	 491 	 33.0439869640053 	 493.333333333333 	 31.9907088843785 	 487.769230769231 	 34.3634347426741 	 484 	 33.2923884154552 	 484 	 33.0445908252025 	 487.5 	 34.6158495076238 
