Wavelength (nm)	Reflectance (%)	Transmittance (%)	Density 
 579.2	 80.7754818504518	 19.2228413641602	 .716182418042485
 579.4	 80.756828402387	 19.2414931893513	 .715761228621852
 579.6	 80.7384226401454	 19.2598973503288	 .715346031869043
 579.8	 80.7202710169835	 19.2780473943987	 .714936956365879
 580	 80.7023799040891	 19.2959369509289	 .714534128585776
 580.2	 80.6847601066492	 19.3135573249617	 .714137727032929
 580.4	 80.6674138420622	 19.3309041937743	 .713747831580203
 580.6	 80.6503472123133	 19.3479714558221	 .713364562000355
 580.8	 80.6335662228542	 19.3647531060827	 .712988035747325
 581	 80.6170767791376	 19.3812432395212	 .712618367907236
 581.2	 80.6008846831864	 19.3974360545216	 .71225567115026
 581.4	 80.5849956302005	 19.4133258562784	 .711900055683449
 581.6	 80.5694152052071	 19.4289070601473	 .711551629204508
 581.8	 80.5541488797566	 19.4441741949483	 .711210496856601
 582	 80.5392020086694	 19.4591219062192	 .710876761184198
 582.2	 80.5245798268357	 19.4737449594152	 .71055052209001
 582.4	 80.5102874460742	 19.4880382430499	 .710231876793049
 582.6	 80.4963298520517	 19.5019967717764	 .709920919787852
 582.8	 80.482711901268	 19.5156156894008	 .709617742804901
 583	 80.4694383181103	 19.5288902718287	 .709322434772274
 583.2	 80.4565136919801	 19.5418159299381	 .709035081778566
 583.4	 80.4439424744953	 19.5543882123763	 .708755767037105
 583.6	 80.4317289767734	 19.5666028082774	 .708484570851503
 583.8	 80.4198773667969	 19.5784555498964	 .708221570582567
 584	 80.4083916668647	 19.5899424151575	 .7079668406166
 584.2	 80.397275751134	 19.6010595301126	 .707720452335131
 584.4	 80.386533343254	 19.6118031713067	 .707482474086084
 584.6	 80.3761680140961	 19.6221697680485	 .707252971156426
 584.8	 80.3661831795815	 19.6321559045818	 .707032005746311
 585	 80.3565820986116	 19.6417583221559	 .706819636944751
 585.2	 80.3473678711009	 19.6509739209917	 .706615920706826
 585.4	 80.3385434361178	 19.6597997621416	 .706420909832461
 585.6	 80.3301115701333	 19.6682330692404	 .70623465394679
 585.8	 80.322074885381	 19.6762712301451	 .706057199482118
 586	 80.314435828331	 19.6839117984613	 .705888589661498
 586.2	 80.3071966782779	 19.6911524949549	 .705728864483942
 586.4	 80.3003595460471	 19.6979912088463	 .705578060711283
 586.6	 80.2939263728182	 19.704425998986	 .705436211856682
 586.8	 80.2878989290697	 19.7104550949109	 .705303348174802
 587	 80.2822788136444	 19.7160768977783	 .705179496653667
 587.2	 80.2770674529377	 19.721289981178	 .705064681008174
 587.4	 80.2722661002092	 19.7260930918206	 .704958921675317
 587.6	 80.2678758350183	 19.7304851501018	 .704862235811081
 587.8	 80.2638975627853	 19.7344652505414	 .704774637289015
 588	 80.2603320144773	 19.7380326620978	 .704696136700516
 588.2	 80.2571797464202	 19.7411868283558	 .704626741356767
 588.4	 80.254441140236	 19.7439273675892	 .704566455292377
 588.6	 80.2521164029056	 19.7462540726985	 .704515279270676
 588.8	 80.2502055669577	 19.7481669110221	 .704473210790691
 589	 80.2487084907816	 19.7496660240228	 .704440244095767
 589.2	 80.2476248590657	 19.7507517268512	 .704416370183828
 589.4	 80.2469541833574	 19.7514245077835	 .704401576819294
 589.6	 80.2466958027483	 19.7516850275389	 .704395848546581
 589.8	 80.2468488846784	 19.751534118474	 .704399166705232
 590	 80.2474124258619	 19.7509727836574	 .704411509446617
 590.2	 80.2483852533314	 19.7500021958262	 .704432851752197
 590.4	 80.2497660255989	 19.7486236962248	 .704463165453341
 590.6	 80.2515532339324	 19.7468387933284	 .704502419252653
 590.8	 80.2537452037463	 19.7446491614533	 .704550578746811
 591	 80.2563400961024	 19.7420566392556	 .704607606450868
 591.2	 80.2593359093204	 19.7390632281211	 .704673461824001
 591.4	 80.2627304806955	 19.7356710904479	 .704748101296685
 591.6	 80.26652148832	 19.7318825478251	 .704831478299256
 591.8	 80.270706453007	 19.7277000791096	 .704923543291827
 592	 80.275282740312	 19.7231263184038	 .705024243795536
 592.2	 80.2802475626528	 19.7181640529373	 .705133524425095
 592.4	 80.2855979815204	 19.7128162208553	 .705251326922597
 592.6	 80.2913309097813	 19.7070859089168	 .705377590192547
 592.8	 80.2974431140667	 19.7009763501058	 .705512250338092
 593	 80.3039312172453	 19.6944909211588	 .705655240698405
 593.2	 80.3107917009763	 19.6876331400115	 .705806491887184
 593.4	 80.3180209083405	 19.6804066631693	 .705965931832233
 593.6	 80.3256150465435	 19.6728152830028	 .706133485816084
 593.8	 80.3335701896903	 19.6648629249746	 .706309076517627
 594	 80.3418822816257	 19.6565536447989	 .70649262405469
 594.2	 80.3505471388376	 19.6478916255383	 .706684046027552
 594.4	 80.3595604534199	 19.6388811746413	 .706883257563329
 594.6	 80.3689177960905	 19.629526720925	 .707090171361203
 594.8	 80.3786146192608	 19.6198328115053	 .707304697738438
 595	 80.388646260154	 19.6098041086793	 .707526744677171
 595.2	 80.3990079439667	 19.5994453867637	 .707756217871892
 595.4	 80.4096947870716	 19.5887615288928	 .707993020777609
 595.6	 80.4207018002566	 19.5777575237797	 .708237054658628
 595.8	 80.4320238919968	 19.5664384624441	 .708488218637936
 596	 80.4436558717552	 19.5548095349125	 .708746409747103
 596.2	 80.4555924533099	 19.5428760268908	 .709011522976698
 596.4	 80.4678282581018	 19.5306433164175	 .709283451327157
 596.6	 80.4803578186007	 19.5181168704975	 .709562085860058
 596.8	 80.4931755816861	 19.5053022417217	 .709847315749784
 597	 80.5062759120381	 19.4922050648762	 .710139028335496
 597.2	 80.5196530955361	 19.4788310535446	 .710437109173407
 597.4	 80.5333013426602	 19.465185996706	 .710741442089301
 597.6	 80.5472147918943	 19.4512757553329	 .711051909231255
 597.8	 80.5613875131244	 19.4371062589929	 .711368391122524
 598	 80.5758135110317	 19.4226835024558	 .711690766714565
 598.2	 80.5904867284751	 19.408013542312	 .712018913440131
 598.4	 80.605401049861	 19.3931024936018	 .712352707266423
 598.6	 80.6205503044976	 19.3779565264627	 .712692022748252
 598.8	 80.6359282699294	 19.3625818627946	 .713036733081167
 599	 80.6515286752501	 19.3469847729469	 .713386710154529
 599.2	 80.6673452043904	 19.3311715724314	 .713741824604475
 599.4	 80.6833714993792	 19.3151486186615	 .714101945866753
 599.6	 80.6996011635731	 19.2989223077223	 .714466942229387
 599.8	 80.716027764854	 19.282499071174	 .714836680885134
 600	 80.7326448387917	 19.2658853728892	 .715211027983717
 600.2	 80.7494458917679	 19.249087705929	 .715589848683774
 600.4	 80.7664244040612	 19.2321125894587	 .715973007204523
 600.6	 80.7835738328897	 19.2149665657051	 .716360366877094
 600.8	 80.8008876154091	 19.1976561969587	 .716751790195498
 601	 80.8183591716654	 19.1801880626213	 .717147138867217
 601.2	 80.8359819074991	 19.1625687563022	 .717546273863384
 601.4	 80.8537492173998	 19.1448048829633	 .71794905546851
 601.6	 80.8716544873095	 19.1269030561165	 .718355343329765
 601.8	 80.889691097373	 19.1088698950734	 .718764996505756
 602	 80.9078524246337	 19.0907120222495	 .719177873514804
 602.2	 80.926131845674	 19.0724360605244	 .719593832382676
 602.4	 80.9445227391984	 19.0540486306584	 .720012730689769
 602.6	 80.9630184885587	 19.035556348768	 .720434425617724
 602.8	 80.9816124842201	 19.0169658238597	 .720858773995426
 603	 81.0002981261665	 18.9982836554244	 .721285632344417
 603.2	 81.0190688262463	 18.979516431093	 .721714856923653
 603.4	 81.0379180104549	 18.9606707243528	 .722146303773633
 603.6	 81.0568391211557	 18.9417530923276	 .722579828759856
 603.8	 81.0758256192382	 18.9227700736189	 .723015287615609
 604	 81.0948709862122	 18.9037281862128	 .723452535984055
 604.2	 81.1139687262385	 18.8846339254484	 .723891429459631
 604.4	 81.1331123680954	 18.8654937620523	 .724331823628718
 604.6	 81.152295467081	 18.8463141402359	 .724773574109609
 604.8	 81.171511606851	 18.8271014758581	 .725216536591711
 605	 81.1907544011914	 18.8078621546523	 .725660566874039
 605.2	 81.2100174957279	 18.7886025305176	 .726105520902931
 605.4	 81.2292945695691	 18.7693289238752	 .726551254809023
 605.6	 81.2485793368873	 18.7500476200879	 .726997624943454
 605.8	 81.267865548434	 18.7307648679451	 .727444487913303
 606	 81.2871469929917	 18.7114868782102	 .727891700616249
 606.2	 81.3064174987632	 18.6922198222321	 .72833912027446
 606.4	 81.3275541869069	 18.6710867154869	 .728830404021758
 606.6	 81.3491550824746	 18.649489430418	 .729333053431022
 606.8	 81.3707456771855	 18.6279024407198	 .729836045249078
 607	 81.392320512826	 18.6063312042135	 .7303392525996
 607.2	 81.4138741716853	 18.5847811382234	 .730842548962742
 607.4	 81.4354012775058	 18.5632576186257	 .731345808200713
 607.6	 81.4568964963856	 18.5417659789462	 .731848904582747
 607.8	 81.47835453763	 18.5203115095093	 .73235171280942
 608	 81.4997701545552	 18.4988994566334	 .732854108036359
 608.2	 81.5211381452441	 18.4775350218765	 .733355965897307
 608.4	 81.5424533532538	 18.4562233613272	 .733857162526578
 608.6	 81.5637106682771	 18.4349695849441	 .734357574580882
 608.8	 81.5849050267582	 18.4137787559406	 .734857079260529
 609	 81.6060314124619	 18.3926558902143	 .735355554330024
 609.2	 81.627084857	 18.3716059558217	 .735852878138041
 609.4	 81.6480604403126	 18.3506338724968	 .736348929636796
 609.6	 81.6689532911067	 18.3297445112119	 .736843588400803
 609.8	 81.6897585872539	 18.3089426937808	 .737336734645047
 610	 81.7104715561446	 18.2882331925036	 .737828249242545
 610.2	 81.731087475004	 18.2676207298517	 .738318013741326
 610.4	 81.751601671167	 18.2471099781921	 .738805910380822
 610.6	 81.772009522315	 18.226705559551	 .739291822107691
 610.8	 81.7923064566749	 18.2064120454145	 .73977563259105
 611	 81.8124879531809	 18.1862339565674	 .740257226237151
 611.2	 81.8325495416002	 18.1661757629664	 .740736488203501
 611.4	 81.8524868026241	 18.1462418836502	 .741213304412427
 611.6	 81.8722953679241	 18.1264366866824	 .741687561564084
 611.8	 81.8919709201752	 18.1067644891289	 .74215914714894
 612	 81.9115091930462	 18.087229557067	 .742627949459722
 612.2	 81.9309059711591	 18.0678361056264	 .743093857602835
 612.4	 81.9501570900174	 18.0485882990603	 .743556761509275
 612.6	 81.9692584359048	 18.0294902508475	 .74401655194502
 612.8	 81.9882059457551	 18.0105460238218	 .744473120520935
 613	 82.006995606994	 17.9917596303303	 .744926359702176
 613.2	 82.0256234573542	 17.9731350324185	 .745376162817112
 613.4	 82.0440855846639	 17.9546761420415	 .745822424065772
 613.6	 82.0623781266101	 17.9363868213006	 .746265038527825
 613.8	 82.0804972704778	 17.9182708827045	 .746703902170103
 614	 82.0984392528652	 17.9003320894534	 .747138911853667
 614.2	 82.1162003593769	 17.8825741557466	 .747569965340444
 614.4	 82.1337769242939	 17.8650007471113	 .74799696129942
 614.6	 82.1511653302244	 17.847615480753	 .748419799312412
 614.8	 82.1683620077325	 17.8304219259255	 .748838379879431
 615	 82.1853634349494	 17.8134236043211	 .749252604423625
 615.2	 82.2021661371642	 17.7966239904784	 .74966237529584
 615.4	 82.2187666863982	 17.7800265122085	 .750067595778783
 615.6	 82.2351617009619	 17.7636345510382	 .750468170090803
 615.8	 82.251347844995	 17.7474514426694	 .750864003389305
 616	 82.267321827992	 17.7314804774539	 .751255001773803
 616.2	 82.2830804043122	 17.7157249008832	 .751641072288613
 616.4	 82.2986203726762	 17.7001879140917	 .752022122925205
 616.6	 82.3139385756485	 17.6848726743744	 .752398062624217
 616.8	 82.3290318991077	 17.6697822957163	 .752768801277138
 617	 82.3438972717056	 17.6549198493338	 .753134249727679
 617.2	 82.3585316643131	 17.6402883642281	 .753494319772826
 617.4	 82.3729320894569	 17.6258908277486	 .753848924163587
 617.6	 82.3870956007463	 17.6117301861664	 .754197976605464
 617.8	 82.4010192922895	 17.5978093452574	 .754541391758612
 618	 82.4147002981018	 17.5841311708946	 .754879085237735
 618.2	 82.4281357915062	 17.5706984896471	 .75521097361172
 618.4	 82.4413229845247	 17.5575140893886	 .755536974402988
 618.6	 82.4542591272641	 17.544580719912	 .755857006086614
 618.8	 82.4669415072948	 17.53190109355	 .756170988089184
 619	 82.479367449023	 17.5194778858033	 .756478840787419
 619.2	 82.4915343130586	 17.5073137359725	 .756780485506581
 619.4	 82.5034394955768	 17.4954112477961	 .757075844518633
 619.6	 82.5150804276766	 17.4837729900927	 .757364841040204
 619.8	 82.5264545747336	 17.472401497407	 .757647399230339
 620	 82.5375594357513	 17.4612992706599	 .75792344418804
 620.2	 82.548396105354	 17.4504633112633	 .758193037996841
 620.4	 82.5589583280054	 17.4399017808792	 .758455965283171
 620.6	 82.5692437004252	 17.4296170826308	 .758712153952956
 620.8	 82.5792498503661	 17.4196115886105	 .758961532841775
 621	 82.5889744359507	 17.4098876405427	 .759204031711489
 621.2	 82.5984151450078	 17.4004475504477	 .759439581246702
 621.4	 82.6075696944074	 17.3912936013063	 .759668113051083
 621.6	 82.616435829396	 17.3824280477246	 .759889559643531
 621.8	 82.6250113229314	 17.3738531165996	 .760103854454202
 622	 82.6332939750178	 17.3655710077833	 .760310931820408
 622.2	 82.6412816120414	 17.3575838947474	 .760510726982381
 622.4	 82.6489720861075	 17.3498939252464	 .760703176078927
 622.6	 82.656363274378	 17.34250322198	 .760888216142947
 622.8	 82.6634530784104	 17.3354138832533	 .761065785096865
 623	 82.6702394234991	 17.3286279836366	 .761235821747943
 623.2	 82.6767202580182	 17.3221475746217	 .761398265783501
 623.4	 82.6828935527662	 17.3159746852776	 .761553057766035
 623.6	 82.6887573003141	 17.3101113229024	 .761700139128259
 623.8	 82.6943095143546	 17.3045594736735	 .761839452168058
 624	 82.6995482290557	 17.2993211032946	 .761970940043359
 624.2	 82.7044714984162	 17.2943981576396	 .762094546766936
 624.4	 82.7090773956255	 17.2897925633936	 .762210217201145
