Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)
 746.5 	 21.7970172315366 	 814.4 	 14.7266150975304 	 804.25 	 10.1110708973771 	 753.5 	 16.7536697203111 	 766.333333333333 	 10.8342414617874 	 754.666666666667 	 21.08700869443 	 788.5 	 6.46383069513358 	 768.666666666667 	 11.8979114924217 	 764 	 20.5312453173234 	 775.666666666667 	 16.0989203077509 	 781.5 	 6.22937438159684 	 768.666666666667 	 17.0121822658712 	 746.5 	 27.0390469427751 	 753.5 	 22.1626881381618 	 750 	 27.0349576123915 	 746.5 	 22.2883310307074 	 757 	 23.8251050400417 	 788.5 	 3.31879664029789 	 746.5 	 26.7457749817184 	 757 	 16.2165429680895 	 699.833333333333 	 40.6410718088309 	 780.333333333333 	 13.0614867137666 	 792 	 5.87478619274112 	 785 	 6.0916102450689 	 757 	 26.5505519699764 	 764 	 20.3762250428837 	 775.666666666667 	 10.1816414277073 	 736 	 33.0914913598998 	 764 	 16.0505591221512 	 764 	 26.6183864419507 	 718.5 	 25.2769859499668 	 801.333333333333 	 6.3197679121985 	 775.666666666667 	 15.1082834777521 	 747.666666666667 	 24.9193011900559 	 764 	 29.1044663184721 	 761.666666666667 	 24.504879309051 	 802.5 	 9.22464812891134 	 757 	 22.7483007975021 	 750 	 24.1501178335675 	 766.333333333333 	 14.8774139151659 
 750 	 21.1889464471391 	 815.8 	 16.0928663655098 	 806 	 11.5567611671502 	 757 	 16.0079344906259 	 768.666666666667 	 9.92984796514573 	 757 	 20.0618658028661 	 792 	 5.92073756218079 	 771 	 10.9975840588659 	 766.333333333333 	 19.6119911952576 	 778 	 15.1373977536257 	 785 	 5.58725780620203 	 771 	 15.6444111384119 	 750 	 26.1494310623424 	 757 	 21.1914385704573 	 753.5 	 26.3186637927506 	 750 	 21.7234494798458 	 760.5 	 22.7297977307118 	 792 	 2.81446141278522 	 750 	 26.0150707503444 	 760.5 	 15.639266497205 	 701 	 39.5825666098122 	 782.666666666667 	 11.9431940816001 	 794.333333333333 	 5.88508126271433 	 788.5 	 4.93166857394034 	 759.333333333333 	 25.3462076973205 	 765.75 	 19.3911887347808 	 778 	 9.28900839550766 	 739.5 	 32.7096444609249 	 766.333333333333 	 15.0397486886478 	 767.5 	 25.5316509392161 	 722 	 24.7755815007186 	 803.666666666667 	 7.24569418908375 	 778 	 13.8938487080186 	 750 	 23.9287707828709 	 766.333333333333 	 28.3040041906261 	 764 	 23.4854612133961 	 804.25 	 10.446753976708 	 759.333333333333 	 21.7240509598184 	 753.5 	 23.5678114947546 	 768.666666666667 	 13.958132857631 
 753.5 	 20.4416168630171 	 817.2 	 17.5005020123766 	 807.4 	 12.789966403451 	 760.5 	 15.1325899880783 	 771 	 9.08662934111459 	 759.333333333333 	 18.9817785956565 	 799 	 6.21370520559616 	 773.333333333333 	 10.0912244393035 	 768.666666666667 	 18.6198276082404 	 780.333333333333 	 14.1278927486076 	 792 	 5.68681631068615 	 773.333333333333 	 14.2821194439912 	 752.333333333333 	 25.4325177994469 	 759.333333333333 	 20.4321647113513 	 757 	 25.4145739947709 	 753.5 	 20.9725037816541 	 764 	 21.4242039323746 	 799 	 2.96298626207219 	 753.5 	 25.0965275459389 	 764 	 14.8962652322447 	 702.75 	 38.0926449860613 	 785 	 10.87932024671 	 796.666666666667 	 6.14543557089147 	 792 	 4.0817933089087 	 761.666666666667 	 24.0642531289573 	 767.5 	 18.3942009154872 	 781.5 	 8.16146551914407 	 743 	 32.1782548959073 	 768.666666666667 	 13.9793385005154 	 771 	 24.2075501837913 	 725.5 	 24.3214142639769 	 806 	 8.45529758010274 	 780.333333333333 	 12.7151669583976 	 752.333333333333 	 22.8490072620077 	 768.666666666667 	 27.4066521028261 	 766.333333333333 	 22.3970743299006 	 806 	 11.8034258327748 	 761.666666666667 	 20.6318661182616 	 757 	 22.7653559404642 	 771 	 13.0028100618853 
 757 	 19.5372465777949 	 818.6 	 18.9428600578709 	 808.8 	 14.0849504484903 	 764 	 14.1349308268595 	 774.5 	 8.00050018621152 	 761.666666666667 	 17.8595069261397 	 802.5 	 7.17107484241964 	 775.666666666667 	 9.19898096809349 	 771 	 17.5636620397275 	 782.666666666667 	 13.084643299635 	 795.5 	 6.57552287371113 	 775.666666666667 	 12.9541162019511 	 754.666666666667 	 24.6165960725946 	 761.666666666667 	 19.589296202354 	 760.5 	 24.3162041248805 	 757 	 20.0258240133139 	 766.333333333333 	 20.4488948882147 	 802.5 	 3.76302679872201 	 757 	 23.9836837170524 	 767.5 	 13.9942226647465 	 704.5 	 36.7307776360183 	 788.5 	 9.44807096473714 	 799 	 6.66963311509832 	 799 	 3.71944331822925 	 764 	 22.7166698142147 	 769.25 	 17.3950766234558 	 785 	 7.38259851707654 	 746.5 	 31.4657176178837 	 771 	 12.8884310611064 	 773.333333333333 	 23.2023243261792 	 729 	 23.8452368651974 	 807.75 	 9.54164356173761 	 782.666666666667 	 11.602005507637 	 754.666666666667 	 21.6867536412273 	 771 	 26.4152838088614 	 768.666666666667 	 21.250998641376 	 807.4 	 12.978521613092 	 764 	 19.4791382492239 	 760.5 	 21.7400143954866 	 773.333333333333 	 12.0268765656083 
 760.5 	 18.4718427426017 	 820 	 20.4133327542333 	 810.2 	 15.4354299321495 	 767.5 	 13.0367298002384 	 778 	 7.21947505231661 	 764 	 16.7109171210565 	 806 	 8.7025011636033 	 778 	 8.3436655953778 	 773.333333333333 	 16.4553054814018 	 785 	 12.0255575805623 	 799 	 8.07056564018191 	 778 	 11.6925852941084 	 757 	 23.7043336546424 	 764 	 18.6706529590724 	 764 	 23.0290016689306 	 760.5 	 18.8868042229942 	 768.666666666667 	 19.4019520724379 	 806 	 5.10654491014007 	 759.333333333333 	 23.1359664645429 	 771 	 12.9529994660369 	 706.25 	 35.5060568766978 	 792 	 8.30591043877237 	 801.333333333333 	 7.46449981995747 	 802.5 	 4.37062557341754 	 765.75 	 21.6719653288546 	 771 	 16.4047690087077 	 792 	 7.25667917270184 	 750 	 30.5509338797944 	 773.333333333333 	 11.7894398383807 	 775.666666666667 	 22.1090071005202 	 732.5 	 23.2914511930866 	 809.5 	 10.7729483211378 	 785 	 10.5871760880845 	 757 	 20.4517476991141 	 773.333333333333 	 25.334948554889 	 771 	 20.0614802073438 	 808.8 	 14.2267110204257 	 766.333333333333 	 18.2762826407726 	 764 	 20.5011527763349 	 775.666666666667 	 11.0488936831632 
 764 	 17.2552801374135 	 821.4 	 21.9054493374157 	 811.6 	 16.8348449988238 	 771 	 11.8742670685884 	 785 	 6.97374246247079 	 766.333333333333 	 15.5550368122463 	 807.75 	 9.6794594296368 	 781.5 	 7.1859938708141 	 775.666666666667 	 15.3096170390034 	 787.333333333333 	 10.9718287879281 	 800.75 	 9.04328811729848 	 780.333333333333 	 10.5320140221176 	 759.333333333333 	 22.7008592407977 	 766.333333333333 	 17.6867109637015 	 766.333333333333 	 22.0743042004969 	 764 	 17.5721392308017 	 771 	 18.297219801048 	 808.333333333333 	 6.30867129702659 	 761.666666666667 	 22.2086011400083 	 774.5 	 11.8057341718501 	 708 	 34.4240889439021 	 795.5 	 7.5570058831657 	 803.666666666667 	 8.52936751686476 	 806 	 5.63887592123141 	 767.5 	 20.6065874491314 	 773.333333333333 	 15.1190383734957 	 795.5 	 8.05297373066015 	 752.333333333333 	 29.8228292459249 	 775.666666666667 	 10.7080069137942 	 778 	 20.9389703069188 	 736 	 22.6187756587844 	 811.25 	 12.139164478956 	 788.5 	 9.32348236233375 	 758.75 	 19.4854337135742 	 775.666666666667 	 24.173077345325 	 773.333333333333 	 18.8458759256965 	 810.2 	 15.5412547999623 	 768.666666666667 	 17.0369224250089 	 766.333333333333 	 19.5669390698776 	 778 	 10.0904419400187 
 766.333333333333 	 16.3715852665583 	 822.8 	 23.4129486876388 	 813 	 18.2764673111443 	 774.5 	 10.6981546414945 	 788.5 	 7.66364183908528 	 768.666666666667 	 14.4140108869192 	 809.5 	 10.7908062596026 	 785 	 6.26274366123368 	 778 	 14.1446053411709 	 789.666666666667 	 9.94753271561129 	 802.5 	 10.1600985206302 	 782.666666666667 	 9.51030436963947 	 761.666666666667 	 21.6139395086178 	 768.666666666667 	 16.6507396099007 	 768.666666666667 	 21.0520468259357 	 766.333333333333 	 16.6126673929531 	 773.333333333333 	 17.1516685551925 	 810.666666666667 	 7.74941167935475 	 764 	 21.208768227977 	 778 	 10.5989560064828 	 710.333333333333 	 33.2064593257851 	 799 	 7.2975937531843 	 806 	 9.85600000447249 	 808.333333333333 	 6.82911671924711 	 769.25 	 19.5294191998055 	 775.666666666667 	 13.901771233247 	 799 	 9.46526339047723 	 754.666666666667 	 28.9988696408607 	 778 	 9.67275172300851 	 780.333333333333 	 19.7060735455212 	 739.5 	 21.8001540293727 	 813 	 13.6284492819217 	 792 	 8.47143598004461 	 760.5 	 18.4921903693968 	 778 	 22.939717781699 	 775.666666666667 	 17.6247252061014 	 811.6 	 16.9150180190767 	 771 	 15.7780348277549 	 768.666666666667 	 18.5571701952416 	 781.5 	 8.7438345122549 
 768.666666666667 	 15.4419468659743 	 824.2 	 24.929841086652 	 814.4 	 19.7535041178314 	 778 	 9.57255619167252 	 792 	 8.95025600576143 	 771 	 13.312917190653 	 811.25 	 12.0292310772154 	 792 	 5.50155431507568 	 780.333333333333 	 12.9810992430246 	 792 	 8.97932337827717 	 804.25 	 11.4136046739807 	 785 	 8.66663063827286 	 764 	 20.4541897755542 	 771 	 15.5789185310828 	 771 	 19.9737221337489 	 768.666666666667 	 15.6012009479008 	 775.666666666667 	 15.9855108334192 	 813 	 9.41590405501164 	 766.333333333333 	 20.1463879267432 	 781.5 	 9.39278809548553 	 712.666666666667 	 32.2407879037218 	 802.5 	 7.60507255516839 	 807.75 	 11.0137423515442 	 810.666666666667 	 8.28509536520942 	 771 	 18.4505154916538 	 778 	 12.7867565110305 	 800.75 	 10.3991434974049 	 757 	 28.0802716110931 	 780.333333333333 	 8.71453562289875 	 782.666666666667 	 18.4268239450132 	 743 	 20.8224873189516 	 814.4 	 14.8996092052079 	 799 	 8.39907693204544 	 762.25 	 17.4799322767598 	 780.333333333333 	 21.6478115894741 	 778 	 16.4217066728958 	 813 	 18.3405988799896 	 773.333333333333 	 14.5200226984122 	 771 	 17.4845568908174 	 785 	 7.59022379483254 
 771 	 14.4801868312103 	 825.6 	 26.4504587311908 	 815.8 	 21.25919577506 	 781.5 	 8.57545018682133 	 793.75 	 9.81761729606913 	 773.333333333333 	 12.27940134345 	 813 	 13.3856874249763 	 795.5 	 5.83306460763163 	 782.666666666667 	 11.8432769175017 	 795.5 	 7.6954336744837 	 806 	 12.7943942990892 	 788.5 	 7.81581523166573 	 766.333333333333 	 19.2352961352432 	 773.333333333333 	 14.4904022032443 	 773.333333333333 	 18.8538297917997 	 771 	 14.5535330198181 	 778 	 14.8222200766181 	 814.4 	 10.516624548215 	 768.666666666667 	 19.034284847921 	 785 	 8.25953919170926 	 715 	 31.5120983914108 	 806 	 8.52771404108565 	 809.5 	 12.3013177123669 	 813 	 9.98988237765538 	 772.75 	 17.3810918321813 	 780.333333333333 	 11.8100196979988 	 802.5 	 11.4782208454487 	 759.333333333333 	 27.0704278384042 	 782.666666666667 	 7.86724027564104 	 785 	 17.1222323698595 	 745.333333333333 	 20.0821575229258 	 815.8 	 16.2337788524513 	 802.5 	 9.31135573621265 	 764 	 16.457762461267 	 782.666666666667 	 20.3127022072587 	 780.333333333333 	 15.2637377747517 	 814.166666666667 	 19.5627256553844 	 775.666666666667 	 13.286668446422 	 773.333333333333 	 16.3648373912782 	 788.5 	 6.73010889355881 
 773.333333333333 	 13.5031759424733 	 827 	 27.9508638278775 	 817.2 	 22.7869046075454 	 785 	 7.79242631843244 	 795.5 	 10.8296761279874 	 775.666666666667 	 11.3430964713858 	 814.4 	 14.5488115456491 	 799 	 6.71905176025366 	 785 	 10.7591453980873 	 799 	 6.70451991599995 	 807.4 	 13.9832378231606 	 792 	 7.56074635442804 	 768.666666666667 	 17.9742193972192 	 775.666666666667 	 13.4072956555732 	 775.666666666667 	 17.7099967060578 	 773.333333333333 	 13.4885751658652 	 780.333333333333 	 13.6883255221906 	 815.8 	 11.6871114925861 	 771 	 17.8883315807432 	 788.5 	 7.28240733031453 	 718.5 	 30.8110782958122 	 808.333333333333 	 9.49196805499193 	 811.25 	 13.7081208677107 	 814.4 	 11.1227078732749 	 774.5 	 16.3334760385853 	 782.666666666667 	 11.0089780217634 	 804.25 	 12.6946982645157 	 761.666666666667 	 25.9750871967987 	 785 	 7.16598391710551 	 787.333333333333 	 15.8165899626371 	 747.666666666667 	 19.2748925132604 	 817.2 	 17.6233882425602 	 806 	 10.881262493249 	 765.75 	 15.4359833513145 	 785 	 18.9536667278762 	 782.666666666667 	 14.1805483414399 	 815.333333333333 	 20.8112181696314 	 778 	 12.1049238311015 	 775.666666666667 	 15.216898824968 	 792 	 6.26366756422273 
 775.666666666667 	 12.530797738158 	 828.4 	 29.4303676220476 	 818.6 	 24.3301935345383 	 792 	 7.21883295350397 	 797.25 	 11.9800493000184 	 778 	 10.5348073499892 	 815.8 	 15.7748357234327 	 801.333333333333 	 7.63039637422655 	 787.333333333333 	 9.75879871216146 	 806 	 5.99584133646743 	 808.8 	 15.2400934350392 	 795.5 	 7.98434484834154 	 771 	 16.6913431736222 	 778 	 12.3545016053939 	 778 	 16.5630227621622 	 775.666666666667 	 12.4283342142085 	 782.666666666667 	 12.6136656261818 	 817.2 	 12.9219399710534 	 773.333333333333 	 16.7275382668364 	 792 	 6.55091441055547 	 722 	 30.4891152719747 	 810.666666666667 	 10.7293652393253 	 813 	 15.2221466565579 	 815.8 	 12.3308335882528 	 776.25 	 15.3210154019222 	 785 	 10.4186329096622 	 806 	 14.0388011059942 	 764 	 24.8025745313425 	 788.5 	 6.46205403040924 	 789.666666666667 	 14.5374955510499 	 750 	 18.4072432173519 	 818.6 	 19.0607112848893 	 807.75 	 11.9036810227058 	 767.5 	 14.4260777765018 	 787.333333333333 	 17.5937842120364 	 785 	 13.20352830691 	 816.5 	 22.0817300537505 	 780.333333333333 	 11.004600040067 	 778 	 14.0628196806775 	 794.333333333333 	 6.21665650073426 
 778 	 11.5858048980121 	 829.8 	 30.900217792685 	 820 	 25.8828934307331 	 795.5 	 7.58647017545644 	 799 	 13.2602764513775 	 781.5 	 9.63316172268753 	 817.2 	 17.0574562608347 	 803.666666666667 	 8.79709477489714 	 789.666666666667 	 8.87404976032522 	 809.5 	 6.43968017586687 	 810.2 	 16.5581690748243 	 799 	 9.12797825497373 	 773.333333333333 	 15.4105209649928 	 780.333333333333 	 11.359503588001 	 780.333333333333 	 15.4372122420426 	 778 	 11.3977624253804 	 785 	 11.6307770390309 	 818.6 	 14.2152501338879 	 775.666666666667 	 15.574049397357 	 799 	 6.17520824762307 	 729 	 30.5296313030198 	 813 	 12.2260176729909 	 814.4 	 16.5018240332823 	 817.2 	 13.6077404373035 	 778 	 14.3579326651774 	 786.75 	 10.1338170388495 	 807.4 	 15.1983326727414 	 766.333333333333 	 23.5640338315139 	 792 	 6.26831926003174 	 792 	 13.3155685546367 	 752.333333333333 	 17.488700383496 	 820 	 20.5379897922033 	 809.5 	 13.0743691843475 	 769.25 	 13.4406520375675 	 789.666666666667 	 16.2595235676633 	 788.5 	 12.0086440132041 	 817.666666666667 	 23.3699906733755 	 782.666666666667 	 10.0183528287905 	 780.333333333333 	 12.9273854866362 	 796.666666666667 	 6.40717575524803 
 781.5 	 10.2768358490683 	 831.2 	 32.3565954743045 	 821.166666666667 	 27.1797708583761 	 799 	 8.46670704939529 	 800.4 	 14.3711062393225 	 785 	 9.19384326759517 	 818.6 	 18.3901077658651 	 806 	 10.2102212118386 	 792 	 8.13745771544377 	 813 	 7.48032703428301 	 811.6 	 17.9303564153096 	 800.75 	 9.96941537725414 	 775.666666666667 	 14.1589715947653 	 782.666666666667 	 10.4523907827706 	 782.666666666667 	 14.3596958093514 	 780.333333333333 	 10.4244862893935 	 788.5 	 10.4028110673688 	 820 	 15.5608499266197 	 778 	 14.4530050908249 	 802.5 	 6.67865229877948 	 736 	 30.7944782543901 	 814.75 	 13.506393332013 	 815.8 	 17.8347743692182 	 818.6 	 14.9464852263726 	 780.333333333333 	 13.1765308653902 	 788.5 	 9.99785928346437 	 808.8 	 16.4257686587525 	 768.666666666667 	 22.2736714965584 	 795.5 	 6.66804662735575 	 794.333333333333 	 12.1839092698352 	 754.666666666667 	 16.5317783364801 	 821.4 	 22.0475478854921 	 811.25 	 14.3829717080684 	 771 	 12.493333393087 	 792 	 14.9804903751453 	 792 	 11.2345577236131 	 818.833333333333 	 24.6718417778366 	 785 	 9.17990370205612 	 782.666666666667 	 11.8388531763725 	 799 	 6.85194851171902 
 785 	 9.18359378708784 	 832.6 	 33.7960530123236 	 822.333333333333 	 28.475928181059 	 801.333333333333 	 9.35152553337321 	 801.8 	 15.5525435212749 	 788.5 	 9.29924117620084 	 820 	 19.7660701014122 	 807.75 	 11.4226764026244 	 795.5 	 7.38009095670101 	 815.333333333333 	 8.50991947994609 	 813 	 19.3493549135387 	 802.5 	 10.9841076361424 	 778 	 12.9669708938021 	 785 	 9.66441771917921 	 785 	 13.3597773519753 	 782.666666666667 	 9.53892543930007 	 792 	 9.57227590744402 	 821.4 	 16.9523188132099 	 780.333333333333 	 13.3926680027005 	 806 	 7.70683404534816 	 743 	 30.6690483947708 	 816.5 	 14.9101344910825 	 817.2 	 19.2138271819572 	 820 	 16.3398262136689 	 782.666666666667 	 12.1470784833136 	 790.25 	 10.0208139796881 	 810.2 	 17.7142162256457 	 771 	 20.9489685398126 	 799 	 7.71115423301094 	 796.666666666667 	 11.1772730523139 	 757 	 15.5520713615874 	 822.8 	 23.581894385809 	 813 	 15.8172755729169 	 773.333333333333 	 11.3146691264712 	 794.333333333333 	 13.7889281523957 	 794.333333333333 	 11.0007813608177 	 820 	 25.9832695191369 	 788.5 	 8.27255816115008 	 785 	 10.8288562208474 	 801.333333333333 	 7.56125326391265 
 788.5 	 8.40656369026677 	 834 	 35.2155109253094 	 823.5 	 29.7683666099153 	 803.666666666667 	 10.4749173375887 	 803.2 	 16.7981395315227 	 792 	 10.0053835134157 	 821.4 	 21.178570955044 	 809.5 	 12.7564125527143 	 799 	 7.12663084585322 	 817.666666666667 	 9.80034878914783 	 814.166666666667 	 20.562292161918 	 804.25 	 12.1634849162689 	 780.333333333333 	 11.8673069379673 	 788.5 	 8.77449105657741 	 788.5 	 12.0748913250927 	 785 	 8.77291188742007 	 794.333333333333 	 9.29222538338557 	 822.8 	 18.3831094898154 	 782.666666666667 	 12.4238002879393 	 808.333333333333 	 8.69123585455664 	 746.5 	 30.338289174281 	 818.25 	 16.4248562932404 	 818.6 	 20.6317651126903 	 821.4 	 17.7803469009429 	 785 	 11.3068233001648 	 792 	 10.2104046258105 	 811.6 	 19.0564945208494 	 772.75 	 19.9453463819498 	 801.333333333333 	 8.77012982209136 	 799 	 10.3309488869175 	 759.333333333333 	 14.5682512761079 	 824.2 	 25.133811529934 	 814.4 	 17.046073478924 	 775.666666666667 	 10.2656339536663 	 796.666666666667 	 12.7189376354235 	 796.666666666667 	 11.0206768926648 	 821.166666666667 	 27.3004316667261 	 792 	 7.87853232665959 	 788.5 	 9.53329028000422 	 803.666666666667 	 8.53817130271868 
 792 	 8.04378591662719 	 835.4 	 36.612249763837 	 824.666666666667 	 31.0542877992073 	 806 	 11.8298073689876 	 804.6 	 18.1010747290744 	 794.333333333333 	 10.8215213093165 	 822.8 	 22.6208815163129 	 811.25 	 14.2011360462013 	 802.5 	 7.4548885897989 	 820 	 11.3369100825206 	 815.333333333333 	 21.7983647230679 	 806 	 13.4963599642978 	 782.666666666667 	 10.8954593909971 	 792 	 8.32401164897841 	 792 	 11.1452478962779 	 788.5 	 7.91811898100553 	 796.666666666667 	 9.26265280730767 	 824.2 	 19.846644907349 	 785 	 11.5779942329957 	 810.666666666667 	 9.91081547415267 	 750 	 29.7913694464801 	 820 	 18.0370770923205 	 820 	 22.0814285134611 	 822.8 	 19.2605745067592 	 788.5 	 10.4774911233888 	 794.333333333333 	 10.7307625596528 	 813 	 20.4452582701509 	 774.5 	 18.9441821763545 	 803.666666666667 	 10.1116659510427 	 802.5 	 9.43673857463755 	 761.666666666667 	 13.6019698897062 	 825.6 	 26.6964290688966 	 815.8 	 18.3390913420818 	 778 	 9.38313153167314 	 799 	 11.8053999182726 	 799 	 11.3114210852862 	 822.333333333333 	 28.6196799865516 	 795.5 	 8.08323273633659 	 792 	 8.60150701514395 	 806 	 9.77826207843553 
 795.5 	 8.1805519111895 	 836.8 	 37.9838977713433 	 825.833333333333 	 32.3311001159482 	 807.75 	 12.990171344447 	 806 	 19.4542808128481 	 796.666666666667 	 11.910739516236 	 824.2 	 24.0864032556669 	 813 	 15.745290278099 	 806 	 8.41126337906164 	 821.75 	 12.6384460135476 	 816.5 	 23.0533811299236 	 807.4 	 14.6642325065808 	 785 	 10.0873840359734 	 794.333333333333 	 8.31092678190367 	 799 	 10.7508672414062 	 792 	 7.5076939345944 	 799 	 9.50426389295757 	 825.6 	 21.336408338627 	 788.5 	 10.6106436455281 	 813 	 11.3551683129108 	 753.5 	 29.0144051383657 	 821.4 	 19.3875282342316 	 821.4 	 23.5558096655006 	 824.2 	 20.7730901169654 	 792 	 10.2545156845999 	 796.666666666667 	 11.5600643034554 	 814.4 	 21.8731156873439 	 776.25 	 17.9566320928407 	 806 	 11.7193205197881 	 806 	 9.08417977136663 	 764 	 12.6776276938965 	 827 	 28.2439375573884 	 817.2 	 19.6885478060346 	 781.5 	 8.45321792266454 	 802.5 	 10.8029478400326 	 801.333333333333 	 11.8829403800526 	 823.5 	 29.937577878105 	 799 	 8.94031375357607 	 799 	 8.23837652578875 	 807.75 	 10.8741939069365 
 799 	 8.87916925162199 	 838.2 	 39.3284152126703 	 827 	 33.5786773771232 	 809.5 	 14.2658238634379 	 807.166666666667 	 20.6151621384409 	 799 	 13.2615148209796 	 825.6 	 25.5687443400128 	 814.4 	 17.0438334269813 	 808.333333333333 	 9.40335222876218 	 823.5 	 14.0559476838467 	 817.666666666667 	 24.32324668595 	 808.8 	 15.914102612524 	 788.5 	 9.25785291452593 	 796.666666666667 	 8.55089262783016 	 802.5 	 11.4330324828378 	 795.5 	 7.62963598750092 	 801.333333333333 	 10.0305980176822 	 827 	 22.826773695516 	 792 	 10.0966980792924 	 814.75 	 12.5764577342433 	 757 	 28.0037362329355 	 822.8 	 20.7838604844366 	 822.8 	 25.0481350794982 	 825.6 	 22.3106281391338 	 795.5 	 10.708038796692 	 799 	 12.6928587630829 	 815.8 	 23.332737720742 	 778 	 16.9948535063426 	 807.4 	 12.8020465748056 	 809.5 	 9.3522315035016 	 767.5 	 11.4287572098559 	 828.4 	 29.7744576334702 	 818.6 	 21.0865153327585 	 785 	 8.09749330159083 	 806 	 10.334151936141 	 803.666666666667 	 12.7371645973886 	 824.666666666667 	 31.2509134686171 	 801.333333333333 	 9.88253275914616 	 802.5 	 8.95577197535562 	 809.5 	 12.1041361917103 
 801.333333333333 	 9.67368778886057 	 839.6 	 40.6440761751866 	 828.4 	 35.047874240681 	 811.25 	 15.6476378946738 	 808.333333333333 	 21.8017761346711 	 800.75 	 14.4352586478007 	 827 	 27.042987900152 	 815.8 	 18.3913457123506 	 810.666666666667 	 10.6711366334862 	 825.25 	 15.5773260556311 	 818.833333333333 	 25.6039960513223 	 810.2 	 17.2377205389925 	 792 	 8.97942228202813 	 799 	 9.05684508583108 	 806 	 12.7441972541837 	 799 	 8.34572880502134 	 803.666666666667 	 10.8470475605695 	 828.4 	 24.315103305252 	 794.333333333333 	 10.0503981759904 	 816.5 	 13.9066165256705 	 759.333333333333 	 27.2028891079467 	 824.2 	 22.2186130845303 	 824.2 	 26.5519349529641 	 827 	 23.8463262299278 	 799 	 11.8654485225716 	 800.75 	 13.7331238894626 	 817.2 	 24.8169563081387 	 780.333333333333 	 15.7755377583801 	 808.8 	 13.9659567461974 	 813 	 10.2837414351971 	 771 	 10.4316050099445 	 829.8 	 31.2988136156246 	 820 	 22.525049832691 	 788.5 	 8.40197523509284 	 809.5 	 10.4803874364792 	 806 	 13.8677911063791 	 825.833333333333 	 32.5567084480655 	 803.666666666667 	 11.1147386774689 	 806 	 10.3142966649696 	 811.25 	 13.4586575923156 
 803.666666666667 	 10.7324152043766 	 841 	 41.929448572226 	 829.8 	 36.4958862886305 	 813 	 17.1252437309871 	 809.5 	 23.0099775443838 	 802.5 	 15.7355869288122 	 828.4 	 28.5070464718094 	 817.2 	 19.7810076100354 	 813 	 12.1990820617579 	 827 	 17.1723989964086 	 820 	 26.8918212243499 	 811.6 	 18.6264496157981 	 795.5 	 9.33090646724487 	 801.333333333333 	 9.83449980334042 	 807.75 	 13.631662755329 	 801.333333333333 	 9.16803637617906 	 806 	 11.9503847992588 	 829.8 	 25.8116523602854 	 796.666666666667 	 10.2650579931031 	 818.25 	 15.3357372817377 	 761.666666666667 	 26.3053722952482 	 825.6 	 23.6844118292677 	 825.6 	 28.0610994391116 	 828.4 	 25.3772140377642 	 800.75 	 12.7035955396928 	 802.5 	 14.9267065966442 	 818.6 	 26.318849997171 	 782.666666666667 	 14.6593452686163 	 810.2 	 15.204222840448 	 815.333333333333 	 11.275139782013 	 774.5 	 9.78491718537417 	 831.2 	 32.8123295274568 	 821.166666666667 	 23.7491541385768 	 792 	 9.41387083676452 	 813 	 11.2881378272171 	 807.75 	 14.8888716195525 	 827 	 33.8337281111888 	 806 	 12.621735165734 	 807.75 	 11.2293834868207 	 813 	 14.9267085224698 
