Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)
 946 	 84.1869261741383 	 918 	 89.4144340112064 	 983.333333333333 	 68.7890507942895 	 1000.25 	 61.7190809796351 	 967 	 81.5671951280736 	 981 	 76.4313731709142 	 981 	 77.3591100295326 	 992.666666666667 	 73.221747114084 	 988 	 71.3185114426085 	 977.5 	 80.1174720981891 	 981 	 76.8603208967582 	 956.5 	 85.4170412306998 	 953 	 83.1049462611735 	 997.333333333333 	 68.6301748007134 	 949.5 	 84.6253359290713 	 946 	 86.2374692545987 	 939 	 88.8643509101345 	 963.5 	 85.261364537729 	 974 	 75.8825774101336 	 963.5 	 83.601938181529 	 956.5 	 83.729207999863 	 911 	 90.7788626279898 	 977.5 	 79.1220381714678 	 988 	 67.6913701779114 	 956.5 	 82.6972271049164 	 985.666666666667 	 71.7754207184063 	 983.333333333333 	 75.6275771605759 	 925 	 88.6390579293724 	 967 	 77.6763812680393 	 985.666666666667 	 72.671678509411 	 985.666666666667 	 73.7011068322117 	 956.5 	 84.0565342066267 	 956.5 	 85.3578177653055 	 928.5 	 87.9279801074177 	 942.5 	 87.1993305356875 	 953 	 86.148125323951 	 939 	 85.9043289900819 	 988 	 76.4909979598485 	 985.666666666667 	 73.2551583511392 	 960 	 82.931656844676 
 949.5 	 83.3738294952142 	 925 	 88.6702247539151 	 985.666666666667 	 67.3043536036907 	 1002 	 60.3450735925172 	 970.5 	 80.5137534106509 	 983.333333333333 	 75.4254109835728 	 983.333333333333 	 76.397403783608 	 995 	 72.0631802416143 	 990.333333333333 	 70.0274516438981 	 981 	 78.8993655108521 	 983.333333333333 	 75.867758759584 	 960 	 84.6800558462297 	 956.5 	 82.1838189854538 	 999.666666666667 	 67.1194728171713 	 953 	 83.8209304564144 	 949.5 	 85.6014665917749 	 946 	 87.9893720083557 	 967 	 84.5261197781489 	 976.333333333333 	 74.8648336630412 	 967 	 82.7066367052405 	 960 	 82.811114491121 	 918 	 90.2433607210115 	 981 	 77.8425246931181 	 989.75 	 66.5250038679065 	 960 	 81.6992316184337 	 988 	 70.51320533663 	 985.666666666667 	 74.5911176368759 	 932 	 87.7356941749039 	 969.333333333333 	 76.7712905570779 	 988 	 71.4507579085422 	 988 	 72.5184333648349 	 960 	 83.267148874886 	 960 	 84.6291009879485 	 932 	 87.4307250404608 	 946 	 86.6633548553652 	 956.5 	 85.4903482953503 	 942.5 	 85.2407805118067 	 990.333333333333 	 75.4885075574314 	 988 	 72.0074947508118 	 963.5 	 81.9924260640192 
 953 	 82.4858289725068 	 932 	 87.7798517679049 	 988 	 65.7335022896872 	 1003.75 	 58.9168232442048 	 974 	 79.3631897686725 	 985.666666666667 	 74.3593215455633 	 985.666666666667 	 75.3780268636508 	 997.333333333333 	 70.8366810967201 	 992.666666666667 	 68.660819661335 	 983.333333333333 	 78.0260336660156 	 985.666666666667 	 74.8151263579734 	 963.5 	 83.8753398916748 	 960 	 81.17709359469 	 1002 	 65.521601273373 	 956.5 	 82.9422012386637 	 953 	 84.9077240149038 	 949.5 	 87.4920930848657 	 970.5 	 83.7220801779887 	 978.666666666667 	 73.7854874978163 	 970.5 	 81.7282551086521 	 963.5 	 81.8076432092151 	 925 	 89.5987315776942 	 983.333333333333 	 76.9252395865404 	 991.5 	 65.308017550863 	 963.5 	 80.6077568060559 	 990.333333333333 	 69.1769087382198 	 988 	 73.4929087818797 	 935.5 	 87.2211114410124 	 971.666666666667 	 75.8113081962515 	 990.333333333333 	 70.1572793248359 	 990.333333333333 	 71.2646681828754 	 963.5 	 82.4062956088496 	 963.5 	 83.8339062357246 	 935.5 	 86.8876824928693 	 949.5 	 86.0790941506551 	 960 	 84.7727871600345 	 946 	 84.5162646350008 	 992.666666666667 	 74.4268295689746 	 990.333333333333 	 70.6836241766519 	 967 	 80.9666389459619 
 956.5 	 81.5157654847564 	 935.5 	 87.2718872408412 	 989.75 	 64.4966918327034 	 1005.5 	 57.4335297795079 	 977.5 	 78.1073160879271 	 988 	 73.2296988621601 	 988 	 74.2976607470428 	 999.666666666667 	 69.5387384625273 	 995 	 67.2149902951852 	 985.666666666667 	 77.100225151303 	 988 	 73.6989345363524 	 967 	 82.9963906120368 	 963.5 	 80.0765042136473 	 1003.75 	 64.2639056708881 	 960 	 81.9819923749716 	 956.5 	 84.1508897002606 	 953 	 86.9503460116795 	 974 	 82.8441531833061 	 981 	 72.6409943178132 	 974 	 80.6602476322916 	 967 	 80.7104925778504 	 932 	 88.827042895231 	 985.666666666667 	 75.9529413816588 	 993.25 	 64.0388943814883 	 967 	 79.4137038897902 	 992.666666666667 	 67.7629140420642 	 990.333333333333 	 72.3294950208371 	 939 	 86.6596225416461 	 974 	 74.7935169484982 	 992.666666666667 	 68.7875279363478 	 992.666666666667 	 69.9360209194213 	 967 	 81.467297407766 	 967 	 82.9659282044147 	 939 	 86.2946927083373 	 953 	 85.442240863373 	 963.5 	 83.9898310968218 	 949.5 	 83.7250267395118 	 995 	 73.3026809146182 	 992.666666666667 	 69.2794856349379 	 970.5 	 79.8451877370382 
 960 	 80.4557724698242 	 939 	 86.7171037547934 	 991.5 	 63.2080316814603 	 1007.25 	 55.8946298888635 	 981 	 76.7363679708159 	 990.333333333333 	 72.0330423769141 	 990.333333333333 	 73.1528816605015 	 1002 	 68.1658262873274 	 996.75 	 66.0765040441036 	 988 	 76.1188094577929 	 990.333333333333 	 72.515584003325 	 970.5 	 82.0348396299269 	 967 	 78.8730043961082 	 1005.5 	 62.9538782677252 	 963.5 	 80.9324339358355 	 960 	 83.3250535190953 	 956.5 	 86.360212030875 	 977.5 	 81.8867073260889 	 983.333333333333 	 71.4277065471088 	 977.5 	 79.4952555547309 	 970.5 	 79.5100944309917 	 939 	 87.9061266423037 	 988 	 74.9223996448174 	 995 	 62.7162133045429 	 970.5 	 78.1071076097027 	 995 	 66.2676602495653 	 992.666666666667 	 71.0973354864733 	 942.5 	 86.0469888656719 	 976.333333333333 	 73.7145569752006 	 995 	 67.3378034121319 	 995 	 68.5286810055773 	 970.5 	 80.4415313215587 	 970.5 	 82.0168508710287 	 942.5 	 85.6471376071443 	 956.5 	 84.7480347155509 	 967 	 83.1352819430093 	 953 	 82.8607062429461 	 997.333333333333 	 72.1126962853669 	 995 	 67.7910219531363 	 974 	 78.6202877512593 
 963.5 	 79.2972352228026 	 942.5 	 86.1112592495912 	 993.25 	 61.8662362561571 	 1009 	 54.299840683418 	 983.333333333333 	 75.7533210062926 	 992.666666666667 	 70.7657823575579 	 992.666666666667 	 71.9401820946644 	 1003.75 	 67.0848385010959 	 998.5 	 64.8900201199081 	 990.333333333333 	 75.0785233783279 	 992.666666666667 	 71.2613889922531 	 974 	 80.9840043699561 	 969.333333333333 	 78.0085863986509 	 1007.25 	 61.5902903941697 	 967 	 79.7848996114847 	 963.5 	 82.4236998036544 	 960 	 85.7173583593326 	 981 	 80.8421974440749 	 985.666666666667 	 70.1419003590303 	 981 	 78.2242510272116 	 974 	 78.1977378817534 	 942.5 	 87.3813826023797 	 990.333333333333 	 73.8302605601594 	 996.75 	 61.3386784917758 	 974 	 76.6783850944358 	 996.75 	 65.0908180279691 	 995 	 69.7928325381798 	 946 	 85.3785139459182 	 978.666666666667 	 72.5709530029257 	 996.75 	 66.1958408310934 	 996.75 	 67.4192577687351 	 974 	 79.3223027913259 	 974 	 80.980287831535 	 946 	 84.9398933978777 	 960 	 83.9912205769771 	 970.5 	 82.2009309027023 	 956.5 	 81.9162856052985 	 999.666666666667 	 70.8534538203741 	 996.75 	 66.6169313828892 	 976.333333333333 	 77.7419110777279 
 967 	 78.0307606371335 	 946 	 85.4496461474905 	 995 	 60.4701607389292 	 1010.4 	 52.9837868746522 	 985.666666666667 	 74.7112037020571 	 995 	 69.424313147765 	 995 	 70.6559994525795 	 1005.5 	 65.9582685282626 	 1000.25 	 63.65415485014 	 992.666666666667 	 73.9759823841963 	 995 	 69.9326088010156 	 977.5 	 79.8363084055184 	 971.666666666667 	 77.09129285822 	 1009 	 60.1720671313056 	 970.5 	 78.5295240723204 	 967 	 81.4396610179216 	 963.5 	 85.0169986416273 	 984.5 	 79.7023701280359 	 988 	 68.779810998143 	 983.333333333333 	 77.313236158869 	 976.333333333333 	 77.2557828743879 	 946 	 86.8085872388262 	 992.666666666667 	 72.6730623268132 	 998.5 	 59.9051527378818 	 976.333333333333 	 75.6526582379615 	 998.5 	 63.864948553907 	 997.333333333333 	 68.4123687660533 	 949.5 	 84.6489982110097 	 981 	 71.3591341952707 	 998.5 	 65.005369363804 	 998.5 	 66.261880059932 	 977.5 	 78.1020561959566 	 977.5 	 79.8490536749241 	 949.5 	 84.1672801518768 	 963.5 	 83.1660050079657 	 974 	 81.1805007835073 	 960 	 80.884040948333 	 1002 	 69.5215083425832 	 998.5 	 65.3915284538757 	 978.666666666667 	 76.810609074512 
 969.333333333333 	 77.1214021330526 	 949.5 	 84.727044277719 	 996.75 	 59.0188349688546 	 1011.8 	 51.6321803487156 	 988 	 73.6066147724035 	 997.333333333333 	 68.0050357175902 	 997.333333333333 	 69.2967531873578 	 1007.25 	 64.7847162999943 	 1002 	 62.3676122074495 	 995 	 72.8076970712906 	 997.333333333333 	 68.5254887223564 	 981 	 78.5825085875871 	 974 	 76.1182011333036 	 1010.75 	 58.6983225508578 	 974 	 77.157316872183 	 970.5 	 80.3641412511507 	 967 	 84.2538514994769 	 988 	 78.458234785245 	 989.75 	 67.7059194667773 	 985.666666666667 	 76.3477282168218 	 978.666666666667 	 76.2563748567669 	 949.5 	 86.183302075561 	 995 	 71.4472564959396 	 1000.25 	 58.4146950217792 	 978.666666666667 	 74.5642419205333 	 1000.25 	 62.5887575544362 	 999.666666666667 	 66.9523539884269 	 953 	 83.8526914423345 	 983.333333333333 	 70.0754610183573 	 1000.25 	 63.7649742565029 	 1000.25 	 65.055034218306 	 981 	 76.7715601051913 	 981 	 78.6142333257633 	 953 	 83.3230090130095 	 967 	 82.2660125956938 	 977.5 	 80.0669245865053 	 963.5 	 79.7554972382844 	 1004.33333333333 	 68.1134334719469 	 1000.25 	 64.1132496834209 	 981 	 75.8232179245274 
 971.666666666667 	 76.1567037050872 	 953 	 83.9376710825841 	 998.5 	 57.5115012450064 	 1013.2 	 50.2453886811576 	 990.333333333333 	 72.4360463138846 	 999.666666666667 	 66.5044110810655 	 999.666666666667 	 67.8588919301345 	 1009 	 63.5628449374986 	 1003.75 	 61.0292096000605 	 997.333333333333 	 71.5700957597846 	 999.666666666667 	 67.0363120395826 	 983.333333333333 	 77.6827763292285 	 976.333333333333 	 75.0859675204984 	 1012.5 	 57.1683988460795 	 976.333333333333 	 76.1726032066144 	 974 	 79.1897937549789 	 970.5 	 83.4202426730633 	 990.333333333333 	 77.5660824687161 	 991.5 	 66.5854358469793 	 988 	 75.3245357777846 	 981 	 75.1960865733379 	 953 	 85.500599314299 	 997.333333333333 	 70.1492364607571 	 1002 	 56.8666023715323 	 981 	 73.4094819763036 	 1002 	 61.2610624796554 	 1002 	 65.4092838821599 	 956.5 	 82.9832438108728 	 985.666666666667 	 68.7162604814071 	 1002 	 62.4733300069004 	 1002 	 63.7972764981122 	 983.333333333333 	 75.8184410543273 	 983.333333333333 	 77.7287338842741 	 956.5 	 82.4001281800848 	 970.5 	 81.2828152023286 	 981 	 78.8514016127546 	 967 	 78.5213922315856 	 1006.66666666667 	 66.6258740465138 	 1002 	 62.7806268872641 	 983.333333333333 	 74.7764389285314 
 974 	 75.1336661792607 	 956.5 	 83.0751299034918 	 1000.25 	 55.9476560990072 	 1014.6 	 48.8239702922694 	 992.666666666667 	 71.1959064981887 	 1002 	 64.9190262560176 	 1002 	 66.3389522354397 	 1010.75 	 62.291402409979 	 1005.5 	 59.6379070146887 	 999.666666666667 	 70.2595544847436 	 1002 	 65.4614649021242 	 985.666666666667 	 76.728283153013 	 978.666666666667 	 73.9911129843788 	 1014.25 	 55.5819093701466 	 978.666666666667 	 75.1280579771909 	 977.5 	 77.9082516221175 	 974 	 82.5110251667835 	 992.666666666667 	 76.6201858509316 	 993.25 	 65.41682949247 	 990.333333333333 	 74.24034665411 	 983.333333333333 	 74.07136241182 	 956.5 	 84.7550121096565 	 999.666666666667 	 68.7753744696645 	 1003.4 	 55.5863389062485 	 983.333333333333 	 72.1846163860354 	 1003.75 	 59.8808214453958 	 1003.75 	 64.1954548373693 	 960 	 82.0336568767365 	 988 	 67.2778712979302 	 1003.75 	 61.1292270391959 	 1003.75 	 62.4872576410166 	 985.666666666667 	 74.8088229661735 	 985.666666666667 	 76.7898770041924 	 960 	 81.3909694454982 	 974 	 80.2100443094774 	 983.333333333333 	 77.9797307612707 	 969.333333333333 	 77.6349645741324 	 1009 	 65.0556103618292 	 1003.75 	 61.392317213814 	 985.666666666667 	 73.6668499968227 
 976.333333333333 	 74.0488799118439 	 960 	 82.1323576473451 	 1002 	 54.3270959941034 	 1016 	 47.3686931950012 	 995 	 69.8825497699863 	 1003.75 	 63.6724243393148 	 1003.75 	 65.1431378838717 	 1012.5 	 60.9692461769292 	 1007.25 	 58.1928396790668 	 1002 	 68.8724357693748 	 1003.75 	 64.2220346851147 	 988 	 75.7157162778757 	 981 	 72.8300380580178 	 1016 	 53.9387854830654 	 981 	 74.0201876540755 	 981 	 76.5096566340093 	 977.5 	 81.5205776564074 	 995 	 75.6173312960842 	 995 	 64.1986248284374 	 992.666666666667 	 73.0917430691649 	 985.666666666667 	 72.8785365231409 	 960 	 83.9404820314348 	 1002 	 67.3220686837101 	 1004.8 	 54.2688520872008 	 985.666666666667 	 70.8858027920799 	 1005.5 	 58.4471656986314 	 1005.5 	 62.9316938504918 	 963.5 	 80.9962366285538 	 989.75 	 66.1449460961623 	 1005.5 	 59.7316018946883 	 1005.5 	 61.1237509108697 	 988 	 73.7394822353255 	 988 	 75.7944797358693 	 963.5 	 80.2870979592331 	 977.5 	 79.0405695794545 	 985.666666666667 	 77.0555061864265 	 971.666666666667 	 76.6942829150771 	 1010.75 	 63.8218187163225 	 1005.5 	 59.9471372766162 	 988 	 72.4909223093599 
 978.666666666667 	 72.8988179472462 	 963.5 	 81.1015738262898 	 1003.4 	 52.9898980732072 	 1017.4 	 45.8805540124232 	 997.333333333333 	 68.4923159802738 	 1005.5 	 62.3750886283443 	 1005.5 	 63.897984200142 	 1014.25 	 59.5953710081087 	 1009 	 56.6933543563921 	 1003.75 	 67.7796730397761 	 1005.5 	 62.9311293394216 	 990.333333333333 	 74.64162187928 	 983.333333333333 	 71.5990438974102 	 1017.4 	 52.5836973153345 	 983.333333333333 	 72.8453861152069 	 983.333333333333 	 75.5070426449097 	 981 	 80.4413811888183 	 997.333333333333 	 74.554170496683 	 996.75 	 62.9294236104027 	 995 	 71.8752226133484 	 988 	 71.6138577692303 	 963.5 	 83.050304627793 	 1003.75 	 66.1778334226307 	 1006.2 	 52.9142340635887 	 988 	 69.509154890367 	 1007.25 	 56.9594357240975 	 1007.25 	 61.616776219686 	 967 	 79.8625515752764 	 991.5 	 64.9639852466754 	 1007.25 	 58.279571119048 	 1007.25 	 59.7056838173882 	 990.333333333333 	 72.6070885238841 	 990.333333333333 	 74.7392271519671 	 967 	 79.0792690833138 	 981 	 77.7655372091369 	 988 	 76.0755679320079 	 974 	 75.6963969388939 	 1012.5 	 62.5386479851952 	 1007.25 	 58.444101607887 	 990.333333333333 	 71.2450432571244 
 981 	 71.679856343981 	 967 	 79.9742339051439 	 1004.8 	 51.6167456799439 	 1018.8 	 44.3607969911473 	 999.666666666667 	 67.0215800401103 	 1007.25 	 61.0258946139079 	 1007.25 	 62.6022861085274 	 1016 	 58.1689401399505 	 1010.4 	 55.4543056344452 	 1005.5 	 66.6403203352157 	 1007.25 	 61.5875136513861 	 992.666666666667 	 73.5024180028141 	 985.666666666667 	 70.2943607926653 	 1018.8 	 51.1928922509396 	 985.666666666667 	 71.5999578913543 	 985.666666666667 	 74.4444327496156 	 984.5 	 79.265259178282 	 999.666666666667 	 73.4272329694466 	 998.5 	 61.6079304728111 	 997.333333333333 	 70.5872261467351 	 990.333333333333 	 70.2735228858793 	 967 	 82.0770745675927 	 1005.5 	 64.9854996939688 	 1007.6 	 51.5227504508897 	 989.75 	 68.4232524409859 	 1009 	 55.4172210363225 	 1009 	 60.2496058198909 	 970.5 	 78.6230766263092 	 993.25 	 63.7335837788385 	 1009 	 56.7724689698741 	 1009 	 58.2321737118158 	 992.666666666667 	 71.408223692323 	 992.666666666667 	 73.6206850483768 	 969.333333333333 	 78.2112770839386 	 983.333333333333 	 76.8521929397054 	 990.333333333333 	 75.036617635617 	 976.333333333333 	 74.6379063704646 	 1014.25 	 61.2050592465153 	 1009 	 56.8824655871311 	 992.666666666667 	 69.9255469367095 
 983.333333333333 	 70.3883016460126 	 970.5 	 78.7408125300171 	 1006.2 	 50.2080791658329 	 1020.2 	 42.8109326834849 	 1002 	 65.4668138124776 	 1009 	 59.6238692537755 	 1009 	 61.2549677458384 	 1017.75 	 56.6893198765831 	 1011.8 	 54.1800947768721 	 1007.25 	 65.4529380543585 	 1009 	 60.1900970977551 	 995 	 72.2944132229102 	 988 	 68.9121856173703 	 1020.2 	 49.7669067464531 	 988 	 70.2801492410076 	 988 	 73.3184200792319 	 988 	 77.9833642520436 	 1002 	 72.2329440070171 	 1000.25 	 60.232982017619 	 999.666666666667 	 69.224173961734 	 992.666666666667 	 68.8537194207001 	 970.5 	 81.0119084157704 	 1007.25 	 63.7437072741906 	 1009 	 50.0948598902014 	 991.5 	 67.2897641034035 	 1010.4 	 54.1441299679773 	 1010.75 	 58.8292458268864 	 974 	 77.2690408228775 	 995 	 62.4524227735311 	 1010.4 	 55.5268528696259 	 1010.4 	 57.0129988927037 	 995 	 70.1394071712734 	 995 	 72.4353180943554 	 971.666666666667 	 77.2897683250618 	 985.666666666667 	 75.8847251119906 	 992.666666666667 	 73.9352290970854 	 978.666666666667 	 73.5152819970217 	 1016 	 59.8201634259636 	 1010.4 	 55.5906468844618 	 995 	 68.5287536306829 
 985.666666666667 	 69.020426906858 	 974 	 77.3923237118903 	 1007.6 	 48.7645405405277 	 1021.6 	 41.2327559153966 	 1003.75 	 64.2435668866651 	 1010.75 	 58.1682241662091 	 1010.75 	 59.8551131155113 	 1019.5 	 55.1561176739824 	 1013.2 	 52.8707860014414 	 1009 	 64.2161541035136 	 1010.75 	 58.7379677596213 	 997.333333333333 	 71.0138322926433 	 989.75 	 67.8224188717063 	 1021.6 	 48.3064871461287 	 990.333333333333 	 68.8821885645053 	 990.333333333333 	 72.1255012396628 	 990.333333333333 	 77.0653338926453 	 1004.33333333333 	 70.9676492556878 	 1002 	 58.8035796625469 	 1002 	 67.7825116599176 	 995 	 67.3506801676928 	 974 	 79.8470478165855 	 1009 	 62.4511886421426 	 1010.4 	 48.6312342814868 	 993.25 	 66.1071077704358 	 1011.8 	 52.8361802899077 	 1012.5 	 57.3549529676965 	 976.333333333333 	 76.2977864309394 	 996.75 	 61.1192953280018 	 1011.8 	 54.2456551741043 	 1011.8 	 55.7577064687944 	 997.333333333333 	 68.7971290116789 	 997.333333333333 	 71.1795145921004 	 974 	 76.3117248685182 	 988 	 74.860026107639 	 995 	 72.7678638520375 	 981 	 72.3248831590192 	 1017.75 	 58.3832527346779 	 1011.8 	 54.2609459952925 	 996.75 	 67.4282376821979 
 988 	 67.5725178385192 	 976.333333333333 	 76.4243305586984 	 1009 	 47.2869926479998 	 1023 	 39.6283626011426 	 1005.5 	 62.9698375995267 	 1012.5 	 56.6583923510092 	 1012.5 	 58.4020002260633 	 1021.25 	 53.5692236538892 	 1014.6 	 51.5265957239717 	 1010.75 	 62.9286867674131 	 1012.5 	 57.2304300767397 	 999.666666666667 	 69.656850209036 	 991.5 	 66.6853564729729 	 1023 	 46.8126087317983 	 992.666666666667 	 67.4023378313368 	 992.666666666667 	 70.8621012622924 	 992.666666666667 	 76.0931013057179 	 1006.66666666667 	 69.6276472553455 	 1003.75 	 57.3189264205473 	 1003.75 	 66.6475834708415 	 996.75 	 66.1665725337851 	 977.5 	 78.5735674158997 	 1010.75 	 61.1067953286744 	 1011.8 	 47.1327794690926 	 995 	 64.8737575277608 	 1013.2 	 51.493620866688 	 1014.25 	 55.826215366212 	 978.666666666667 	 75.2678650981335 	 998.5 	 59.73313595467 	 1013.2 	 52.9289465855413 	 1013.2 	 54.4662128570789 	 999.666666666667 	 67.3778919917513 	 999.666666666667 	 69.8496191683807 	 976.333333333333 	 75.2737105835739 	 990.333333333333 	 73.7748785343628 	 997.333333333333 	 71.5308928458064 	 983.333333333333 	 71.0629819373462 	 1019.5 	 56.8938352937066 	 1013.2 	 52.8934410502492 	 998.5 	 66.28068667808 
 989.75 	 66.431867045048 	 978.666666666667 	 75.3972309540269 	 1010.4 	 45.7765384803874 	 1024.16666666667 	 38.2761632117541 	 1007.25 	 61.6444120848086 	 1014.25 	 55.0940684332435 	 1014.25 	 56.8951387709114 	 1023 	 51.9288553770051 	 1016 	 50.1479094165008 	 1012.5 	 61.5893707079956 	 1014.25 	 55.6670464886163 	 1002 	 68.2196362972555 	 993.25 	 65.4994652761296 	 1024.4 	 45.2910307430009 	 995 	 65.8369568359888 	 995 	 69.5246063550704 	 995 	 75.0635714323521 	 1009 	 68.2092314443227 	 1005.5 	 55.7784677125705 	 1005.5 	 65.4650689230753 	 998.5 	 64.9321116885341 	 981 	 77.1810799286742 	 1012.5 	 59.7095276269203 	 1013.2 	 45.6006561024204 	 996.75 	 63.5882665721053 	 1014.6 	 50.1168727849758 	 1016 	 54.2427939658446 	 981 	 74.1758599576706 	 1000.25 	 58.2930535956426 	 1014.6 	 51.5769552712282 	 1014.6 	 53.1385781255395 	 1002 	 65.8782642864632 	 1002 	 68.4419748828404 	 978.666666666667 	 74.1721458942415 	 992.666666666667 	 72.6259714878382 	 999.666666666667 	 70.2206254637927 	 985.666666666667 	 69.7257954128593 	 1021.25 	 55.3516729125136 	 1014.6 	 51.488387007952 	 1000.25 	 65.0846450816625 
 991.5 	 65.2426560650014 	 981 	 74.3075183002469 	 1011.8 	 44.2345403228411 	 1025.33333333333 	 36.9140692651699 	 1009 	 60.2662139753568 	 1016 	 53.4752523185342 	 1016 	 55.3343113174274 	 1024.4 	 50.5825111364148 	 1017.4 	 48.735299062689 	 1014.25 	 60.1971862828775 	 1016 	 54.0476829030381 	 1003.75 	 67.0867957747196 	 995 	 64.2632728943161 	 1025.8 	 43.74374068306 	 996.75 	 64.6046991728702 	 997.333333333333 	 68.1094058833803 	 997.333333333333 	 73.9735433782237 	 1010.75 	 67.0917561009474 	 1007.25 	 54.1819362208368 	 1007.25 	 64.2336234659332 	 1000.25 	 63.6459088838981 	 983.333333333333 	 76.1811420483177 	 1014.25 	 58.2585678159364 	 1014.6 	 44.036300334731 	 998.5 	 62.2492934984552 	 1016 	 48.7065469417561 	 1017.4 	 52.9367254647575 	 983.333333333333 	 73.0182405406539 	 1002 	 56.7983683805082 	 1016 	 50.1900844580668 	 1016 	 51.7750233628734 	 1003.75 	 64.6987939797868 	 1003.75 	 67.333046418947 	 981 	 73.0033225910666 	 995 	 71.4099226098187 	 1002 	 68.8333473384974 	 988 	 68.3095275510652 	 1023 	 53.7568218890188 	 1016 	 50.0462358502258 	 1002 	 63.838726280614 
 993.25 	 64.003461301338 	 983.333333333333 	 73.1515601849492 	 1013.2 	 42.6626383668631 	 1026.5 	 35.5388450635091 	 1010.75 	 58.834336692081 	 1017.4 	 52.1411885101108 	 1017.4 	 54.0468491637763 	 1025.8 	 49.2073813343065 	 1018.8 	 47.2895410368747 	 1016 	 58.7512923348617 	 1017.4 	 52.7120200844564 	 1005.5 	 65.9051415041767 	 996.75 	 62.9753908632967 	 1027.2 	 42.1677596121021 	 998.5 	 63.3210114724388 	 999.666666666667 	 66.6129451479417 	 999.666666666667 	 72.8197271652551 	 1012.5 	 65.9266078786904 	 1009 	 52.5294006655534 	 1009 	 62.9519925645774 	 1002 	 62.3066867949032 	 985.666666666667 	 75.1198402681542 	 1016 	 56.7533169913214 	 1016 	 42.4414439599187 	 1000.25 	 60.8556322038839 	 1017.4 	 47.2634620259443 	 1018.8 	 51.5959091152802 	 985.666666666667 	 71.7913840410396 	 1003.4 	 55.5630088777105 	 1017.4 	 48.768930657744 	 1017.4 	 50.375948858298 	 1005.5 	 63.4709226197748 	 1005.5 	 66.1768726922604 	 983.333333333333 	 71.7634250097243 	 997.333333333333 	 70.1233070753119 	 1003.75 	 67.7401281656307 	 989.75 	 67.193166810588 	 1024.4 	 52.4472773034632 	 1017.4 	 48.5676574985011 	 1003.75 	 62.541635984983 
 995 	 62.7129472118738 	 985.666666666667 	 71.9256186920744 	 1014.6 	 41.0627683726047 	 1027.66666666667 	 34.152354152672 	 1012.5 	 57.3480793944357 	 1018.8 	 50.7728302314544 	 1018.8 	 52.7251228838687 	 1027.2 	 47.7999245180574 	 1020.2 	 45.811634189722 	 1017.75 	 57.2510625459586 	 1018.8 	 51.3409580668195 	 1007.25 	 64.6731763123044 	 998.5 	 61.6345411523016 	 1028.6 	 40.5651204207189 	 1000.25 	 61.9846404527236 	 1002 	 65.0317906369588 	 1002 	 71.5987662715753 	 1014.25 	 64.7123363252447 	 1010.4 	 51.1673420647862 	 1010.75 	 61.6190371841529 	 1003.75 	 60.9133096067312 	 988 	 73.993522835871 	 1017.4 	 55.509788748734 	 1017.16666666667 	 41.0905645119042 	 1002 	 59.4062456213216 	 1018.8 	 45.7886626672864 	 1020.2 	 50.2207177012259 	 988 	 70.491603861089 	 1004.8 	 54.292338911144 	 1018.8 	 47.3143023381285 	 1018.8 	 48.9419529440423 	 1007.25 	 62.1934178651679 	 1007.25 	 64.9720280518739 	 985.666666666667 	 70.4485589525569 	 999.666666666667 	 68.7626947769128 	 1005.5 	 66.5999844446108 	 991.5 	 66.0286591950817 	 1025.8 	 51.1091586896906 	 1018.8 	 47.0535612239815 	 1005.5 	 61.1921988432195 
