Wavelength (nm)	Reflectance (%)	Transmittance (%)	Density 
 563.6	 75.6884392016521	 21.1121078569776	 .675468404070189
 563.8	 75.7217150637745	 21.0814040014366	 .676100468897268
 564	 75.7548241606424	 21.0508688925287	 .676729973584007
 564.2	 75.7877662132702	 21.0205026633636	 .677356902897935
 564.4	 75.8205409650988	 20.9903054253399	 .677981242047675
 564.6	 75.8531481817797	 20.9602772683742	 .678602976682182
 564.8	 75.8855876509601	 20.9304182611285	 .679222092889928
 565	 75.9178591820669	 20.9007284512386	 .679838577198032
 565.2	 75.9499626060921	 20.8712078655411	 .680452416571343
 565.4	 75.9818977753771	 20.8418565103002	 .68106359841147
 565.6	 76.0136645633984	 20.8126743714337	 .681672110555769
 565.8	 76.0452628645528	 20.7836614147384	 .682277941276269
 566	 76.0766925939433	 20.7548175861146	 .682881079278572
 566.2	 76.1079536871658	 20.7261428117902	 .683481513700683
 566.4	 76.1390461000959	 20.6976369985432	 .684079234111819
 566.6	 76.1699698086761	 20.669300033924	 .684674230511154
 566.8	 76.2007248087048	 20.6411317864763	 .685266493326539
 567	 76.2313111156243	 20.613132105957	 .685856013413165
 567.2	 76.2617287643115	 20.5853008235549	 .686442782052198
 567.4	 76.2919778088674	 20.557637752109	 .687026790949362
 567.6	 76.3220583224093	 20.5301426863245	 .687608032233498
 567.8	 76.3519703968627	 20.5028154029885	 .688186498455068
 568	 76.3817141427548	 20.4756556611839	 .688762182584636
 568.2	 76.4112896890087	 20.4486632025025	 .689335078011303
 568.4	 76.4406971827387	 20.4218377512563	 .689905178541117
 568.6	 76.469936789047	 20.3951790146878	 .690472478395433
 568.8	 76.4990086908209	 20.3686866831786	 .691036972209259
 569	 76.5279130885317	 20.342360430457	 .691598655029549
 569.2	 76.5566502000348	 20.3161999138039	 .692157522313477
 569.4	 76.5852202603705	 20.2902047742573	 .692713569926673
 569.6	 76.6136235215667	 20.264374636815	 .693266794141438
 569.8	 76.6418602524423	 20.2387091106368	 .693817191634909
 570	 76.6699307384122	 20.2132077892437	 .694364759487222
 570.2	 76.6978352812939	 20.187870250717	 .69490949517962
 570.4	 76.7255741991146	 20.1626960578948	 .695451396592548
 570.6	 76.7531478259208	 20.1376847585677	 .69599046200372
 570.8	 76.7805565115882	 20.1128358856723	 .696526690086153
 571	 76.8078006216336	 20.0881489574835	 .697060079906182
 571.2	 76.8348805370283	 20.0636234778052	 .69759063092144
 571.4	 76.8617966540123	 20.0392589361592	 .698118342978826
 571.6	 76.8885493839104	 20.0150548079726	 .698643216312438
 571.8	 76.9151391529507	 19.9910105547636	 .699165251541484
 572	 76.9415664020814	 19.967125624326	 .699684449668178
 572.2	 76.9678315867934	 19.9433994509112	 .700200812075597
 572.4	 76.9939351769407	 19.9198314554096	 .700714340525535
 572.6	 77.0198776565645	 19.8964210455299	 .701225037156322
 572.8	 77.0456595237175	 19.8731676159768	 .701732904480626
 573	 77.0712812902904	 19.8500705486271	 .702237945383233
 573.2	 77.0967434818394	 19.8271292127043	 .702740163118809
 573.4	 77.1220466374157	 19.8043429649516	 .703239561309639
 573.6	 77.147191309396	 19.7817111498031	 .703736143943353
 573.8	 77.1721780633143	 19.7592330995539	 .704229915370619
 574	 77.1970074776959	 19.7369081345281	 .704720880302839
 574.2	 77.2216801438926	 19.7147355632457	 .705209043809801
 574.4	 77.246196665918	 19.6927146825871	 .705694411317336
 574.6	 77.2705576602869	 19.6708447779577	 .706176988604947
 574.8	 77.2947637558537	 19.6491251234491	 .706656781803414
 575	 77.3188155936532	 19.6275549820001	 .7071337973924
 575.2	 77.342682274203	 19.6061622583226	 .707607407512485
 575.4	 77.3663961226656	 19.5849174411691	 .708078254849853
 575.6	 77.3899578149145	 19.5638197617184	 .708546346916575
 575.8	 77.4133680383815	 19.5428684406218	 .709011691563727
 576	 77.4366274919049	 19.5220626881561	 .709474296978914
 576.2	 77.4597368855785	 19.5014017043759	 .709934171683765
 576.4	 77.4826969406016	 19.480884679263	 .710391324531427
 576.6	 77.5055083891314	 19.4605107928766	 .71084576470403
 576.8	 77.5281719741355	 19.4402792155	 .711297501710152
 577	 77.5506884492461	 19.4201891077872	 .711746545382258
 577.2	 77.5730585786155	 19.4002396209081	 .712192905874132
 577.4	 77.5952831367732	 19.3804298966923	 .712636593658291
 577.6	 77.6173629084837	 19.3607590677711	 .713077619523394
 577.8	 77.639298688605	 19.3412262577193	 .713515994571625
 578	 77.6610912819499	 19.3218305811947	 .713951730216073
 578.2	 77.6827415031466	 19.3025711440775	 .714384838178095
 578.4	 77.7042501765019	 19.2834470436077	 .714815330484664
 578.6	 77.7256181358642	 19.2644573685213	 .715243219465715
 578.8	 77.746846224489	 19.2456011991865	 .715668517751461
 579	 77.767935294904	 19.2268776077371	 .716091238269713
 579.2	 77.7888862087763	 19.2082856582067	 .71651139424318
 579.4	 77.8096998367804	 19.1898244066599	 .716928999186757
 579.6	 77.8303770584666	 19.1714929013244	 .717344066904805
 579.8	 77.8509187621312	 19.1532901827209	 .717756611488412
 580	 77.8713258446872	 19.1352152837919	 .718166647312652
 580.2	 77.8916161714932	 19.1172527970269	 .718574516914173
 580.4	 77.911773540724	 19.0994163522274	 .718979903897817
 580.6	 77.9317988685752	 19.0817049658704	 .719382823332757
 580.8	 77.9516930794089	 19.0641176472996	 .719783290562178
 581	 77.9714571056297	 19.0466533988498	 .720181321200503
 581.2	 77.9910918875613	 19.0293112159696	 .720576931130599
 581.4	 78.010598373323	 19.0120900873453	 .720970136500978
 581.6	 78.0299775187081	 18.9949889950219	 .721360953722984
 581.8	 78.0492302870628	 18.9780069145249	 .721749399467971
 582	 78.0683576491642	 18.9611428149811	 .722135490664465
 582.2	 78.0873605831016	 18.9443956592378	 .722519244495323
 582.4	 78.1062400741564	 18.9277644039829	 .722900678394874
 582.6	 78.1249971146834	 18.9112479998628	 .72327981004605
 582.8	 78.1436327039922	 18.8948453916011	 .723656657377514
 583	 78.16214784823	 18.8785555181159	 .724031238560766
 583.2	 78.180543560264	 18.8623773126367	 .724403572007243
 583.4	 78.1988208595649	 18.846309702821	 .724773676365414
 583.6	 78.2169807720905	 18.8303516108701	 .725141570517855
 583.8	 78.2350243301702	 18.8145019536451	 .725507273578318
 584	 78.2529525723893	 18.7987596427815	 .725870804888791
 584.2	 78.2707665434741	 18.7831235848042	 .726232184016546
 584.4	 78.2884672941774	 18.7675926812419	 .726591430751171
 584.6	 78.3060558811644	 18.7521658287408	 .726948565101603
 584.8	 78.3235333668982	 18.7368419191783	 .727303607293147
 585	 78.3409008195268	 18.7216198397769	 .727656577764468
 585.2	 78.3581593127691	 18.7064984732166	 .728007497164605
 585.4	 78.3753099258024	 18.6914766977478	 .728356386349941
 585.6	 78.3923537431486	 18.6765533873045	 .728703266381191
 585.8	 78.4092918545627	 18.6617274116159	 .729048158520358
 586	 78.4261253549189	 18.6469976363192	 .729391084227693
 586.2	 78.4428553440992	 18.6323629230714	 .729732065158636
 586.4	 78.4594829268806	 18.6178221296611	 .730071123160758
 586.6	 78.4760092128229	 18.6033741101207	 .730408280270678
 586.8	 78.4924353161571	 18.5890177148377	 .730743558710981
 587	 78.5087623556726	 18.5747517906664	 .731076980887126
 587.2	 78.5249914546058	 18.56057518104	 .731408569384335
 587.4	 78.5411237405274	 18.5464867260812	 .731738346964487
 587.6	 78.5571603452314	 18.5324852627147	 .732066336562985
 587.8	 78.5731024046221	 18.5185696247784	 .732392561285624
 588	 78.5889510586023	 18.5047386431348	 .732717044405451
 588.2	 78.6047074509615	 18.4909911457829	 .73303980935961
 588.4	 78.6203727292628	 18.47732595797	 .733360879746178
 588.6	 78.6359480447318	 18.4637419023032	 .73368027932099
 588.8	 78.6514345521424	 18.4502377988618	 .733998031994464
 589	 78.6668403009835	 18.4368043749194	 .734314352404308
 589.2	 78.6821658367951	 18.4234413056521	 .734629244906577
 589.4	 78.6974068652992	 18.4101538526466	 .734942582105641
 589.6	 78.7125645475571	 18.3969408347203	 .735254388352231
 589.8	 78.7276400474383	 18.3838010688893	 .735564688130937
 590	 78.742634531508	 18.3707333704801	 .735873506056996
 590.2	 78.7575491689148	 18.357736553241	 .736180866873092
 590.4	 78.7723851312777	 18.344809429454	 .736486795446133
 590.6	 78.7871435925731	 18.331950810047	 .73679131676403
 590.8	 78.8018257290212	 18.3191595047061	 .737094455932461
 591	 78.816432718973	 18.3064343219882	 .73739623817163
 591.2	 78.8309657427954	 18.2937740694337	 .737696688813026
 591.4	 78.8454259827581	 18.28117755368	 .737995833296153
 591.6	 78.859814622918	 18.2686435805741	 .738293697165285
 591.8	 78.8741328490051	 18.2561709552874	 .73859030606618
 592	 78.8883818483069	 18.2437584824284	 .738885685742814
 592.2	 78.9025628095528	 18.231404966158	 .739179862034088
 592.4	 78.9166769227985	 18.2191092103034	 .739472860870548
 592.6	 78.9307253793097	 18.2068700184734	 .739764708271074
 592.8	 78.9447093714447	 18.1946861941731	 .74005543033959
 593	 78.9586300925385	 18.1825565409201	 .740345053261744
 593.2	 78.9724887367849	 18.1704798623595	 .740633603301599
 593.4	 78.9862864991183	 18.158454962381	 .740921106798304
 593.6	 79.0000245750962	 18.1464806452344	 .741207590162776
 593.8	 79.0137041607804	 18.1345557156474	 .741493079874354
 594	 79.0273264526179	 18.122678978942	 .741777602477477
 594.2	 79.0408926473215	 18.1108492411525	 .742061184578324
 594.4	 79.0544039417503	 18.099065309143	 .742343852841482
 594.6	 79.0678615327894	 18.0873259907259	 .74262563398658
 594.8	 79.0812666172292	 18.0756300947802	 .742906554784937
 595	 79.0946203916447	 18.0639764313703	 .743186642056204
 595.2	 79.1079240522739	 18.0523638118653	 .743465922664996
 595.4	 79.1211787948961	 18.0407910490587	 .743744423517522
 595.6	 79.1343858147097	 18.0292569572875	 .744022171558213
 595.8	 79.1475463062096	 18.0177603525534	 .744299193766349
 596	 79.1606614630646	 18.0063000526421	 .744575517152683
 596.2	 79.1737324779934	 17.994874877245	 .744851168756054
 596.4	 79.1867605426418	 17.9834836480797	 .745126175640006
 596.6	 79.1997468474574	 17.9721251890117	 .745400564889406
 596.8	 79.2126925815663	 17.9607983261754	 .745674363607059
 597	 79.2255989326478	 17.9495018880969	 .745947598910312
 597.2	 79.238467086809	 17.9382347058155	 .746220297927671
 597.4	 79.2512982284596	 17.9269956130062	 .746492487795411
 597.6	 79.2640935401863	 17.9157834461024	 .746764195654183
 597.8	 79.2768542026258	 17.9045970444191	 .747035448645626
 598	 79.2895813943393	 17.8934352502755	 .747306273908975
 598.2	 79.302276291685	 17.8822969091186	 .747576698577673
 598.4	 79.3149400686916	 17.8711808696464	 .747846749775983
 598.6	 79.3275738969306	 17.860085983932	 .748116454615597
 598.8	 79.3401789453884	 17.8490111075471	 .748385840192252
 599	 79.3527563803395	 17.8379550996862	 .74865493358235
 599.2	 79.3653073652174	 17.8269168232902	 .748923761839574
 599.4	 79.3778330604868	 17.8158951451713	 .749192351991504
 599.6	 79.3903346235148	 17.8048889361368	 .749460731036252
 599.8	 79.4028132084429	 17.7938970711136	 .749728925939085
 600	 79.4152699660573	 17.7829184292727	 .749996963629057
 600.2	 79.4285243815281	 17.7703472307626	 .750304086042147
 600.4	 79.4417578638954	 17.7577898900051	 .750611086885279
 600.6	 79.4549715570143	 17.7452452878274	 .750917993137258
 600.8	 79.4681666004899	 17.7327123102257	 .751224831727141
 601	 79.4813441295495	 17.7201898484879	 .751531629530852
 601.2	 79.4945052749157	 17.7076767993171	 .751838413367805
 601.4	 79.5076511626788	 17.6951720649546	 .752145209997533
 601.6	 79.5207829141694	 17.6826745533028	 .752452046116318
 601.8	 79.5339016458313	 17.6701831780479	 .752758948353843
 602	 79.5470084690945	 17.6576968587823	 .753065943269841
 602.2	 79.5601044902476	 17.6452145211267	 .753373057350754
 602.4	 79.5731908103119	 17.632735096852	 .753680317006408
 602.6	 79.5862685249139	 17.6202575240009	 .753987748566691
 602.8	 79.5993387241595	 17.6077807470093	 .754295378278246
 603	 79.6124024925069	 17.5953037168265	 .754603232301173
 603.2	 79.625460908642	 17.5828253910365	 .75491133670574
 603.4	 79.6385150453514	 17.5703447339775	 .75521971746911
 603.6	 79.6515659693979	 17.5578607168613	 .755528400472082
 603.8	 79.6646147413952	 17.545372317893	 .755837411495834
 604	 79.6776624156835	 17.5328785223891	 .756146776218697
 604.2	 79.690710040205	 17.5203783228953	 .756456520212922
 604.4	 79.7037586563804	 17.5078707193048	 .756766668941483
 604.6	 79.7168092989855	 17.495354718974	 .757077247754877
 604.8	 79.7298629960284	 17.4828293368398	 .75738828188795
 605	 79.7429207686274	 17.4702935955342	 .757699796456737
 605.2	 79.7559836308891	 17.4577465254997	 .758011816455315
 605.4	 79.7690525897873	 17.445187165103	 .758324366752677
 605.6	 79.7821286450426	 17.4326145607489	 .758637472089623
 605.8	 79.795212789003	 17.420027766992	 .758951157075669
 606	 79.8083060065237	 17.4074258466492	 .75926544618597
 606.2	 79.8214092748499	 17.3948078709098	 .759580363758272
 606.4	 79.8345235634985	 17.3821729194462	 .759895933989874
 606.6	 79.8476498341412	 17.369520080522	 .760212180934619
 606.8	 79.8607890404891	 17.3568484511009	 .760529128499898
 607	 79.8739421281766	 17.3441571369534	 .760846800443679
 607.2	 79.8871100346481	 17.3314452527623	 .76116522037156
 607.4	 79.9002936890441	 17.3187119222286	 .761484411733841
 607.6	 79.9134940120887	 17.3059562781746	 .761804397822621
 607.8	 79.9267119159788	 17.2931774626469	 .762125201768919
 608	 79.9399483042733	 17.2803746270181	 .762446846539816
 608.2	 79.9532040717839	 17.2675469320866	 .762769354935627
 608.4	 79.9664801044673	 17.2546935481763	 .763092749587091
 608.6	 79.9797772793172	 17.2418136552343	 .763417052952597
 608.8	 79.9930964642597	 17.2289064429272	 .763742287315426
 609	 80.0064385180478	 17.2159711107367	 .764068474781025
 609.2	 80.0198042901581	 17.2030068680529	 .764395637274307
 609.4	 80.0331946206888	 17.1900129342674	 .764723796536983
 609.6	 80.0466103402587	 17.1769885388638	 .765052974124916
 609.8	 80.060052269908	 17.1639329215076	 .765383191405505
 610	 80.0735212209997	 17.1508453321342	 .765714469555106
 610.2	 80.0870179951232	 17.1377250310349	 .766046829556474
 610.4	 80.1005433839992	 17.1245712889428	 .766380292196239
 610.6	 80.1140981693855	 17.1113833871154	 .766714878062415
 610.8	 80.1276831229848	 17.0981606174165	 .767050607541938
 611	 80.1412990063541	 17.0849022823967	 .767387500818234
 611.2	 80.1549465708157	 17.0716076953711	 .767725577868829
 611.4	 80.1686265573693	 17.0582761804967	 .768064858462978
 611.6	 80.1823396966059	 17.0449070728468	 .768405362159341
 611.8	 80.1960867086245	 17.0314997184844	 .768747108303682
 612	 80.2098683029485	 17.0180534745335	 .769090116026613
 612.2	 80.2236851784453	 17.0045677092485	 .769434404241363
 612.4	 80.2375380232475	 16.9910418020822	 .769779991641588
 612.6	 80.2514275146754	 16.977475143751	 .77012689669922
 612.8	 80.2653543191615	 16.9638671362993	 .770475137662343
 613	 80.2793190921772	 16.950217193161	 .770824732553112
 613.2	 80.2933224781609	 16.9365247392196	 .771175699165714
 613.4	 80.3073651104482	 16.9227892108663	 .771528055064355
 613.6	 80.3214476112045	 16.9090100560553	 .771881817581291
 613.8	 80.3355705913583	 16.8951867343584	 .772237003814905
 614	 80.3497346505382	 16.8813187170164	 .772593630627805
 614.2	 80.3639403770105	 16.8674054869887	 .772951714644984
 614.4	 80.3781883476196	 16.853446539001	 .773311272251998
 614.6	 80.3924791277301	 16.8394413795911	 .773672319593199
 614.8	 80.4068132711713	 16.8253895271517	 .774034872570002
 615	 80.4211913201834	 16.8112905119714	 .774398946839195
 615.2	 80.4356138053667	 16.7971438762743	 .774764557811288
 615.4	 80.4500812456314	 16.7829491742561	 .775131720648906
 615.6	 80.4645941481514	 16.7687059721187	 .775500450265223
 615.8	 80.4791530083189	 16.7544138481027	 .775870761322439
 616	 80.4937583097018	 16.7400723925168	 .776242668230298
 616.2	 80.508410524004	 16.725681207766	 .776616185144647
 616.4	 80.5231101110258	 16.7112399083767	 .776991325966044
 616.6	 80.5378575186297	 16.6967481210198	 .777368104338406
 616.8	 80.5526531827054	 16.6822054845312	 .777746533647698
 617	 80.5674975271394	 16.6676116499308	 .778126627020671
 617.2	 80.5823909637855	 16.6529662804379	 .778508397323639
 617.4	 80.5973338924387	 16.6382690514852	 .778891857161308
 617.6	 80.6123267008104	 16.6235196507302	 .779277018875641
 617.8	 80.6273697645068	 16.6087177780637	 .779663894544773
 618	 80.6424634470092	 16.5938631456169	 .780052495981967
 618.2	 80.6576080996568	 16.5789554777654	 .780442834734625
 618.4	 80.6728040616321	 16.5639945111306	 .780834922083332
 618.6	 80.6880516599482	 16.5489799945797	 .781228769040952
 618.8	 80.7033512094394	 16.533911689222	 .781624386351769
 619	 80.7187030127529	 16.5187893684042	 .782021784490673
 619.2	 80.7341073603443	 16.5036128177016	 .782420973662397
 619.4	 80.7495645304741	 16.4883818349087	 .782821963800791
 619.6	 80.7650747892085	 16.4730962300262	 .78322476456815
 619.8	 80.7806383904205	 16.4577558252456	 .783629385354584
 620	 80.7962555757951	 16.4423604549323	 .784035835277436
 620.2	 80.811916761654	 16.4269182573955	 .784443903962534
 620.4	 80.8276318536385	 16.4114209078536	 .784853815916725
 620.6	 80.8434010612204	 16.3958682726942	 .785265579540204
 620.8	 80.8592245817438	 16.3802602303717	 .785679202959196
 621	 80.8751026004417	 16.3645966713792	 .786094694025574
 621.2	 80.8910352904528	 16.3488774982183	 .786512060316534
 621.4	 80.9070228128428	 16.3331026253653	 .786931309134316
 621.6	 80.9230653166265	 16.3172719792369	 .787352447505962
 621.8	 80.9391629387931	 16.3013854981513	 .787775482183132
 622	 80.9553158043336	 16.2854431322893	 .788200419641959
 622.2	 80.971524026271	 16.2694448436512	 .788627266082953
 622.4	 80.9877877056923	 16.2533906060123	 .789056027430951
 622.6	 81.0041069317833	 16.2372804048759	 .789486709335114
 622.8	 81.0204817818652	 16.2211142374244	 .789919317168967
 623	 81.0369123214349	 16.204892112467	 .79035385603049
 623.2	 81.0533986042054	 16.1886140503866	 .790790330742249
 623.4	 81.0699406721508	 16.1722800830834	 .79122874585158
 623.6	 81.0865385555523	 16.1558902539169	 .791669105630807
 623.8	 81.1031922730467	 16.139444617645	 .792111414077522
 624	 81.1199018316771	 16.1229432403621	 .792555674914895
 624.2	 81.1366672269466	 16.1063861994334	 .793001891592035
 624.4	 81.153488442873	 16.0897735834287	 .793450067284401
 624.6	 81.1703654520465	 16.073105492053	 .793900204894246
 624.8	 81.18729821569	 16.0563820360754	 .794352307051116
 625	 81.2042866837202	 16.0396033372562	 .794806376112387
 625.2	 81.2213307966416	 16.0227695266256	 .795262414208449
 625.4	 81.23843048012	 16.0058807493478	 .795720423109507
 625.6	 81.2555856505476	 15.9889371596962	 .796180404360104
 625.8	 81.2727962132801	 15.971938922622	 .796642359235209
 626	 81.2900620627086	 15.9548862136716	 .797106288740968
 626.2	 81.3073830823347	 15.9377792189006	 .797572193615505
 626.4	 81.3247591448462	 15.9206181347878	 .798040074329766
 626.6	 81.3421901121961	 15.9034031681457	 .798509931088398
 626.8	 81.359675835683	 15.8861345360306	 .798981763830673
 627	 81.377216156033	 15.8688124656494	 .799455572231454
 627.2	 81.3948109034845	 15.8514371942661	 .799931355702199
 627.4	 81.4124598978738	 15.8340089691056	 .800409113392014
 627.6	 81.4301629487232	 15.8165280472564	 .800888844188729
 627.8	 81.4479198553306	 15.7989946955711	 .801370546720031
 628	 81.4657304068609	 15.7814091905659	 .801854219354629
 628.2	 81.4835943824396	 15.763771818318	 .802339860203453
 628.4	 81.501511551247	 15.7460828743615	 .802827467120902
 628.6	 81.5194816726156	 15.7283426635824	 .803317037706123
 628.8	 81.5375044961272	 15.7105515001112	 .803808569304322
 629	 81.5555797617138	 15.6927097072148	 .80430205900813
 629.2	 81.5737071997582	 15.6748176171866	 .804797503658985
 629.4	 81.591886531197	 15.6568755712352	 .805294899848564
 629.6	 81.6101174676251	 15.6388839193724	 .805794243920243
 629.8	 81.6283997114014	 15.6208430202988	 .8062955319706
 630	 81.646732955756	 15.6027532412893	 .806798759850941
 630.2	 81.6651168848986	 15.5846149580768	 .807303923168872
 630.4	 81.6835511741289	 15.5664285547345	 .807811017289898
 630.6	 81.7020354899472	 15.5481944235576	 .808320037339055
 630.8	 81.7205694901674	 15.5299129649438	 .80883097820258
 631	 81.7391528240305	 15.5115845872723	 .809343834529603
 631.2	 81.7577851323193	 15.4932097067826	 .809858600733882
 631.4	 81.7764660474746	 15.4747887474513	 .810375270995562
 631.6	 81.7951951937124	 15.4563221408688	 .810893839262965
 631.8	 81.8139721871419	 15.4378103261151	 .81141429925441
 632	 81.8327966358848	 15.4192537496339	 .811936644460068
 632.2	 81.8516681401956	 15.4006528651069	 .812460868143832
 632.4	 81.8705913456893	 15.3820041965928	 .812987074494709
 632.6	 81.8895679413332	 15.3633066737591	 .813515300215192
 632.8	 81.9085897424798	 15.3445668613808	 .814045366102614
 633	 81.927656317639	 15.3257852414817	 .814577264456804
 633.2	 81.9467672282346	 15.3069623025171	 .815110987365114
 633.4	 81.9659220287291	 15.2880985392451	 .815646526704452
 633.6	 81.9851202667487	 15.2691944525961	 .816183874143352
 633.8	 82.0043614832088	 15.2502505495441	 .816723021144042
 634	 82.0236452124404	 15.2312673429754	 .817263958964564
 634.2	 82.0429709823169	 15.2122453515581	 .817806678660895
 634.4	 82.0623383143811	 15.1931850996115	 .818351171089092
 634.6	 82.081746723973	 15.1740871169743	 .818897426907472
 634.8	 82.101195720358	 15.1549519388733	 .819445436578788
 635	 82.1206848068553	 15.1357801057916	 .819995190372449
 635.2	 82.1402134809666	 15.1165721633369	 .820546678366742
 635.4	 82.1597812345052	 15.0973286621091	 .821099890451078
 635.6	 82.1793875537257	 15.0780501575687	 .821654816328258
 635.8	 82.1990319194531	 15.0587372099045	 .822211445516751
 636	 82.2187138072125	 15.0393903839012	 .822769767352989
 636.2	 82.2384326873595	 15.020010248808	 .823329770993687
 636.4	 82.2581880252096	 15.0005973782057	 .82389144541816
 636.6	 82.2779792811684	 14.9811523498756	 .824454779430673
 636.8	 82.2978059108618	 14.9616757456675	 .825019761662798
 637	 82.3176673652657	 14.9421681513677	 .825586380575774
 637.2	 82.3375630908366	 14.9226301565682	 .826154624462902
 637.4	 82.3574925296404	 14.9030623545357	 .826724481451927
 637.6	 82.3774551194834	 14.8834653420802	 .827295939507455
 637.8	 82.3974502940409	 14.8638397194249	 .82786898643336
 638	 82.4174774829872	 14.8441860900763	 .828443609875217
 638.2	 82.4375361121244	 14.8245050606938	 .829019797322738
 638.4	 82.4576256035117	 14.8047972409612	 .829597536112216
 638.6	 82.4777453755935	 14.7850632434574	 .830176813428981
 638.8	 82.4978948433281	 14.7653036835281	 .830757616309861
 639	 82.5180734183153	 14.7455191791581	 .831339931645653
 639.2	 82.5382805089242	 14.7257103508438	 .831923746183598
 639.4	 82.55851552042	 14.705877821467	 .832509046529864
 639.6	 82.5787778550904	 14.6860222161682	 .833095819152038
 639.8	 82.5990669123723	 14.6661441622218	 .833684050381612
 640	 82.619382088977	 14.6462442889108	 .834273726416485
 640.2	 82.6397227790152	 14.6263232274032	 .834864833323469
 640.4	 82.6600883741215	 14.6063816106285	 .835457357040782
 640.6	 82.6804782635783	 14.5864200731552	 .836051283380568
 640.8	 82.7008918344385	 14.566439251069	 .836646598031402
 641	 82.7213284716488	 14.5464397818518	 .837243286560799
 641.2	 82.741787558171	 14.5264223042617	 .837841334417733
 641.4	 82.7622684751026	 14.5063874582139	 .838440726935143
 641.6	 82.7827706017984	 14.4863358846618	 .839041449332456
 641.8	 82.8032933159885	 14.4662682254804	 .839643486718089
 642	 82.823835993898	 14.4461851233489	 .84024682409197
 642.2	 82.844398010365	 14.4260872216357	 .840851446348047
 642.4	 82.8649787389566	 14.4059751642839	 .841457338276792
 642.6	 82.8855775520862	 14.3858495956972	 .842064484567711
 642.8	 82.9061938211281	 14.3657111606278	 .84267286981185
 643	 82.9268269165321	 14.345560504065	 .843282478504287
 643.2	 82.9474762079364	 14.3253982711243	 .843893295046635
 643.4	 82.9681410642808	 14.3052251069383	 .84450530374953
 643.6	 82.9888208539176	 14.2850416565486	 .845118488835119
 643.8	 83.0095149447219	 14.2648485647984	 .845732834439537
 644	 83.0302227042014	 14.2446464762267	 .846348324615389
 644.2	 83.0509434996044	 14.2244360349631	 .846964943334215
 644.4	 83.0716766980275	 14.2042178846247	 .847582674488949
 644.6	 83.0924216665211	 14.183992668213	 .848201501896383
 644.8	 83.1131777721952	 14.1637610280131	 .848821409299608
 645	 83.1339443823231	 14.143523605493	 .849442380370451
 645.2	 83.1547208644442	 14.1232810412056	 .850064398711916
 645.4	 83.1755065864656	 14.1030339746902	 .850687447860594
 645.6	 83.1963009167632	 14.0827830443767	 .851311511289089
 645.8	 83.2171032242803	 14.0625288874901	 .851936572408408
 646	 83.2379128786263	 14.042272139957	 .852562614570367
 646.2	 83.2587292501739	 14.0220134363128	 .853189621069965
 646.4	 83.2795517101541	 14.0017534096104	 .853817575147759
 646.6	 83.3003796307514	 13.9814926913304	 .854446459992225
 646.8	 83.3212123851971	 13.9612319112925	 .855076258742112
 647	 83.3420493478611	 13.9409716975677	 .855706954488769
 647.2	 83.3628898943426	 13.9207126763928	 .856338530278483
 647.4	 83.3837334015605	 13.9004554720855	 .856970969114783
 647.6	 83.4045792478408	 13.8802007069609	 .857604253960746
 647.8	 83.425426813004	 13.8599490012497	 .858238367741281
 648	 83.4462754784508	 13.8397009730176	 .8588732933454
 648.2	 83.4671246272466	 13.8194572380856	 .859509013628485
 648.4	 83.4879736442047	 13.7992184099525	 .860145511414527
 648.6	 83.5088219159677	 13.7789850997181	 .860782769498361
 648.8	 83.5296688310888	 13.7587579160079	 .861420770647883
 649	 83.5505137801104	 13.7385374648993	 .862059497606248
 649.2	 83.5713561556422	 13.7183243498493	 .86269893309406
 649.4	 83.5921953524381	 13.6981191716229	 .863339059811542
 649.6	 83.6130307674708	 13.6779225282239	 .863979860440696
 649.8	 83.6338618000063	 13.657735014826	 .86462131764743
 650	 83.6546878516766	 13.6375572237062	 .865263414083696
 650.2	 83.6743269910445	 13.6191455788571	 .865850137799681
 650.4	 83.6939645141054	 13.6007392684783	 .866437484902209
 650.6	 83.7135998296199	 13.5823388760595	 .867025438192146
 650.8	 83.7332323486826	 13.563944982257	 .86761398046507
 651	 83.7528614847899	 13.545558164832	 .868203094513274
 651.2	 83.7724866539056	 13.5271789985912	 .868792763127748
 651.4	 83.7921072745255	 13.5088080553281	 .869382969100146
 651.6	 83.8117227677412	 13.4904459037653	 .869973695224742
 651.8	 83.831332557302	 13.4720931094987	 .870564924300353
 652	 83.8509360696761	 13.4537502349426	 .871156639132262
 652.2	 83.8705327341101	 13.4354178392764	 .871748822534105
 652.4	 83.8901219826876	 13.4170964783921	 .87234145732976
 652.6	 83.9097032503858	 13.3987867048433	 .872934526355198
 652.8	 83.9292759751322	 13.3804890677958	 .87352801246033
 653	 83.9488395978585	 13.3622041129786	 .874121898510828
 653.2	 83.9683935625551	 13.3439323826373	 .874716167389931
 653.4	 83.9879373163216	 13.3256744154877	 .87531080200023
 653.6	 84.0074703094195	 13.307430746671	 .875905785265439
 653.8	 84.0269919953205	 13.2892019077107	 .876501100132134
 654	 84.0465018307563	 13.2709884264699	 .877096729571491
 654.2	 84.0659992757643	 13.2527908271105	 .877692656580998
 654.4	 84.0854837937352	 13.2346096300533	 .878288864186135
 654.6	 84.1049548514569	 13.216445351939	 .878885335442059
 654.8	 84.1244119191584	 13.1982985055914	 .879482053435245
 655	 84.1438544705521	 13.1801695999803	 .880079001285128
 655.2	 84.1632819828755	 13.1620591401872	 .880676162145714
