Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)
 426.47090729783 	 41.3037798383039 	 426.923076923077 	 54.3296337547133 	 429.5 	 34.6928199939944 	 426.25 	 36.1460578166941 	 425.038461538462 	 33.1357094787493 	 425.913461538462 	 31.4635017818824 	 427.792899408284 	 32.3167893450089 	 467.666666666667 	 79.7658626014346 	 469.222222222222 	 41.250475507854 	 411.813938198554 	 44.9446418419118 	 475.764705882353 	 51.0603025107294 	 471.473684210526 	 54.2689158483103 	 471.05 	 64.2713636515834 	 420.755244755245 	 34.2718695952804 	 427.363636363636 	 42.2298063272838 	 463 	 75.0131192465916 	 467.666666666667 	 82.1225747162294 	 423.956360946746 	 36.4370643293614 	 421.861538461538 	 26.6994627828992 	 469.611111111111 	 37.7039754702081 	 461.25 	 79.0572442706469 	 427.516765285996 	 48.3971927787265 	 428.636363636364 	 46.0780243781803 	 423.625 	 39.0051234552521 	 473.111111111111 	 55.5210827349594 	 425.2 	 35.7192349238429 	 422.25641025641 	 34.566517208684 	 468.352941176471 	 66.9458152244877 	 463 	 82.6411898222929 	 469.263157894737 	 42.1138628543976 	 469.222222222222 	 48.8749862047801 	 473.5 	 59.7304132790896 	 425.465088757396 	 33.187566583841 	 473.888888888889 	 54.258068936145 	 417.661538461538 	 32.9993220549836 	 474.052631578947 	 55.2561790637828 	 424.330177514793 	 29.2463561784986 	 414.583333333333 	 25.5171040591109 	 424.065088757396 	 37.5941024437443 	 412.606334841629 	 33.1965293016454 
 426.608974358974 	 41.6996974630282 	 427.222222222222 	 54.8226947831786 	 429.807692307692 	 35.4129609123329 	 426.581360946746 	 36.7372794483636 	 425.375 	 33.6525547408325 	 426.25 	 32.1429514772139 	 428 	 32.6335202724845 	 468.25 	 77.8854438275896 	 469.611111111111 	 39.9805417770749 	 411.905982905983 	 44.5881127823378 	 476.176470588235 	 49.6979269805694 	 471.842105263158 	 52.7109780278081 	 471.4 	 62.8939339270769 	 421 	 34.461929549397 	 427.604626143088 	 42.9497793180928 	 464.75 	 78.6299893449262 	 470 	 80.6268910652166 	 424.163461538462 	 36.725997583722 	 422.4 	 26.9283112861829 	 470 	 36.5269527840864 	 461.833333333333 	 76.7371699962706 	 427.700854700855 	 48.7479864368307 	 428.877353415815 	 46.6586509109951 	 424.163461538462 	 39.7298927123286 	 473.5 	 54.1682600154593 	 425.465088757396 	 36.2805674329445 	 422.555555555556 	 34.8795714893091 	 468.764705882353 	 65.2956447867065 	 464.166666666667 	 83.6418309321124 	 469.631578947368 	 40.8917270944291 	 469.611111111111 	 47.529469406285 	 473.85 	 58.2921448402828 	 425.630769230769 	 33.5213930640183 	 474.277777777778 	 52.8170707419161 	 418.2 	 32.6588152901451 	 474.421052631579 	 53.9299095817737 	 424.661538461538 	 29.5319886552663 	 414.942307692308 	 25.2398484614836 	 424.230769230769 	 37.9046183171303 	 412.764705882353 	 32.7869594988975 
 426.833333333333 	 42.3509815999236 	 427.700854700855 	 55.563149993652 	 430 	 35.8757484373105 	 426.788461538462 	 37.1152945043731 	 425.706360946746 	 34.1844746590417 	 426.581360946746 	 32.8416190706591 	 428.358974358974 	 33.2037981464773 	 468.833333333333 	 75.8463647363082 	 470 	 38.7526284771654 	 412.055555555556 	 44.0142584344936 	 476.588235294118 	 48.3598539843724 	 472.210526315789 	 51.1854118231353 	 471.75 	 61.502671680181 	 421.478632478632 	 34.8736235852346 	 427.755244755245 	 43.407819050094 	 466.5 	 81.0894745419726 	 470.4375 	 80.0091623994213 	 424.5 	 37.2162093183155 	 423.261538461538 	 27.4033199462257 	 470.636363636364 	 34.6938091766704 	 462.416666666667 	 74.2249079124562 	 428 	 49.3143476867912 	 429.027972027972 	 47.0223564929567 	 424.5 	 40.2103675758377 	 473.888888888889 	 52.8222615686299 	 425.630769230769 	 36.6400330647975 	 423.034188034188 	 35.4250195214386 	 469.176470588235 	 63.6266862502595 	 465.333333333333 	 83.8933101121737 	 470 	 39.7103279739624 	 470 	 46.213251092511 	 474.2 	 56.8648561930865 	 425.9 	 34.0787898403928 	 474.666666666667 	 51.3927282198356 	 419.061538461538 	 32.3065084982931 	 474.789473684211 	 52.6095843936308 	 425.2 	 30.0450755778677 	 415.166666666667 	 25.0871862934279 	 424.5 	 38.4218626107266 	 413.018099547511 	 32.1580397985033 
 427.054240631164 	 43.0013177279624 	 428 	 55.9918302632699 	 430.307692307692 	 36.6365730624572 	 427.125 	 37.7427533679354 	 425.913461538462 	 34.5284885094542 	 426.788461538462 	 33.293371989225 	 428.583333333333 	 33.5739691098655 	 469.416666666667 	 73.6727177309801 	 470.636363636364 	 36.8350623757089 	 412.202827087442 	 43.456427595464 	 477 	 47.0492185954208 	 472.578947368421 	 49.6948007213477 	 472.1 	 60.1033113928144 	 421.777777777778 	 35.1578134305977 	 427.905863367402 	 43.8719315695937 	 468.25 	 81.5934344929234 	 470.875 	 79.2835087673213 	 424.831360946746 	 37.7237786373443 	 423.8 	 27.7684993370128 	 471.272727272727 	 32.9746147022761 	 463 	 71.5582292740961 	 428.378698224852 	 50.0222613496025 	 429.272727272727 	 47.6140768864806 	 424.831360946746 	 40.7033922980476 	 474.277777777778 	 51.4875548413041 	 425.9 	 37.2382450139156 	 423.333333333333 	 35.7938286694595 	 469.588235294118 	 61.9479317179782 	 466.5 	 83.2202742074268 	 470.636363636364 	 37.765597840969 	 470.538461538462 	 44.4427492615006 	 474.55 	 55.452710799354 	 426.165088757396 	 34.6457182771618 	 475.055555555556 	 49.9895186729433 	 419.6 	 32.2035766029542 	 475.157894736842 	 51.2996740045703 	 425.730177514793 	 30.6104336149235 	 415.525641025641 	 24.8749747295058 	 424.765088757396 	 38.9462039756933 	 413.176470588235 	 31.7811950010726 
 427.192307692308 	 43.412073609882 	 428.478632478632 	 56.6164440912505 	 430.5 	 37.1248197362498 	 427.456360946746 	 38.3754708110588 	 426.25 	 35.1063817329174 	 427.125 	 34.0523956005879 	 428.942307692308 	 34.1882907632937 	 470 	 71.3903182443555 	 471.272727272727 	 35.0314145055802 	 412.294871794872 	 43.1116549099437 	 477.538461538462 	 45.3810108077618 	 472.947368421053 	 48.2412603194441 	 472.45 	 58.7012536226468 	 422.25641025641 	 35.6554951429917 	 428 	 44.1650345875318 	 470 	 79.6296377793387 	 471.3125 	 78.4521115552121 	 425.038461538462 	 38.0534691969826 	 424.330177514793 	 28.1797632107425 	 471.909090909091 	 31.3664947774786 	 463.318181818182 	 70.0527750056585 	 428.615384615385 	 50.4580214261043 	 429.513717052179 	 48.1967455615703 	 425.038461538462 	 41.0212811237265 	 474.666666666667 	 50.1681524413113 	 426.165088757396 	 37.8441506897693 	 423.811965811966 	 36.4286377652979 	 470 	 60.2677708208144 	 467.666666666667 	 81.5231696280712 	 471.272727272727 	 35.9409110515138 	 471.076923076923 	 42.7361685708304 	 474.9 	 54.0594032223222 	 426.330769230769 	 35.0091843328203 	 475.444444444444 	 48.6113080233481 	 420.461538461538 	 32.1933898891016 	 475.526315789474 	 50.004181300433 	 426.061538461538 	 30.9946172626112 	 415.75 	 24.7619112444756 	 424.930769230769 	 39.2813570881674 	 413.429864253394 	 31.2036807721996 
 427.416666666667 	 44.0861105901662 	 428.777777777778 	 56.9652456384442 	 430.689349112426 	 37.6151108567215 	 427.663461538462 	 38.7778567707573 	 426.581360946746 	 35.6980367373753 	 427.456360946746 	 34.8300392877567 	 429.166666666667 	 34.5860311431793 	 470.368421052632 	 69.9047539612315 	 471.909090909091 	 33.3400672487966 	 412.444444444444 	 42.5581138785171 	 478.076923076923 	 43.7688000038247 	 473.315789473684 	 46.8264712780125 	 472.8 	 57.3015283886984 	 422.555555555556 	 35.9933792456698 	 428.155934563174 	 44.6555883492521 	 470.368421052632 	 78.8943505516656 	 471.75 	 77.5184588850947 	 425.375 	 38.6094776468921 	 424.661538461538 	 28.463036009249 	 472.545454545455 	 29.8655010549063 	 463.636363636364 	 68.5196961845374 	 429 	 51.1523715370235 	 429.664335664336 	 48.5605299475726 	 425.375 	 41.5532965821142 	 475.055555555556 	 48.8676121588059 	 426.330769230769 	 38.2312702563704 	 424.111111111111 	 36.8533490307885 	 470.388888888889 	 58.6866209224546 	 468.833333333333 	 78.8058971098237 	 471.909090909091 	 34.2333270835085 	 471.615384615385 	 41.0963298529945 	 475.25 	 52.6881701859516 	 426.6 	 35.6148002241803 	 475.833333333333 	 47.2613776866766 	 421 	 32.2717822617498 	 475.894736842105 	 48.7266455417955 	 426.6 	 31.6703923306211 	 416.108974358974 	 24.6115448059303 	 425.2 	 39.8379129983509 	 413.588235294118 	 30.8583339333714 
 427.637573964497 	 44.7570739368811 	 429.25641025641 	 57.4513832874994 	 430.807692307692 	 37.9263478252648 	 428 	 39.4420684718501 	 426.788461538462 	 36.0791206866936 	 427.663461538462 	 35.3313724409483 	 429.525641025641 	 35.2444557387489 	 470.736842105263 	 68.393051651716 	 472.545454545455 	 31.7580047975602 	 412.591715976331 	 42.0216031631986 	 478.615384615385 	 42.2159708957336 	 473.684210526316 	 45.4517144968069 	 473.15 	 55.9087693779281 	 423.034188034188 	 36.5768354187165 	 428.253393665158 	 44.9653181800449 	 470.736842105263 	 78.0535807222655 	 472.1875 	 76.4872712438616 	 425.706360946746 	 39.1811700162754 	 425.2 	 28.9667350886001 	 473.181818181818 	 28.4669489529018 	 463.954545454545 	 66.965406848788 	 429.378698224852 	 51.8160266557926 	 429.909090909091 	 49.1503626679543 	 425.706360946746 	 42.0950780514583 	 475.444444444444 	 47.5890451965698 	 426.6 	 38.8739934916839 	 424.405654174885 	 37.2925182713901 	 470.777777777778 	 57.1170066797524 	 470 	 75.1810777490572 	 472.545454545455 	 32.6387975336649 	 472.153846153846 	 39.5249775921499 	 475.6 	 51.3418077264269 	 426.865088757396 	 36.229185260646 	 476.222222222222 	 45.9424585544428 	 421.717948717949 	 32.4834251482827 	 476.263157894737 	 47.4701540846218 	 426.926263086026 	 32.111327306147 	 416.333333333333 	 24.5362804553882 	 425.465088757396 	 40.3999650323591 	 413.841628959276 	 30.3301614406223 
 427.775641025641 	 45.1797601074576 	 429.555555555556 	 57.7078035676143 	 431 	 38.4399666193004 	 428.265088757396 	 39.9733479549015 	 427.125 	 36.716679298461 	 427.870562130178 	 35.8444804923946 	 429.75 	 35.6697095958501 	 471.105263157895 	 66.8617419078632 	 473.181818181818 	 30.2812080700089 	 412.683760683761 	 41.6907514568695 	 479.153846153846 	 40.7248014875607 	 474.052631578947 	 44.1179073690312 	 473.5 	 54.5271981894092 	 423.333333333333 	 36.9681924418444 	 428.411764705882 	 45.4736528539071 	 471.105263157895 	 77.1124981538707 	 472.625 	 75.3643928047872 	 425.913461538462 	 39.5505268414319 	 425.730177514793 	 29.5156076055428 	 473.818181818182 	 27.165690815388 	 464.272727272727 	 65.3961575697721 	 429.615384615385 	 52.2190507758715 	 430.150080688542 	 49.7286801789988 	 425.913461538462 	 42.4423322901593 	 475.833333333333 	 46.3351311380207 	 426.865088757396 	 39.5230909702492 	 424.589743589744 	 37.577558898635 	 471.166666666667 	 55.5642356233351 	 470.333333333333 	 74.0051831284296 	 473.181818181818 	 31.152508536621 	 472.692307692308 	 38.0229283536127 	 475.95 	 50.0226930817354 	 427.030769230769 	 36.6222532997264 	 476.611111111111 	 44.6567699380164 	 422.166666666667 	 32.6774946246109 	 476.631578947368 	 46.2373603126524 	 427.130177514793 	 32.3991291224233 	 416.692307692308 	 24.4451934315654 	 425.630769230769 	 40.758120991118 	 414 	 30.0149769811095 
 428 	 45.8714948584404 	 430.034188034188 	 58.0385901084308 	 431.189349112426 	 38.9551500486719 	 428.430769230769 	 40.3085940420811 	 427.456360946746 	 37.3662001267407 	 428 	 36.1711446789416 	 429.97090729783 	 36.0987014486914 	 471.473684210526 	 65.3171483464097 	 473.818181818182 	 28.9049796135389 	 412.833333333333 	 41.1607029413476 	 479.692307692308 	 39.2966132783413 	 474.421052631579 	 42.8256401592101 	 473.85 	 53.1606176273657 	 423.811965811966 	 37.6368534466008 	 428.567699269057 	 45.9800906375791 	 471.473684210526 	 76.0772811307643 	 473.0625 	 74.1566533557321 	 426.25 	 40.1701760602997 	 426.061538461538 	 29.8855482855624 	 474.454545454545 	 25.9563316938356 	 464.590909090909 	 63.8179674187379 	 430 	 52.8519901770187 	 430.300699300699 	 50.0884656357194 	 426.25 	 43.020067018644 	 476.222222222222 	 45.1081382268033 	 427.030769230769 	 39.9368217629306 	 424.888888888889 	 38.0580275448465 	 471.555555555556 	 54.0330134908215 	 470.666666666667 	 72.7769065556245 	 473.818181818182 	 29.7691592396121 	 473.230769230769 	 36.5902137658152 	 476.3 	 48.7328100710937 	 427.3 	 37.2757900579109 	 477 	 43.4060615936833 	 422.884615384615 	 33.0865577579236 	 477 	 45.0305063462542 	 427.461538461538 	 32.8870550461679 	 416.916666666667 	 24.4063168729355 	 425.9 	 41.3510151370001 	 414.250971604636 	 29.538427944907 
 428.203914428767 	 46.5047607691595 	 430.333333333333 	 58.1942677193511 	 431.307692307692 	 39.2818845546746 	 428.7 	 40.8579345191413 	 427.663461538462 	 37.7829027349664 	 428.165680473373 	 36.5959622343357 	 430.108974358974 	 36.3719784510593 	 471.842105263158 	 63.765321240562 	 474.454545454545 	 27.6242044275838 	 412.98060486522 	 40.648255264525 	 480.230769230769 	 37.9319157897212 	 474.789473684211 	 41.5752117312559 	 474.2 	 51.8124129241726 	 424.111111111111 	 38.0811491305873 	 428.665158371041 	 46.2995165894828 	 471.842105263158 	 74.9549742329648 	 473.5 	 72.8717071466651 	 426.581360946746 	 40.8033485714147 	 426.6 	 30.531188917803 	 475.090909090909 	 24.833395714833 	 464.909090909091 	 62.2365662294855 	 430.378698224852 	 53.4454951126677 	 430.545454545455 	 50.6696699457064 	 426.581360946746 	 43.6042123985952 	 476.611111111111 	 43.9099476249232 	 427.3 	 40.6220469306649 	 425.183431952663 	 38.5519216644339 	 471.944444444444 	 52.5274517698751 	 471 	 71.5021267039143 	 474.454545454545 	 28.4831829563303 	 473.769230769231 	 35.2262142958123 	 476.65 	 47.4737768461705 	 427.565088757396 	 37.9370236778218 	 477.538461538462 	 41.7344561117706 	 423.333333333333 	 33.4037970740069 	 477.5 	 43.4373898610035 	 427.792899408284 	 33.4002941131602 	 417.275641025641 	 24.3725510699521 	 426.165088757396 	 41.9474430681341 	 414.407828857533 	 29.2545488875788 
 428.331360946746 	 46.9024275721571 	 430.811965811966 	 58.3601601685035 	 431.5 	 39.8205621134413 	 428.965088757396 	 41.4034722311959 	 428 	 38.4772581766009 	 428.269230769231 	 36.8652760862177 	 430.333333333333 	 36.8244669897712 	 472.210526315789 	 62.2119825888435 	 475.090909090909 	 26.4335544825221 	 413.07264957265 	 40.3328546409955 	 480.769230769231 	 36.6305416266825 	 475.157894736842 	 40.3666640223755 	 474.55 	 50.4855597115704 	 424.405654174885 	 38.5382651793278 	 428.823529411765 	 46.8232004518262 	 472.210526315789 	 73.7533295297385 	 473.9375 	 71.5178558943855 	 426.788461538462 	 41.2104284754734 	 427.130177514793 	 31.2211017503125 	 475.727272727273 	 23.7914510423488 	 465.227272727273 	 60.6573475499432 	 430.615384615385 	 53.7999787539996 	 430.786444324906 	 51.236887321643 	 426.788461538462 	 43.9764851589438 	 477 	 42.7420804422488 	 427.565088757396 	 41.3119519288881 	 425.367521367521 	 38.8710396935583 	 472.333333333333 	 51.051085554414 	 471.333333333333 	 70.1868677302871 	 475.090909090909 	 27.2889186816286 	 474.307692307692 	 33.9297814505391 	 477 	 46.2468750393237 	 427.730769230769 	 38.359141100142 	 478.076923076923 	 40.1347249106741 	 424.051282051282 	 34.0100649386942 	 478 	 41.8990313969979 	 428 	 33.7340412572872 	 417.5 	 24.3690216311335 	 426.330769230769 	 42.3263011942408 	 414.662721893491 	 28.8155600545729 
 428.538461538462 	 47.551157677777 	 431.111111111111 	 58.4116527197385 	 431.689349112426 	 40.360234821127 	 429.130769230769 	 41.7463111566777 	 428.331360946746 	 39.1811481705036 	 428.4375 	 37.3091265351612 	 430.554240631164 	 37.2801015951256 	 472.578947368421 	 60.6624827675103 	 475.727272727273 	 25.3276452933922 	 413.222222222222 	 39.8285006344695 	 481.307692307692 	 35.3917697252603 	 475.526315789474 	 39.1998148107543 	 474.9 	 49.1826375524807 	 424.589743589744 	 38.8337869505827 	 428.979463974939 	 47.3442250235142 	 472.578947368421 	 72.4806377467805 	 474.375 	 70.1038635833245 	 427.125 	 41.8900338788731 	 427.461538461538 	 31.6797713795062 	 476.363636363636 	 22.825200931008 	 465.545454545455 	 59.0853322713458 	 431 	 54.3467377783151 	 430.937062937063 	 51.5884136759749 	 427.125 	 44.5922719836151 	 477.583333333333 	 41.0496554325387 	 427.730769230769 	 41.7505869441133 	 425.666666666667 	 39.4066070175782 	 472.722222222222 	 49.6068995745877 	 471.666666666667 	 68.8372123320047 	 475.727272727273 	 26.1807407828746 	 474.846153846154 	 32.6993471576489 	 477.538461538462 	 44.424234015492 	 428 	 39.05939378839 	 478.615384615385 	 38.6080077368436 	 424.5 	 34.4508116712029 	 478.5 	 40.4179654925954 	 428.307692307692 	 34.2484723116603 	 417.858974358974 	 24.3911969437607 	 426.6 	 42.9514221612279 	 415.076923076923 	 28.1592004787944 
 428.742375967228 	 48.1922532076762 	 431.589743589744 	 58.4112949748615 	 431.807692307692 	 40.7021650501192 	 429.4 	 42.3056999058014 	 428.538461538462 	 39.6309175248159 	 428.706730769231 	 38.0351952216937 	 430.692307692308 	 37.5699247920586 	 472.947368421053 	 59.1217685012735 	 476.363636363636 	 24.3011526862029 	 413.369493754109 	 39.3419612189031 	 481.846153846154 	 34.2144355901949 	 475.894736842105 	 38.0742884583567 	 475.25 	 47.9058478857105 	 424.888888888889 	 39.3299699014561 	 429.076923076923 	 47.6724851267952 	 472.947368421053 	 71.1455560876508 	 474.8125 	 68.6387705817092 	 427.456360946746 	 42.5803617272711 	 427.792899408284 	 32.1596485204489 	 477 	 21.9295475600282 	 465.863636363636 	 57.5251425765669 	 431.378698224852 	 54.847164921649 	 431.181818181818 	 52.1540230158271 	 427.456360946746 	 45.2104738901731 	 478.166666666667 	 39.430838106167 	 428 	 42.4751647749534 	 425.96120973044 	 39.9543194843314 	 473.111111111111 	 48.1973603823379 	 472 	 67.4592197265695 	 476.363636363636 	 25.1531542495184 	 475.384615384615 	 31.5330199420522 	 478.076923076923 	 42.6821808093469 	 428.269230769231 	 39.7770599544525 	 479.153846153846 	 37.1544570715426 	 424.941814595661 	 34.9313653032382 	 479 	 38.9957924260788 	 428.5 	 34.5813396056621 	 418.083333333333 	 24.4223257744533 	 426.865088757396 	 43.5777067824507 	 415.491124260355 	 27.5703708847207 
 428.869822485207 	 48.5937508838525 	 431.888888888889 	 58.3603471603768 	 432 	 41.2653252574665 	 429.665088757396 	 42.8582103266145 	 428.742375967228 	 40.0809099512172 	 428.875 	 38.4988448485946 	 430.916666666667 	 38.0490957177761 	 473.315789473684 	 57.5943615478038 	 477 	 23.3488972130673 	 413.461538461538 	 39.043012690426 	 482.384615384615 	 33.097028196534 	 476.263157894737 	 36.9895444239962 	 475.6 	 46.6570353101634 	 425.183431952663 	 39.8375985294007 	 429.235294117647 	 48.2100317139954 	 473.315789473684 	 69.7569390116232 	 475.25 	 67.131714006072 	 427.663461538462 	 43.0220806805329 	 428 	 32.4703560301949 	 478.4 	 20.1840734805186 	 466.181818181818 	 55.9809855678545 	 431.615384615385 	 55.1396917211978 	 431.422807961269 	 52.7032603243059 	 427.663461538462 	 45.6021793019144 	 478.75 	 37.8870973448542 	 428.176725838264 	 42.9584528366166 	 426.145299145299 	 40.3068014240914 	 473.5 	 46.824452855267 	 472.333333333333 	 66.0588503031829 	 477 	 24.200862138948 	 475.923076923077 	 30.4286681441684 	 478.615384615385 	 41.0217125133722 	 428.4375 	 40.2342614806046 	 479.692307692308 	 35.7734231836055 	 425.217948717949 	 35.2552190058265 	 479.5 	 37.6333122720435 	 428.807692307692 	 35.1321977269215 	 418.442307692308 	 24.4996098336525 	 427.030769230769 	 43.9741958758062 	 415.75 	 27.2351608882442 
 429.076923076923 	 49.2468878426941 	 432.367521367521 	 58.2005535336548 	 432.189349112426 	 41.8288118472492 	 429.830769230769 	 43.2038613351353 	 428.869822485207 	 40.3656533630545 	 429.144230769231 	 39.2562532747167 	 431.137573964497 	 38.5307129685999 	 473.684210526316 	 56.0843472302577 	 478.166666666667 	 21.7795583407995 	 413.611111111111 	 38.5657467081773 	 482.923076923077 	 32.0377738562396 	 476.631578947368 	 35.9449034364903 	 475.95 	 45.4377112332663 	 425.367521367521 	 40.1643475311822 	 429.391228680821 	 48.7440737878196 	 473.684210526316 	 68.3236775547828 	 475.6875 	 65.5917603068325 	 427.870562130178 	 43.471396958327 	 428.358974358974 	 33.0285702224065 	 479.8 	 18.7101457151788 	 466.5 	 54.4566457219965 	 432 	 55.5802459985123 	 431.573426573427 	 53.0422343498334 	 428 	 46.2462812413827 	 479.333333333333 	 36.4188113080416 	 428.287179487179 	 43.263486243004 	 426.444444444444 	 40.8960381317437 	 473.888888888889 	 45.4897193992392 	 472.666666666667 	 64.6418982903182 	 478.4 	 22.3463550378493 	 476.461538461538 	 29.3839908587062 	 479.153846153846 	 39.4427486587791 	 428.603180473373 	 40.6908027412404 	 480.230769230769 	 34.4636190810315 	 425.666666666667 	 35.8200701453763 	 480 	 36.3306512338794 	 429 	 35.4879551801179 	 418.666666666667 	 24.5650410028546 	 427.3 	 44.626134598309 	 416.157828857533 	 26.7561022120009 
 429.28083750569 	 49.8900358327682 	 432.666666666667 	 58.0538111469968 	 432.307692307692 	 42.1854589412596 	 430.1 	 43.7651668445465 	 429.076923076923 	 40.8339220790685 	 429.3125 	 39.7392325088687 	 431.275641025641 	 38.8366078702019 	 474.052631578947 	 54.5953717685945 	 479.333333333333 	 20.414699188589 	 413.758382642998 	 38.1062251127985 	 483.461538461538 	 31.0347077745749 	 477 	 34.9395712943824 	 476.3 	 44.2490790208268 	 425.666666666667 	 40.7106161363891 	 429.488687782805 	 49.080133097805 	 474.052631578947 	 66.8545518190397 	 476.125 	 64.027754830272 	 428 	 43.755957450682 	 428.583333333333 	 33.390099637651 	 481.2 	 17.4672659768143 	 466.818181818182 	 52.9554851762489 	 432.615384615385 	 56.1915123482024 	 431.818181818182 	 53.5853124962229 	 428.294543063774 	 46.8165059788581 	 479.916666666667 	 35.0254660920028 	 428.466666666667 	 43.7638919477204 	 426.738987508218 	 41.4957991392867 	 474.277777777778 	 44.1943004651277 	 473 	 63.2139333681887 	 479.8 	 20.783185400598 	 477 	 28.3965775459067 	 479.692307692308 	 37.9443398199989 	 428.706730769231 	 40.9792975825352 	 480.769230769231 	 33.2232646118114 	 426.108481262327 	 36.4228745991669 	 480.5 	 35.0873778749966 	 429.307692307692 	 36.0755988833387 	 419.025641025641 	 24.6971192401842 	 427.565088757396 	 45.2764299626556 	 416.412721893491 	 26.4860677896117 
 429.408284023669 	 50.2916222402028 	 433.145299145299 	 57.7486963793381 	 432.5 	 42.7722269647956 	 430.365088757396 	 44.3162218525621 	 429.28083750569 	 41.301481213505 	 429.478180473373 	 40.2218805889046 	 431.5 	 39.341583115879 	 474.421052631579 	 53.1306472496661 	 480.5 	 19.2289051993175 	 413.850427350427 	 37.8242993745445 	 484 	 30.0857342825767 	 477.7 	 33.1344967201103 	 476.65 	 43.092059904474 	 425.96120973044 	 41.2666361733416 	 429.647058823529 	 49.629770537887 	 474.421052631579 	 65.3581001443179 	 476.5625 	 62.4481917622281 	 428.203914428767 	 44.2098824709598 	 428.942307692308 	 33.9887217016761 	 482.6 	 16.421188580877 	 467.136363636364 	 51.4804507660561 	 433 	 56.513059288071 	 432.059171597633 	 54.1098254399871 	 428.478632478632 	 47.1753929213004 	 480.5 	 33.7058350631604 	 428.643392504931 	 44.2621103308851 	 426.923076923077 	 41.8803376008695 	 474.666666666667 	 42.9389752319344 	 473.333333333333 	 61.7802517506217 	 481.2 	 19.4690444807338 	 478 	 26.706291457366 	 480.230769230769 	 36.5248524927661 	 428.875 	 41.4531821384303 	 481.307692307692 	 32.0502101378661 	 426.384615384615 	 36.8230727725838 	 481 	 33.902607932753 	 429.5 	 36.4544261279794 	 419.25 	 24.796811254885 	 427.730769230769 	 45.6866284812638 	 416.826923076923 	 26.0935262755003 
 429.615384615385 	 50.9428798746153 	 433.444444444444 	 57.5169316232782 	 432.689349112426 	 43.3585448592849 	 430.530769230769 	 44.6592158324167 	 429.408284023669 	 41.5968537529442 	 429.581730769231 	 40.5270650163265 	 431.72090729783 	 39.8481824829972 	 474.789473684211 	 51.6929630297295 	 481.666666666667 	 18.1998563915332 	 414 	 37.3748623095811 	 485 	 28.459411801694 	 478.4 	 31.4613116379741 	 477 	 41.9673190218676 	 426.145299145299 	 41.6230952045174 	 429.802993386704 	 50.1749752538205 	 474.789473684211 	 63.8425073204715 	 477 	 60.861106494089 	 428.331360946746 	 44.4969726092483 	 429.166666666667 	 34.3754188001333 	 484 	 15.5432698988821 	 467.454545454545 	 50.0340867079161 	 433.615384615385 	 56.9290095197827 	 432.20979020979 	 54.4320936675529 	 428.777777777778 	 47.7617189968223 	 481.083333333333 	 32.4581370498198 	 428.753846153846 	 44.5761640942688 	 427.222222222222 	 42.5207578400869 	 475.055555555556 	 41.7242015356428 	 473.666666666667 	 60.3458368877261 	 482.6 	 18.368110060302 	 479 	 25.1890874143278 	 480.769230769231 	 35.1821296751701 	 429.040680473373 	 41.9257928440097 	 481.846153846154 	 30.942040981708 	 426.660749506903 	 37.2412363474807 	 481.5 	 32.775097217862 	 429.807692307692 	 37.0790609266238 	 419.608974358974 	 24.9838576484937 	 428 	 46.3585663385 	 417.5 	 25.5720735031471 
