Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)	Wavelength (nm)	Transmittance (%)
 465.153846153846 	 18.4963559325884 	 443.631315430132 	 18.2747120427049 	 425.442307692308 	 33.3722932133145 	 418.128205128205 	 63.1279963634247 	 480.5 	 18.9029217170328 	 423.365088757396 	 43.3161638838063 	 702.75 	 59.2724475169342 	 429.555555555556 	 35.8029062612963 	 461.653846153846 	 20.4672085101368 	 718.5 	 74.5687035258609 	 694 	 48.0326205492485 	 426.923076923077 	 39.0330306111068 	 420.730769230769 	 41.8142159114751 	 451.153846153846 	 13.9681200259777 	 705.2 	 51.990879241588 	 729 	 75.1581892219446 	 432.2 	 28.6428852915666 	 668.8 	 30.4610709267826 	 422.076923076923 	 55.7418247849602 	 716.75 	 68.6011733539115 	 703.8 	 57.1582853774389 	 482.653846153846 	 18.0402729046785 	 465.333333333333 	 19.6471021625662 	 691.666666666667 	 50.1172458524403 	 695.4 	 56.7421401466831 	 701 	 54.7512208733678 	 427.222222222222 	 32.6432056884959 	 423.8 	 36.8687264835837 	 691.2 	 43.3387293762937 	 423.916666666667 	 47.1549657572526 	 431.051282051282 	 27.7397946663667 	 697.5 	 51.5903690582094 	 671.25 	 29.8714273981392 	 440.061538461538 	 22.1553329297481 	 430.034188034188 	 39.8450961891868 	 688.4 	 36.8041695478524 	 722 	 75.9403154606139 	 434.615384615385 	 30.0215733201301 	 708 	 61.6093608523185 	 698.666666666667 	 51.0415319251561 
 466.5 	 18.9800995699 	 444.650887573965 	 18.1413931455748 	 425.666666666667 	 32.8437024377262 	 418.277777777778 	 63.0129403817163 	 484 	 18.3370295451019 	 423.530769230769 	 42.9516346139297 	 704.5 	 60.6302811432022 	 429.850098619329 	 35.1806279215083 	 463 	 20.6992093915675 	 720.25 	 75.5900714820305 	 695.166666666667 	 49.3087201590059 	 427.222222222222 	 38.4589546016616 	 421 	 41.1315516115879 	 452.5 	 14.1105211569009 	 706.6 	 53.179537799512 	 736 	 75.7206377535049 	 433.061538461538 	 27.9016098541287 	 670.2 	 31.5645161632465 	 422.28083750569 	 55.2704563384491 	 718.5 	 69.7440575248575 	 705.2 	 58.5147631728658 	 484 	 17.7154393961112 	 466.769230769231 	 20.2029245772003 	 692.833333333333 	 51.2967652998373 	 696.8 	 58.1161450836816 	 702.4 	 56.092640658934 	 427.700854700855 	 31.8826991696412 	 424.065088757396 	 36.3175640059936 	 692.6 	 44.7438635704449 	 424.137573964497 	 46.6517169809213 	 431.5 	 27.2024908786745 	 698.666666666667 	 52.8625640691535 	 673 	 31.0652928255698 	 440.6 	 21.7422316560136 	 430.333333333333 	 39.2339639632547 	 689.8 	 37.9857832567062 	 725.5 	 76.6604257178037 	 435 	 29.5532252240243 	 709.75 	 62.8560452626602 	 699.833333333333 	 52.2230543219823 
 468.653846153846 	 19.6472296027173 	 446.307692307692 	 18.0178571455605 	 425.887573964497 	 32.3303343836867 	 418.517094017094 	 62.7905160860627 	 487.5 	 17.75179080869 	 423.8 	 42.3605594216104 	 706.25 	 61.894371334411 	 430.034188034188 	 34.7960979571854 	 465.650887573965 	 21.041733171183 	 722 	 76.4904775813279 	 696.333333333333 	 50.5864552575848 	 427.516765285996 	 37.8989087034137 	 421.240989779451 	 40.5245410817775 	 454.653846153846 	 14.4524038220267 	 708 	 54.3365591438108 	 743 	 75.9861321229026 	 433.6 	 27.4680167555066 	 671.6 	 32.7203209731127 	 422.408284023669 	 54.9695168887231 	 720.25 	 70.7727120865654 	 706.6 	 59.8284217461777 	 486.153846153846 	 17.2641008095561 	 467.666666666667 	 20.5172841839633 	 694 	 52.4681738814809 	 698.2 	 59.4449063305978 	 703.8 	 57.3959944082794 	 428 	 31.4196720831128 	 424.230769230769 	 35.9767222726319 	 694 	 46.1617293131004 	 424.275641025641 	 46.3371595655518 	 431.941814595661 	 26.6895166075986 	 699.833333333333 	 54.1166803806553 	 674.4 	 32.0596365863274 	 441.461538461538 	 21.1272692406193 	 430.627876397107 	 38.6387996870591 	 691.2 	 39.1888855726664 	 729 	 77.2354069456559 	 435.530177514793 	 28.9286822397217 	 711.5 	 64.0019138075987 	 701 	 53.3890620995555 
 470 	 19.9787873002257 	 449 	 18.0285846032059 	 426.025641025641 	 32.0131586046117 	 418.666666666667 	 62.6283043400689 	 491 	 17.2695969055282 	 424.065088757396 	 41.7809134927985 	 708 	 63.0589135514404 	 430.333333333333 	 34.1789128433499 	 467.307692307692 	 21.157882285866 	 724.333333333333 	 77.5142067445219 	 697.5 	 51.8611425358194 	 427.700854700855 	 37.5517094195816 	 421.391608391608 	 40.1474147390184 	 456 	 14.7327464739777 	 709.75 	 55.7312926508798 	 750 	 76.5176814121818 	 434.461538461538 	 26.8205733652216 	 673 	 33.9283850518462 	 422.615384615385 	 54.4709141760253 	 722 	 71.6879769058163 	 708 	 61.0923960877068 	 487.5 	 17.0313940919624 	 469.102564102564 	 20.9537952270267 	 695.4 	 53.85725337815 	 699.6 	 60.7112556581755 	 705.2 	 58.6544549133078 	 428.441814595661 	 30.7532802718093 	 424.5 	 35.4290595940533 	 695.166666666667 	 47.3485819177902 	 424.5 	 45.826348195513 	 432.217948717949 	 26.376989951734 	 701 	 55.3619278448579 	 675.8 	 33.0874791438351 	 442 	 20.7708637483809 	 430.811965811966 	 38.2704176623263 	 692.6 	 40.4093783951549 	 732.5 	 77.7450855123036 	 435.861538461538 	 28.5506900480356 	 713.25 	 65.0448127158819 	 702.4 	 54.7613633259743 
 472.650887573965 	 20.4069570027605 	 453.307692307692 	 18.3941407360966 	 426.25 	 31.5039393782662 	 418.905982905983 	 62.3331401156668 	 498 	 16.8490201826192 	 424.230769230769 	 41.420173877754 	 710.333333333333 	 64.4510095249245 	 430.627876397107 	 33.5810096760472 	 470 	 21.1660070753943 	 726.666666666667 	 78.3547379071075 	 698.666666666667 	 53.1277020787633 	 428 	 36.9924686461709 	 421.636363636364 	 39.538735917141 	 458.153846153846 	 15.2770084099032 	 711.5 	 57.0612773801119 	 753.5 	 76.9966752139938 	 435 	 26.4441955213276 	 674.166666666667 	 34.9746343741473 	 422.819299044151 	 53.9693637631118 	 724.333333333333 	 72.7376946232037 	 709.75 	 62.5929913831878 	 489.653846153846 	 16.7371051513765 	 470 	 21.1790252983265 	 696.8 	 55.2213362152085 	 701 	 61.9140867122882 	 706.6 	 59.8616943712127 	 428.717948717949 	 30.3474010666847 	 424.765088757396 	 34.8975871249535 	 696.333333333333 	 48.5362103454675 	 424.72090729783 	 45.324260431448 	 432.666666666667 	 25.8823516798347 	 702.4 	 56.8381021307798 	 677.2 	 34.1471282494505 	 442.883629191321 	 20.2309631735362 	 431.111111111111 	 37.6781228627295 	 694 	 41.6426970307851 	 736 	 78.2590669366394 	 436.4 	 27.9566107311661 	 715 	 65.9848844079906 	 703.8 	 56.09690204583 
 474.307692307692 	 20.5192047522788 	 456 	 18.7153591066583 	 426.47090729783 	 31.0102091710398 	 419.055555555556 	 62.127224366944 	 505 	 17.2513661137749 	 424.5 	 40.8370364094304 	 712.666666666667 	 65.6581442779527 	 430.811965811966 	 33.2124767986374 	 473.5 	 20.8658319286078 	 729 	 79.0365786366599 	 699.833333333333 	 54.3679095851122 	 428.331360946746 	 36.3806043422077 	 421.877353415815 	 38.9449393289948 	 459.5 	 15.6693173859286 	 713.25 	 58.3198055395256 	 757 	 77.650850142123 	 435.883629191321 	 25.8723800738972 	 675.333333333333 	 36.0561864783693 	 422.94674556213 	 53.6510202591847 	 726.666666666667 	 73.6047536697658 	 711.5 	 63.9955511903952 	 491 	 16.5913330001013 	 471.435897435897 	 21.4551140415271 	 698.2 	 56.5532367191761 	 702.75 	 63.3261313052756 	 708 	 61.0120289291606 	 429.166666666667 	 29.7052662237484 	 424.930769230769 	 34.5694451212392 	 697.5 	 49.7206411650688 	 424.858974358974 	 45.0111076034159 	 433.384615384615 	 25.1247597323572 	 703.8 	 58.2869952084527 	 678.6 	 35.2364788141767 	 443.435897435897 	 19.9210167507405 	 431.405654174885 	 37.1030585930319 	 695.4 	 42.8838431607917 	 739.5 	 78.8340507429188 	 436.930177514793 	 27.3957463456666 	 717.333333333333 	 67.0826785627964 	 705.2 	 57.3880855990338 
 477 	 20.4731449053119 	 460.307692307692 	 19.1660802737661 	 426.608974358974 	 30.7055585891031 	 419.294871794872 	 61.7650495155235 	 508.5 	 17.7022586391813 	 424.765088757396 	 40.2671679433094 	 715 	 66.685383641356 	 431.111111111111 	 32.6223932186309 	 477 	 20.3244706644887 	 732.5 	 79.8212628296525 	 701 	 55.5902908837349 	 428.538461538462 	 36.0024668283276 	 422.027972027972 	 38.5768253346982 	 461.653846153846 	 16.3615052825333 	 715 	 59.5017328713919 	 760.5 	 78.4892120617545 	 436.435897435897 	 25.5432736427747 	 676.5 	 37.1721482028541 	 423.153846153846 	 53.126475001623 	 729 	 74.3075268215837 	 713.25 	 65.2915763313443 	 493.650887573965 	 16.4163452965468 	 472.333333333333 	 21.5726130241452 	 699.6 	 57.8362621708061 	 704.5 	 64.6278029011619 	 709.75 	 62.362525789781 	 429.608481262327 	 29.0940041417936 	 425.2 	 34.0429888093469 	 698.666666666667 	 50.8975818540493 	 425.083333333333 	 44.5036410928173 	 433.833333333333 	 24.6722174593187 	 705.2 	 59.7007121364844 	 680 	 36.3529909935458 	 444.333333333333 	 19.4607430447582 	 431.589743589744 	 36.7479472344335 	 696.8 	 44.1274339445369 	 743 	 79.5127328450556 	 437.261538461538 	 27.0555083561664 	 719.666666666667 	 68.0129616174345 	 706.6 	 58.62777698984 
 480.5 	 20.1079012326281 	 463 	 19.2861317780314 	 426.833333333333 	 30.2170545176638 	 419.444444444444 	 61.5191191546958 	 512 	 18.2469117492765 	 424.930769230769 	 39.9134371613026 	 718.5 	 67.9151952365478 	 431.405654174885 	 32.0523481897258 	 480.5 	 19.7032541013766 	 736 	 80.403882720711 	 702.4 	 57.0266786260345 	 428.875 	 35.3953516454273 	 422.272727272727 	 37.9839143325344 	 463 	 16.8218361119918 	 717.333333333333 	 60.9527760823769 	 764 	 79.508654719335 	 437.333333333333 	 25.051583866601 	 677.666666666667 	 38.3213111846763 	 423.357760582613 	 52.602138421079 	 732.5 	 75.1029340909659 	 715 	 66.4749847919655 	 495.307692307692 	 16.3804202343149 	 473.769230769231 	 21.67202282166 	 701 	 59.0694565629883 	 706.25 	 65.8120653372984 	 711.5 	 63.6088670956813 	 429.884615384615 	 28.7224745325146 	 425.465088757396 	 33.5329995076398 	 699.833333333333 	 52.0502741098329 	 425.304240631164 	 44.0060705674225 	 434.551282051282 	 23.9812327757551 	 706.6 	 61.0715891580144 	 681.4 	 37.4936755259204 	 445.769230769231 	 18.8306909291004 	 431.888888888889 	 36.1782645271029 	 698.2 	 45.3677676673557 	 746.5 	 80.3235799405938 	 437.8 	 26.5181291985459 	 722 	 68.7918232450804 	 708 	 59.8094649637863 
 484 	 19.5902606472386 	 467.307692307692 	 19.0952575127872 	 427.054240631164 	 29.7441000165747 	 419.683760683761 	 61.0959733445707 	 515.5 	 18.8054720516924 	 425.2 	 39.3430234411711 	 722 	 68.8255998019116 	 431.589743589744 	 31.7017397256692 	 484 	 19.1482660282892 	 739.5 	 80.8738709896987 	 703.8 	 58.421865170915 	 429.206360946746 	 34.8068471026218 	 422.513717052179 	 37.4068719300953 	 465.153846153846 	 17.5743368039574 	 719.666666666667 	 62.2584152136695 	 766.333333333333 	 80.2818248098394 	 438.769230769231 	 24.3676025961438 	 678.833333333333 	 39.5021246538493 	 423.485207100592 	 52.2709046191564 	 736 	 75.6627843151231 	 717.333333333333 	 67.8720056279611 	 498 	 16.4395801990782 	 474.666666666667 	 21.6805841256582 	 702.75 	 60.5387694393895 	 708 	 66.8746228539471 	 713.25 	 64.7458022461865 	 430.333333333333 	 28.135821840725 	 425.630769230769 	 33.2185480372298 	 701 	 53.1874065902295 	 425.442307692308 	 43.6963272659838 	 435 	 23.5697699609036 	 708 	 62.392361705274 	 682.8 	 38.6550881792648 	 446.666666666667 	 18.4997700932106 	 432.183431952663 	 35.6266008336279 	 699.6 	 46.5893454558329 	 750 	 81.2808999713368 	 438.661538461538 	 25.7082888459355 	 725.5 	 69.7205510110759 	 709.75 	 61.1963651193464 
 487.5 	 19.0981235529219 	 470 	 18.7502136230181 	 427.192307692308 	 29.4525974563993 	 419.833333333333 	 60.8138694378357 	 519 	 19.2854658717122 	 425.465088757396 	 38.7871408580321 	 725.5 	 69.4911530205909 	 431.888888888889 	 31.1415052250959 	 491 	 18.5372011653138 	 743 	 81.3098143114698 	 705.2 	 59.7677293281356 	 429.413461538462 	 34.4438711503987 	 422.664335664336 	 37.0497870860278 	 466.5 	 18.0373344078061 	 722 	 63.4207990416034 	 768.666666666667 	 81.1212516806246 	 439.666666666667 	 24.0077208331435 	 680 	 40.7126705151452 	 423.692307692308 	 51.7275634953534 	 743 	 76.4137593327475 	 719.666666666667 	 69.0618057566093 	 502.307692307692 	 16.817159644582 	 476.102564102564 	 21.6153455372749 	 704.5 	 61.9187620265567 	 710.333333333333 	 68.0998949045649 	 715 	 65.7705888602624 	 430.775147928994 	 27.578623660564 	 425.9 	 32.7147100262846 	 702.4 	 54.5257715839357 	 425.666666666667 	 43.1953141323245 	 435.662721893491 	 22.990293271356 	 709.4 	 63.6563284731271 	 684.2 	 39.8333351213077 	 448.102564102564 	 18.0644270485526 	 432.367521367521 	 35.2866252426309 	 701 	 47.7912194102557 	 753.5 	 82.3848318973545 	 439.2 	 25.2326716959962 	 729 	 70.4305330990638 	 711.5 	 62.4746058373331 
 491 	 18.7052378388562 	 473.5 	 18.1393630225633 	 427.416666666667 	 28.9856836014582 	 420.07264957265 	 60.3531141263731 	 526 	 19.6825376721962 	 425.630769230769 	 38.4428121319121 	 729 	 69.9925345525811 	 432.183431952663 	 30.6015883284031 	 498 	 18.5741533541207 	 746.5 	 81.7759721591701 	 706.6 	 61.0566813122695 	 429.75 	 33.8622202474682 	 422.909090909091 	 36.4756192538284 	 468.653846153846 	 18.7324876790563 	 724.333333333333 	 64.4470796123136 	 771 	 82.0166536301075 	 441.102564102564 	 23.5344699229573 	 681.166666666667 	 41.950641838199 	 423.896222121074 	 51.1872396644592 	 750 	 77.1576685517454 	 722 	 70.051131692489 	 505 	 17.2076559661318 	 477 	 21.5303570873458 	 706.25 	 63.2014082844821 	 712.666666666667 	 69.1105562160558 	 717.333333333333 	 66.9624794557662 	 431.051282051282 	 27.2405339953012 	 426.165088757396 	 32.2273715979168 	 703.8 	 55.8290868685741 	 425.887573964497 	 42.7051440718953 	 436.076923076923 	 22.6449864873158 	 710.8 	 64.8575044386633 	 685.6 	 41.0240908664408 	 449 	 17.8479023732567 	 432.666666666667 	 34.74227988207 	 702.4 	 48.9719911406021 	 757 	 83.621083319416 	 440.061538461538 	 24.5191609577603 	 732.5 	 71.0016585202387 	 713.25 	 63.6375909607764 
 498 	 18.3326576368203 	 477 	 17.4828726400935 	 427.775641025641 	 28.2562219261851 	 420.222222222222 	 60.0585995809834 	 533 	 19.1432011599353 	 425.9 	 37.8886489510369 	 732.5 	 70.4085651939843 	 432.367521367521 	 30.2701183044365 	 505 	 19.1037254396165 	 750 	 82.3208935641992 	 708 	 62.2818471337315 	 430.081360946746 	 33.2996815210605 	 423.150080688542 	 35.9179180176723 	 470 	 19.1209488662065 	 726.666666666667 	 65.3486820500473 	 773.333333333333 	 82.9550372384579 	 442 	 23.2997849786219 	 682.333333333333 	 43.2133259894728 	 424.023668639053 	 50.8472407396537 	 753.5 	 77.6635637928529 	 725.5 	 71.1906032602564 	 508.5 	 17.8503611238569 	 478.325443786982 	 21.3524145586182 	 708 	 64.3808794753019 	 715 	 69.9185397610385 	 719.666666666667 	 67.9609260428433 	 431.5 	 26.7075621013379 	 426.330769230769 	 31.9272365520266 	 705.2 	 57.0907871871362 	 426.025641025641 	 42.4005247062844 	 436.75 	 22.1109750563508 	 712.2 	 65.9907559956132 	 687 	 42.2226301514614 	 450.435897435897 	 17.5846041165014 	 432.96120973044 	 34.2163526185639 	 703.8 	 50.1258143634125 	 759.333333333333 	 84.5049655378039 	 440.6 	 24.1021245391764 	 736 	 71.510001697907 	 715 	 64.6814631887073 
 505 	 18.4516825503893 	 480.5 	 16.9141487639499 	 428 	 27.81137934058 	 420.461538461538 	 59.5676075058787 	 536.5 	 18.6173109328789 	 426.165088757396 	 37.3498175638404 	 736 	 70.8107233178921 	 432.666666666667 	 29.7413930489444 	 512 	 19.6386885320681 	 753.5 	 82.9772724296531 	 709.75 	 63.714574222071 	 430.288461538462 	 32.9533338140357 	 423.300699300699 	 35.5733176071357 	 472.153846153846 	 19.6413109875146 	 729 	 66.1403929356919 	 775.666666666667 	 83.9206256219118 	 443.631315430132 	 22.9861226215387 	 683.5 	 44.4975937187803 	 424.230769230769 	 50.2915978007783 	 757 	 78.3052569514556 	 729 	 71.9787139319334 	 512 	 18.5813455859083 	 479.153846153846 	 21.2148836448045 	 710.333333333333 	 65.7873472508433 	 718.5 	 70.7923090213259 	 722 	 68.7786830479831 	 432.217948717949 	 25.8962645667445 	 426.6 	 31.4468760396503 	 706.6 	 58.3047791362477 	 426.25 	 41.9086102848616 	 437.826923076923 	 21.3177353383606 	 713.6 	 67.0519121686569 	 688.4 	 43.423874641823 	 451.333333333333 	 17.4662458140224 	 433.145299145299 	 33.8928084110518 	 705.2 	 51.2470097100424 	 761.666666666667 	 85.4225373969837 	 441.461538461538 	 23.4796601211812 	 739.5 	 72.0230903734615 	 717.333333333333 	 65.8865637971289 
 512 	 18.6948426546954 	 484 	 16.5251176282221 	 428.331360946746 	 27.1700151552739 	 420.611111111111 	 59.2490625975527 	 540 	 18.0229972784366 	 426.330769230769 	 37.0166164420935 	 739.5 	 71.2600349451456 	 432.96120973044 	 29.232887860916 	 519 	 19.6590912221488 	 757 	 83.7623356846433 	 711.5 	 65.028932742009 	 430.625 	 32.3992822054938 	 423.545454545455 	 35.0200100739412 	 473.5 	 19.8929843715921 	 732.5 	 67.159859158244 	 778 	 84.8948415779479 	 444.650887573965 	 22.8595073084259 	 684.666666666667 	 45.7998955443902 	 424.434683659536 	 49.7414223307914 	 760.5 	 79.1015176158853 	 732.5 	 72.4994791237353 	 515.5 	 19.3103409685448 	 480.5 	 20.9587201345487 	 712.666666666667 	 67.0028403273211 	 722 	 71.3340575871702 	 725.5 	 69.7074202615824 	 432.666666666667 	 25.4144981894725 	 426.865088757396 	 30.9828578169348 	 708 	 59.4655782355109 	 426.47090729783 	 41.4282792643465 	 438.5 	 20.8613697859044 	 715 	 68.0378471208598 	 689.8 	 44.622454773139 	 452.769230769231 	 17.3343076197953 	 433.444444444444 	 33.3756532545709 	 706.6 	 52.3302201693715 	 764 	 86.3582513137026 	 442 	 23.117826671501 	 743 	 72.5973522635964 	 719.666666666667 	 66.8832411548132 
 519 	 18.6612933783386 	 491 	 16.3977279374297 	 428.538461538462 	 26.7786342182897 	 420.850427350427 	 58.721972256018 	 543.5 	 17.4318239296094 	 426.6 	 36.4812188578406 	 743 	 71.8057681115842 	 433.145299145299 	 28.9211948173588 	 526 	 19.001191727507 	 760.5 	 84.6782956203817 	 713.25 	 66.2183231035224 	 430.956360946746 	 31.8645306958849 	 423.786444324906 	 34.4834550191829 	 475.653846153846 	 20.169433447094 	 736 	 68.0339083637698 	 780.333333333333 	 85.8566616906994 	 446.307692307692 	 22.7577653297241 	 685.833333333333 	 47.1162667499622 	 424.562130177515 	 49.3963607874369 	 764 	 80.0586497625545 	 736 	 72.8421408312469 	 519 	 19.9342285849238 	 482.653846153846 	 20.4969977930929 	 715 	 68.0329169599285 	 729 	 71.7957242028079 	 729 	 70.3478804661146 	 433.384615384615 	 24.6829505447678 	 427.030769230769 	 30.6973753302596 	 709.75 	 60.8346115141344 	 426.608974358974 	 41.1302263509018 	 439.576923076923 	 20.1956669647156 	 717.333333333333 	 69.508904069481 	 691.2 	 45.8127863073822 	 453.666666666667 	 17.2931196974834 	 433.923076923077 	 32.5707154952521 	 708 	 53.3705273023678 	 766.333333333333 	 87.2934860343334 	 442.883629191321 	 22.5678486430952 	 746.5 	 73.27711210916 	 722 	 67.6840584517572 
 526 	 18.2022936183456 	 498 	 16.9496839170583 	 428.875 	 26.1581454774842 	 421 	 58.3823231299531 	 547 	 16.9049092222838 	 426.865088757396 	 35.96159199918 	 746.5 	 72.4852373042469 	 433.444444444444 	 28.4247685840749 	 529.5 	 18.5031948798915 	 764 	 85.7126386187507 	 715 	 67.2791432602295 	 431.163461538462 	 31.5358173608896 	 423.937062937063 	 34.1523360185408 	 477 	 20.2648259097437 	 739.5 	 68.82622451883 	 782.666666666667 	 86.7821238271187 	 449 	 22.8290255569492 	 687 	 48.4423422003569 	 424.769230769231 	 48.8342135228406 	 767.5 	 81.1705480259784 	 743 	 73.326887656098 	 526 	 20.5168990536775 	 484 	 20.1965270171716 	 718.5 	 69.2579400792485 	 736 	 72.0167452062182 	 736 	 71.1049658727656 	 433.833333333333 	 24.2496329362874 	 427.3 	 30.2409141283795 	 711.5 	 62.1057347101973 	 426.833333333333 	 40.6496243933042 	 440.25 	 19.8185455564107 	 719.666666666667 	 70.7632694869975 	 692.6 	 46.9891603647111 	 455.102564102564 	 17.2884413262791 	 434.222222222222 	 32.0818893353921 	 709.75 	 54.6039772333478 	 768.666666666667 	 88.2066633038049 	 443.435897435897 	 22.2509111588911 	 750 	 74.0944644671726 	 725.5 	 68.5605830994913 
 533 	 17.5099955064521 	 501.5 	 17.4317250273757 	 429.206360946746 	 25.5658685124178 	 421.189349112426 	 57.941859788549 	 554 	 16.1850453266279 	 427.030769230769 	 35.6407141979543 	 750 	 73.3240964188285 	 433.923076923077 	 27.6564467765953 	 533 	 17.9719134945993 	 767.5 	 86.8382373796007 	 717.333333333333 	 68.4930021017393 	 431.5 	 31.0107970342181 	 424.181818181818 	 33.6213087964316 	 479.650887573965 	 20.2994063640652 	 743 	 69.5964191882108 	 785 	 87.6442967569505 	 453.307692307692 	 23.3005764654047 	 688.166666666667 	 49.7733819909557 	 424.973145197997 	 48.2796284307479 	 771 	 82.4184218826519 	 750 	 73.9916571879609 	 533 	 20.0578617472702 	 486.153846153846 	 19.7284172592114 	 722 	 70.1545529291259 	 743 	 72.5435394994806 	 743 	 71.6908524835794 	 434.551282051282 	 23.5933511779069 	 427.730769230769 	 29.5297714412757 	 713.25 	 63.2737726042331 	 427.054240631164 	 40.1811588153716 	 441.326923076923 	 19.2749413916209 	 722 	 71.8065719429582 	 694 	 48.145844832053 	 456 	 17.3211663236799 	 434.700854700855 	 31.3228232629857 	 711.5 	 55.7564950541265 	 771 	 89.0734976542047 	 444.333333333333 	 21.7782399995624 	 753.5 	 75.0694578447421 	 729 	 69.1212473856316 
 540 	 16.9140357702775 	 505 	 17.9741873157597 	 429.413461538462 	 25.2050352944565 	 421.307692307692 	 57.6609646623319 	 561 	 16.0059328821196 	 427.3 	 35.1257984265308 	 753.5 	 74.3366553897629 	 434.222222222222 	 27.1924305210186 	 536.5 	 17.4643947032815 	 771 	 88.013458660762 	 719.666666666667 	 69.4841882137908 	 431.831360946746 	 30.505012886527 	 424.422807961269 	 33.1070733712547 	 481.307692307692 	 20.2383813825035 	 746.5 	 70.3968168435132 	 788.5 	 88.7566966555355 	 456 	 23.6331558790701 	 689.333333333333 	 51.104308660064 	 425.100591715976 	 47.9327712521838 	 773.333333333333 	 83.3106448646625 	 753.5 	 74.510493304761 	 536.5 	 19.5596535752577 	 487.5 	 19.4567828741398 	 725.5 	 70.7991349947035 	 746.5 	 73.0330013138733 	 746.5 	 72.0787537903093 	 435 	 23.2056730611172 	 428 	 29.0972891373578 	 715 	 64.3359256764166 	 427.192307692308 	 39.8908638599428 	 442 	 18.9712305452255 	 725.5 	 73.0056705813154 	 695.4 	 49.277194214421 	 457.325443786982 	 17.4153393670715 	 435 	 30.8628895336541 	 713.25 	 56.8227565147998 	 774.5 	 90.2282464051712 	 445.769230769231 	 21.125995269027 	 757 	 76.2101940015387 	 736 	 69.6637044381131 
 547 	 16.6469408701582 	 508.5 	 18.499786904716 	 429.75 	 24.633865195221 	 421.5 	 57.1959261554795 	 568 	 16.3738815177733 	 427.565088757396 	 34.6268135418932 	 757 	 75.5259259133067 	 434.700854700855 	 26.4757231470314 	 540 	 17.0257192934154 	 774.5 	 89.1825933213851 	 722 	 70.2673531337982 	 432.038461538462 	 30.194563135198 	 424.573426573427 	 32.7900642423483 	 484 	 20.0534686068927 	 750 	 71.2705972310179 	 792 	 89.5643559207079 	 460.307692307692 	 23.8689034013226 	 690.5 	 52.4297563161006 	 425.307692307692 	 47.3692089348003 	 775.666666666667 	 84.2365240456247 	 757 	 75.1912451941786 	 540 	 18.9967690791573 	 489.653846153846 	 19.0636643737485 	 729 	 71.2736434140479 	 750 	 73.7069909966082 	 750 	 72.5899074232403 	 435.662721893491 	 22.6637498863893 	 428.378698224852 	 28.5045007002634 	 717.333333333333 	 65.5870391623888 	 427.416666666667 	 39.4233912619294 	 443.325443786982 	 18.4505213794399 	 729 	 73.8271704243158 	 696.8 	 50.3777642587644 	 458.153846153846 	 17.4996596784207 	 435.441814595661 	 30.2040191059689 	 715 	 57.7993720750261 	 778 	 91.122661534329 	 446.666666666667 	 20.7799204452896 	 759.333333333333 	 77.0612774550551 	 743 	 70.007642268126 
