Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)
 631 	 80.1652178191357 	 641.5 	 82.9194260792982 	 645 	 84.247812637134 	 648.5 	 83.5299218047239 	 631 	 82.4269404732503 	 617 	 81.1711705734829 	 638 	 82.1454376434447 	 641.5 	 81.7837633558434 	 638 	 81.5904226295168 	 624 	 80.521578840314 	 634.5 	 82.0432120960603 	 631 	 81.9929546238194 	 645 	 83.5474874309644 	 645 	 83.9879867886099 	 631 	 82.2126580980732 	 634.5 	 81.531359060471 	 645 	 82.6586936951208 	 641.5 	 82.2369695128859 	 634.5 	 82.7165594205461 	 638 	 80.944351094289 	 634.5 	 80.84833496634 	 631 	 82.2424667908483 	 634.5 	 82.7354950471156 	 634.5 	 82.6444223915137 	 634.5 	 81.5169796333739 	 634.5 	 80.7310907142654 	 638 	 81.5425067224023 	 638 	 81.6867824779617 	 624 	 80.4453815518342 	 634.5 	 81.6863673083781 	 634.5 	 81.9153634529591 	 634.5 	 82.3383582200055 	 641.5 	 84.1103668781871 	 638 	 81.890471287166 	 638 	 83.4605381119836 	 631 	 82.7398499588204 	 638 	 83.1474160899855 	 631 	 81.1884994331832 	 638 	 82.7870178706279 	 648.5 	 83.9838538890664 
 638 	 80.6945044714545 	 645 	 83.3118383556125 	 648.5 	 84.5933353209811 	 652 	 83.8424493120653 	 638 	 82.9273537345972 	 624 	 81.6131096182122 	 641.5 	 82.4811400066772 	 645 	 82.164668438557 	 641.5 	 81.916879405794 	 631 	 80.957701400809 	 638 	 82.4049053549594 	 638 	 82.4874349279463 	 648.5 	 83.8667006490874 	 648.5 	 84.3389340176834 	 638 	 82.6302103840056 	 638 	 81.8615426637132 	 648.5 	 83.0327436102268 	 645 	 82.6160006423294 	 638 	 83.0721320819381 	 641.5 	 81.3450243532576 	 638 	 81.1963835741838 	 638 	 82.8434776144341 	 638 	 83.1126904334208 	 638 	 83.0454597279323 	 638 	 81.9014233390553 	 638 	 81.139354561019 	 641.5 	 81.948776458424 	 641.5 	 82.0688813563637 	 631 	 80.9041080075996 	 638 	 82.023187220868 	 638 	 82.3357491617834 	 638 	 82.7101404746115 	 645 	 84.4470953936908 	 641.5 	 82.300554006405 	 641.5 	 83.8403422396299 	 638 	 83.3166446056274 	 641.5 	 83.5388762626662 	 638 	 81.710647077461 	 641.5 	 83.1202127106022 	 652 	 84.2949804998052 
 645 	 81.2864305226811 	 648.5 	 83.697239469769 	 652 	 84.9269050903604 	 655.5 	 84.1540641324555 	 645 	 83.483625220575 	 631 	 82.0085272528356 	 645 	 82.8264601770223 	 648.5 	 82.5484950017985 	 645 	 82.2561582816247 	 638 	 81.4318407325656 	 641.5 	 82.7738379461724 	 645 	 83.0431508966941 	 652 	 84.181867463152 	 652 	 84.6779703190396 	 645 	 83.0944303155189 	 641.5 	 82.204574129624 	 652 	 83.3945979902078 	 648.5 	 82.9978126046042 	 641.5 	 83.4341557280774 	 645 	 81.7495235004243 	 641.5 	 81.5578099514658 	 641.5 	 83.164095992093 	 641.5 	 83.4916850518791 	 641.5 	 83.4402914647448 	 641.5 	 82.2912951168344 	 641.5 	 81.5513293781873 	 645 	 82.352992433254 	 645 	 82.4556072563792 	 638 	 81.4119764216791 	 641.5 	 82.3720220414064 	 641.5 	 82.7468551005705 	 641.5 	 83.086516100361 	 648.5 	 84.786645847343 	 645 	 82.7056877188946 	 645 	 84.214134251495 	 641.5 	 83.6245274160979 	 645 	 83.9215795686272 	 645 	 82.2957895293833 	 645 	 83.4623109798851 	 659 	 84.9165453544151 
 652 	 81.9237868340468 	 652 	 84.0613442771813 	 655.5 	 85.2494350392994 	 659 	 84.4708504858193 	 652 	 84.0764361118144 	 638 	 82.3960196991028 	 648.5 	 83.178476992344 	 652 	 82.919269735527 	 648.5 	 82.6055397794154 	 645 	 81.9608592019135 	 645 	 83.1465572077437 	 652 	 83.6418990977361 	 655.5 	 84.493998864972 	 655.5 	 85.0059454628443 	 652 	 83.6022202938354 	 645 	 82.5577811059603 	 655.5 	 83.7451665753736 	 652 	 83.3667108293503 	 645 	 83.799222818553 	 648.5 	 82.1540207590943 	 645 	 81.9295672527339 	 645 	 83.4950937846889 	 645 	 83.8689430909563 	 645 	 83.8258792875771 	 645 	 82.6829168251064 	 645 	 81.9631719414416 	 648.5 	 82.7517259776374 	 648.5 	 82.8433315857119 	 645 	 81.9801499378725 	 645 	 82.72997285888 	 645 	 83.1458580897482 	 645 	 83.4639862302611 	 652 	 85.1152659775184 	 648.5 	 83.1026125304229 	 648.5 	 84.5790476226298 	 645 	 83.9427381312105 	 648.5 	 84.2929372747297 	 652 	 82.9235041548591 	 648.5 	 83.8102533082051 	 662.5 	 85.2299501050935 
 655.5 	 82.244141846517 	 655.5 	 84.4057848734088 	 659 	 85.5667248935036 	 662.5 	 84.7896899784576 	 659 	 84.6743618043833 	 645 	 82.8065618521252 	 652 	 83.5220525182936 	 655.5 	 83.2780130553132 	 652 	 82.9493773521728 	 652 	 82.5346530642874 	 648.5 	 83.5196055455826 	 659 	 84.2517598297349 	 659 	 84.8090855805786 	 659 	 85.3287111469009 	 659 	 84.1340802618468 	 648.5 	 82.9180939494502 	 659 	 84.0908528567552 	 655.5 	 83.7235433307257 	 648.5 	 84.1639509472315 	 652 	 82.5420972822071 	 648.5 	 82.3082423485581 	 648.5 	 83.8336465919324 	 648.5 	 84.2411794587808 	 648.5 	 84.1996503012273 	 648.5 	 83.0727139379688 	 648.5 	 82.3712355356949 	 652 	 83.1296599570462 	 652 	 83.2162884150135 	 652 	 82.5925138800826 	 648.5 	 83.0938186179228 	 648.5 	 83.5304548462647 	 648.5 	 83.8391696811767 	 655.5 	 85.4337275786537 	 652 	 83.4765750153984 	 652 	 84.9219703334523 	 648.5 	 84.2687012969245 	 652 	 84.6399270232837 	 655.5 	 83.2377940125521 	 652 	 84.1493589703646 	 666 	 85.541386235786 
 659 	 82.5739085690474 	 659 	 84.7375073717044 	 666 	 86.1767929268641 	 666 	 85.107665417717 	 666 	 85.2866112313071 	 652 	 83.2487548296993 	 655.5 	 83.8581341818914 	 659 	 83.6314421692927 	 655.5 	 83.28861414227 	 659 	 83.126986563046 	 652 	 83.8779800801808 	 662.5 	 84.5657300921284 	 662.5 	 85.1241912681786 	 666 	 85.949411506755 	 666 	 84.7072995778254 	 652 	 83.2699664302745 	 662.5 	 84.4290074627385 	 659 	 84.0746865848062 	 652 	 84.5139707666499 	 655.5 	 82.914844248931 	 652 	 82.6774837658102 	 652 	 84.165197706342 	 652 	 84.5944293728894 	 652 	 84.5485292755409 	 652 	 83.445308759634 	 652 	 82.7596211803254 	 655.5 	 83.4884040290348 	 655.5 	 83.5754911501998 	 659 	 83.2179609656462 	 652 	 83.4481075651329 	 652 	 83.8873514307598 	 652 	 84.1975475065129 	 659 	 85.7476048087577 	 655.5 	 83.8293941817897 	 655.5 	 85.2446872978911 	 652 	 84.5883943190337 	 655.5 	 84.9647154758183 	 659 	 83.5597075783786 	 655.5 	 84.4804133668572 	 673 	 86.1484779820701 
 662.5 	 82.9100303099214 	 666 	 85.3572750010765 	 673 	 86.7431483701323 	 673 	 85.7303272385572 	 673 	 85.8918311594005 	 659 	 83.7150666469232 	 659 	 84.1930150990614 	 662.5 	 83.9769163560054 	 659 	 83.6296961635957 	 666 	 83.7532822530277 	 655.5 	 84.2227039666064 	 666 	 84.8817868335236 	 666 	 85.4366283857838 	 673 	 86.5254526492954 	 673 	 85.3020793793177 	 655.5 	 83.6142852904715 	 666 	 84.7574006832693 	 662.5 	 84.4174740466369 	 655.5 	 84.8502668502225 	 659 	 83.2792517067146 	 655.5 	 83.0381050111596 	 655.5 	 84.4905461458035 	 655.5 	 84.9300499651854 	 655.5 	 84.8747421883167 	 655.5 	 83.8019022513609 	 655.5 	 83.1297635390069 	 659 	 83.8352594260071 	 659 	 83.9275769711459 	 662.5 	 83.5416237794245 	 655.5 	 83.7936808970428 	 655.5 	 84.2192234808839 	 655.5 	 84.5403110142527 	 666 	 86.3524320622307 	 659 	 84.1684466328586 	 659 	 85.5539365143705 	 655.5 	 84.9026782238558 	 659 	 85.2745160515979 	 662.5 	 83.8861288042619 	 659 	 84.8093269567055 	 680 	 86.7211202545943 
 666 	 83.2494785981656 	 673 	 85.9133723550755 	 680 	 87.2574066207298 	 680 	 86.32049470862 	 680 	 86.471641820734 	 666 	 84.2340242576636 	 662.5 	 84.5238727329031 	 666 	 84.3122192509884 	 662.5 	 83.9694530465574 	 669.5 	 84.0723245188544 	 659 	 84.5601575812728 	 669.5 	 85.1970510448126 	 673 	 86.043886501167 	 680 	 87.0480424640166 	 680 	 85.8970123059809 	 659 	 83.9574007355354 	 673 	 85.3778921058633 	 666 	 84.7496819325912 	 659 	 85.1789286342743 	 662.5 	 83.63284389029 	 659 	 83.3966541979504 	 659 	 84.8155619755189 	 659 	 85.2544993078472 	 659 	 85.1856012169716 	 659 	 84.1492493960322 	 659 	 83.4889271843543 	 662.5 	 84.1684974690989 	 662.5 	 84.2700686008338 	 666 	 83.8686769451896 	 659 	 84.1368007456486 	 659 	 84.534072357947 	 659 	 84.873886962239 	 673 	 86.9150724255456 	 666 	 84.8000475266606 	 666 	 86.1279171388833 	 659 	 85.217305381686 	 666 	 85.846217039365 	 666 	 84.214050019482 	 662.5 	 85.1333426734128 	 687 	 87.2480266896499 
 669.5 	 83.5892249076251 	 680 	 86.4040301926063 	 687 	 87.7161639972691 	 687 	 86.865428778812 	 687 	 87.012470007327 	 673 	 84.7929187314725 	 666 	 84.8482376546537 	 673 	 84.9453758301441 	 666 	 84.3050301448254 	 673 	 84.3915250339754 	 662.5 	 84.8880386441353 	 673 	 85.5088145557299 	 680 	 86.614779595279 	 687 	 87.5135808968974 	 687 	 86.472871976776 	 662.5 	 84.2963629549321 	 680 	 85.9422059565852 	 673 	 85.3754831545283 	 666 	 85.8050260642171 	 666 	 83.973608023348 	 662.5 	 83.7500434246533 	 662.5 	 85.1373775410731 	 666 	 85.863640928738 	 666 	 85.7584849143381 	 662.5 	 84.4851979472021 	 662.5 	 83.8351022436321 	 666 	 84.4867963644046 	 666 	 84.6009312269085 	 669.5 	 84.1961899179502 	 662.5 	 84.4746054473843 	 666 	 85.1110744308855 	 666 	 85.5059180390021 	 680 	 87.4265283661655 	 673 	 85.3647572127436 	 673 	 86.6390331661786 	 666 	 85.8367725301768 	 673 	 86.3522212192019 	 669.5 	 84.5405461906296 	 666 	 85.4500775223184 	 694 	 87.7231039641392 
 673 	 83.9263671740351 	 687 	 86.8316739765931 	 694 	 88.1199495298188 	 694 	 87.3579009868913 	 694 	 87.5058835389831 	 680 	 85.3730789421183 	 673 	 85.4692068111848 	 680 	 85.5209691093115 	 669.5 	 84.633849806067 	 680 	 85.019915444092 	 666 	 85.2044665580106 	 680 	 86.1124428550698 	 687 	 87.1386694907248 	 694 	 87.9225587266634 	 694 	 87.0147545975326 	 666 	 84.6285930941904 	 687 	 86.4458686486852 	 680 	 85.9423804737545 	 673 	 86.3795846628041 	 673 	 84.6107345095406 	 666 	 84.0955984748609 	 666 	 85.4534656640201 	 673 	 86.4131995324552 	 673 	 86.2646871420605 	 666 	 84.8080280223806 	 666 	 84.1667157832675 	 673 	 85.0752281468617 	 673 	 85.2216549133607 	 673 	 84.5213472354945 	 666 	 84.8046260234749 	 673 	 85.6179020291241 	 673 	 86.0824792923558 	 687 	 87.8829105289917 	 680 	 85.8615048960247 	 680 	 87.0872904870015 	 673 	 86.4280991725208 	 680 	 86.7942530621019 	 673 	 84.8628866643055 	 673 	 86.0538731111881 	 701 	 88.1464486137895 
 676.5 	 84.2582550127377 	 694 	 87.2016875366005 	 701 	 88.474057445863 	 701 	 87.797225069856 	 701 	 87.9498960914175 	 687 	 85.9542634201794 	 680 	 86.0429722142477 	 687 	 86.0347236201659 	 673 	 84.9536784646569 	 687 	 85.6201291352769 	 673 	 85.7973709909429 	 687 	 86.6772694446966 	 694 	 87.6100395051301 	 701 	 88.2803654057103 	 701 	 87.5146150110808 	 673 	 85.2642256184267 	 694 	 86.8889160780116 	 687 	 86.4464274771357 	 680 	 86.8958734505026 	 680 	 85.1828943122312 	 669.5 	 84.4310147460838 	 673 	 86.0599032822846 	 680 	 86.9001177739098 	 680 	 86.7062365171165 	 673 	 85.4094559484377 	 673 	 84.7820153936506 	 680 	 85.5973640121791 	 680 	 85.7814720949627 	 680 	 85.154588080356 	 673 	 85.4332226855202 	 680 	 86.0583338239901 	 680 	 86.5982683629663 	 694 	 88.2843763713856 	 687 	 86.2934046510796 	 687 	 87.4762995654672 	 680 	 86.9776482415413 	 687 	 87.1772958271743 	 680 	 85.4857049007112 	 680 	 86.6087499844506 	 708 	 88.5295371872211 
 680 	 84.5825528779463 	 701 	 87.5235228399003 	 708 	 88.7936221440266 	 708 	 88.194524151886 	 708 	 88.3543406450456 	 694 	 86.5181264888365 	 687 	 86.5622012748713 	 694 	 86.486878593046 	 680 	 85.5593543852372 	 694 	 86.178839437689 	 680 	 86.331428877046 	 694 	 87.1934315849513 	 701 	 88.0294755872756 	 708 	 88.6024050964335 	 708 	 87.9774199135355 	 680 	 85.8508329286942 	 701 	 87.2767428535142 	 694 	 86.8882019584846 	 687 	 87.3521700464494 	 687 	 85.6880070148285 	 673 	 84.7543984287903 	 680 	 86.6213511683432 	 687 	 87.3256992314242 	 687 	 87.0883943382286 	 680 	 85.947553375521 	 680 	 85.3301138753522 	 687 	 86.0546016280726 	 687 	 86.2776349387637 	 687 	 85.7515939869021 	 680 	 86.010272020141 	 687 	 86.4390958291421 	 687 	 87.0527679765008 	 701 	 88.6358982154209 	 694 	 86.6665022678459 	 694 	 87.8121503733938 	 687 	 87.4771871059228 	 694 	 87.5085212449714 	 687 	 86.0672282134286 	 687 	 87.1083420815373 	 715 	 88.8636636074389 
 687 	 85.2008033647239 	 708 	 87.8160978773846 	 715 	 89.0728938466906 	 715 	 88.5406149605256 	 715 	 88.7090726363246 	 701 	 87.052177846139 	 694 	 87.0243683443078 	 701 	 86.8830882848207 	 687 	 86.111793752115 	 701 	 86.6898755525828 	 687 	 86.804398871287 	 701 	 87.6579897298845 	 708 	 88.4089073647171 	 715 	 88.8829896380208 	 715 	 88.3887235466724 	 687 	 86.3808331510655 	 708 	 87.6255818419217 	 701 	 87.2736192177937 	 694 	 87.7505467562759 	 694 	 86.1282989634759 	 680 	 85.3595609432149 	 687 	 87.1299327694821 	 694 	 87.6943720531458 	 694 	 87.418582424766 	 687 	 86.4214613231219 	 687 	 85.8113220232584 	 694 	 86.4516527859061 	 694 	 86.7116560767394 	 694 	 86.301039640597 	 687 	 86.5292886519191 	 694 	 86.7688318933302 	 694 	 87.4490107763452 	 708 	 88.952223833667 	 701 	 86.9909635474158 	 701 	 88.1045734895567 	 694 	 87.9232556314714 	 701 	 87.7985797178038 	 694 	 86.5978445995376 	 694 	 87.5509417439492 	 722 	 89.1545019724269 
 694 	 85.7695617147946 	 715 	 88.0754691649683 	 722 	 89.3194045647912 	 722 	 88.8410615768435 	 722 	 89.0187464956467 	 708 	 87.5570542639358 	 701 	 87.4326478142978 	 708 	 87.2400311504776 	 694 	 86.6061751920567 	 708 	 87.1604553055001 	 694 	 87.2180231227946 	 708 	 88.0804380204374 	 715 	 88.7398136117314 	 722 	 89.1298931044198 	 722 	 88.7502702505515 	 694 	 86.8516606290209 	 715 	 87.9292635698344 	 708 	 87.6193866398201 	 701 	 88.0977271439415 	 701 	 86.5112294006163 	 687 	 85.9038433898401 	 694 	 87.5826494493765 	 701 	 88.0146923279961 	 701 	 87.7076930278574 	 694 	 86.8341509262373 	 694 	 86.2296379089978 	 701 	 86.7976601732925 	 701 	 87.090190658526 	 701 	 86.7987927298854 	 694 	 86.9886342605754 	 701 	 87.0595596863355 	 701 	 87.7945168359272 	 715 	 89.2276711004336 	 708 	 87.286649548276 	 708 	 88.3721105199349 	 701 	 88.3180297431264 	 708 	 88.06688355948 	 701 	 87.0749879413657 	 701 	 87.9402923887273 	 729 	 89.4086284072107 
 701 	 86.2846838742109 	 722 	 88.3111407006773 	 729 	 89.5408900223958 	 729 	 89.1024632586534 	 729 	 89.2891747026141 	 715 	 88.0139542035062 	 708 	 87.8013210280999 	 715 	 87.5514321533449 	 701 	 87.044050900809 	 715 	 87.5769380717638 	 701 	 87.5789111253234 	 715 	 88.450059405811 	 722 	 89.0280842845291 	 729 	 89.351121267829 	 729 	 89.0657988792241 	 701 	 87.2666309992867 	 722 	 88.1960511616181 	 715 	 87.9197098268583 	 708 	 88.4102847252745 	 708 	 86.8552353045404 	 694 	 86.3852209589945 	 701 	 87.9822003730622 	 708 	 88.3045661305968 	 708 	 87.975400984715 	 701 	 87.1933785240972 	 701 	 86.5937970447615 	 708 	 87.111824757894 	 708 	 87.430560705873 	 708 	 87.2538828992524 	 701 	 87.3923444536845 	 708 	 87.3321461318543 	 708 	 88.1065918429295 	 722 	 89.469665339385 	 715 	 87.5497177258768 	 715 	 88.6112356051832 	 708 	 88.6744449342552 	 715 	 88.3099641638864 	 708 	 87.5088303974902 	 708 	 88.290779066497 	 736 	 89.6333203616237 
 708 	 86.7555632918664 	 729 	 88.5322096008458 	 736 	 89.7451562242082 	 736 	 89.332225706492 	 736 	 89.5270791461387 	 722 	 88.4213904870456 	 715 	 88.1229951669909 	 722 	 87.8257518883899 	 708 	 87.438875076427 	 722 	 87.9423173680295 	 708 	 87.903899414923 	 722 	 88.7714774777309 	 729 	 89.2804619228179 	 736 	 89.5547675385892 	 736 	 89.340616164565 	 708 	 87.6404094675962 	 729 	 88.4345247271726 	 722 	 88.1832110899244 	 715 	 88.6831668681706 	 715 	 87.1549791983647 	 701 	 86.8077118849519 	 708 	 88.3421744775664 	 715 	 88.5598830684453 	 715 	 88.2183170506193 	 708 	 87.5172259971146 	 708 	 86.9229931496163 	 715 	 87.3896781004951 	 715 	 87.7272280206288 	 715 	 87.6541916644602 	 708 	 87.7555448613705 	 715 	 87.5832541403597 	 715 	 88.3804188747426 	 729 	 89.6858975640431 	 722 	 87.7901397032692 	 722 	 88.8311255572488 	 715 	 88.9850089367572 	 722 	 88.5371713612912 	 715 	 87.8885396089907 	 715 	 88.5957013474039 	 743 	 89.8361276555743 
 715 	 87.1698186108863 	 736 	 88.7471740704078 	 743 	 89.9396834834649 	 743 	 89.538119441319 	 743 	 89.7396285334487 	 729 	 88.7806152271264 	 722 	 88.4047793426129 	 729 	 88.0717456961959 	 715 	 87.7822868934691 	 729 	 88.2613814254367 	 715 	 88.1876345745855 	 729 	 89.0506347000431 	 736 	 89.5043438335157 	 743 	 89.7486076463661 	 743 	 89.5809736520822 	 715 	 87.9656545553399 	 736 	 88.6534144611897 	 729 	 88.4187835548737 	 722 	 88.9247834275745 	 722 	 87.4199985233121 	 708 	 87.186970564083 	 715 	 88.6553019313909 	 722 	 88.7896932532998 	 722 	 88.4459183324639 	 715 	 87.8007169384143 	 715 	 87.2124822477569 	 722 	 87.6408864689361 	 722 	 87.9890756569397 	 722 	 88.0039010917951 	 715 	 88.0713892229299 	 722 	 87.8226765405859 	 722 	 88.6247303574416 	 736 	 89.8841854617596 	 729 	 88.0173746743511 	 729 	 89.040394044442 	 722 	 89.2561370134316 	 729 	 88.7570320438128 	 722 	 88.2190643567436 	 722 	 88.862319576269 	 750 	 90.0244695028744 
 722 	 87.5318305027532 	 743 	 88.9634701159077 	 750 	 90.1311587066064 	 750 	 89.7278757577013 	 750 	 89.9340500978628 	 736 	 89.0950928353241 	 729 	 88.6543525060648 	 736 	 88.2982997006462 	 722 	 88.0810870229721 	 736 	 88.5403371888795 	 722 	 88.43867017889 	 736 	 89.2945036442216 	 743 	 89.707354666923 	 750 	 89.9396146669328 	 750 	 89.7936483527692 	 722 	 88.2497829404753 	 743 	 88.8611586452398 	 736 	 88.6354297498866 	 729 	 89.1436017490633 	 729 	 87.659930360764 	 715 	 87.515939131987 	 722 	 88.9284152246009 	 729 	 89.0027917493358 	 729 	 88.6668123499941 	 722 	 88.0530607395 	 722 	 87.4720408162246 	 729 	 87.8748239452885 	 729 	 88.2251463135443 	 729 	 88.3087169916393 	 722 	 88.3475635069263 	 729 	 88.0590351006374 	 729 	 88.8481948431076 	 743 	 90.0720862832869 	 736 	 88.240154445413 	 736 	 89.2468865090372 	 729 	 89.4948783347921 	 736 	 88.9770544708778 	 729 	 88.5066673095931 	 729 	 89.0983751905929 	 757 	 90.1569142628955 
 729 	 87.8475377792534 	 750 	 89.1869079908762 	 757 	 90.2767974704684 	 757 	 89.860093076497 	 757 	 90.0690040335399 	 743 	 89.3697150770104 	 736 	 88.8797979674565 	 743 	 88.5139741966213 	 729 	 88.3429045341146 	 743 	 88.7862143032297 	 729 	 88.6656733343314 	 743 	 89.5105920670107 	 750 	 89.8969353175282 	 757 	 90.0848452699044 	 757 	 89.9368658946289 	 729 	 88.5007948366117 	 750 	 89.0653821388552 	 743 	 88.8418114457937 	 736 	 89.3479962817792 	 736 	 87.8843195541418 	 722 	 87.8027013856715 	 729 	 89.1689548664533 	 736 	 89.207543232739 	 736 	 88.8885350645282 	 729 	 88.2834293385243 	 729 	 87.7112808834093 	 736 	 88.10037911351 	 736 	 88.4444773224521 	 736 	 88.5755484497599 	 729 	 88.5922424599336 	 736 	 88.2995801354175 	 736 	 89.0592638202466 	 750 	 90.2564356225763 	 743 	 88.4660010047474 	 743 	 89.4572447170433 	 736 	 89.7087491483435 	 743 	 89.2033060307184 	 736 	 88.7586430541785 	 736 	 89.3119379194093 	 764 	 90.29000761326 
 736 	 88.1241198161837 	 757 	 89.3704755264653 	 764 	 90.4311514159732 	 764 	 89.9920971568489 	 764 	 90.2012184872549 	 750 	 89.6102946874793 	 743 	 89.0891760265046 	 750 	 88.7264619591397 	 736 	 88.5759947888451 	 750 	 89.0064350664847 	 736 	 88.8772622860424 	 750 	 89.7065421559612 	 757 	 90.0313185061671 	 764 	 90.2394418318082 	 764 	 90.0684833853535 	 736 	 88.7271045031039 	 757 	 89.2213075941844 	 750 	 89.045704163875 	 743 	 89.5458252226456 	 743 	 88.1021300305961 	 729 	 88.0558978860868 	 736 	 89.3848034080561 	 743 	 89.4114388610153 	 743 	 89.11712568232 	 736 	 88.5007812807448 	 736 	 87.9394647587988 	 743 	 88.3254743136218 	 743 	 88.6556411146175 	 743 	 88.8119571554082 	 736 	 88.8139272448445 	 743 	 88.5497804130286 	 743 	 89.2657335648614 	 757 	 90.3954339439821 	 750 	 88.7006459562219 	 750 	 89.6763894920145 	 743 	 89.9053283418438 	 750 	 89.4399296184421 	 743 	 88.9828126195203 	 743 	 89.5109968576098 	 771 	 90.4286771553769 
 743 	 88.3694284610045 	 764 	 89.569268718168 	 771 	 90.5968198595811 	 771 	 90.1292854247059 	 771 	 90.3360128941503 	 757 	 89.7738474667927 	 750 	 89.290057696666 	 757 	 88.8901847996609 	 743 	 88.7887882283025 	 757 	 89.1576083678402 	 743 	 89.0815688487932 	 757 	 89.8404896576827 	 764 	 90.1672383325602 	 771 	 90.4061463579574 	 771 	 90.1946873705102 	 743 	 88.9370996631475 	 764 	 89.3870891368596 	 757 	 89.2021671993327 	 750 	 89.7439101610448 	 750 	 88.3211439175428 	 736 	 88.2845525670477 	 743 	 89.5838751515768 	 750 	 89.6205480185943 	 750 	 89.3566432843109 	 743 	 88.7133982733289 	 743 	 88.165012227606 	 750 	 88.5564767380284 	 750 	 88.86618222663 	 750 	 89.0257281113464 	 743 	 89.0210104376669 	 750 	 88.8128794614677 	 750 	 89.4742043766195 	 764 	 90.5430241720987 	 757 	 88.8955020200887 	 757 	 89.8581073476623 	 750 	 90.0918374443635 	 757 	 89.6386377173437 	 750 	 89.1871008812611 	 750 	 89.7029974286262 	 778 	 90.5766346094295 
 750 	 88.5915379010846 	 771 	 89.7833854342853 	 778 	 90.7749057339736 	 778 	 90.275842906922 	 778 	 90.4776784722563 	 764 	 89.91882889541 	 757 	 89.4390412222212 	 764 	 89.0640963175032 	 750 	 88.9894276632365 	 764 	 89.3000013833369 	 750 	 89.2857027042607 	 764 	 89.9707055479412 	 771 	 90.309470757832 	 778 	 90.5861317703253 	 778 	 90.3210906899687 	 750 	 89.1386564320628 	 771 	 89.5658714746451 	 764 	 89.3695611604197 	 757 	 89.8981820620041 	 757 	 88.4941921458067 	 743 	 88.4976118963754 	 750 	 89.773674268612 	 757 	 89.7895441940029 	 757 	 89.5583852518875 	 750 	 88.9283164483854 	 750 	 88.3948935617205 	 757 	 88.745573265984 	 757 	 89.0305041736327 	 757 	 89.1734208265411 	 750 	 89.2212824511257 	 757 	 89.0376849148859 	 757 	 89.6396808608536 	 771 	 90.7020526227316 	 764 	 89.10672805462 	 764 	 90.0549094620136 	 757 	 90.2265111126467 	 764 	 89.8524030994634 	 757 	 89.3286741273187 	 757 	 89.8454277617471 	 785 	 90.7362113593082 
 757 	 88.7461759516341 	 778 	 90.0113198382532 	 785 	 90.9650980873666 	 785 	 90.4345377423541 	 785 	 90.6292691940937 	 771 	 90.0514284461872 	 764 	 89.5937832924267 	 771 	 89.25125785158 	 757 	 89.1344699145914 	 771 	 89.439919978954 	 757 	 89.4449714576536 	 771 	 90.1030329755975 	 778 	 90.4615284665028 	 785 	 90.7790827229206 	 785 	 90.452454755046 	 757 	 89.2878352877622 	 778 	 89.7591043521162 	 771 	 89.550930810553 	 764 	 90.0640071146836 	 764 	 88.6810618338013 	 750 	 88.7034179172648 	 757 	 89.9119984602085 	 764 	 89.9727216138163 	 764 	 89.7754821776517 	 757 	 89.0990648252852 	 757 	 88.5811179233746 	 764 	 88.9498008480287 	 764 	 89.2068219787942 	 764 	 89.3154898743472 	 757 	 89.3708226990137 	 764 	 89.278065359339 	 764 	 89.8176792536507 	 778 	 90.873850560683 	 771 	 89.3340345204821 	 771 	 90.2661748484895 	 764 	 90.3651302871074 	 771 	 90.0798237660396 	 764 	 89.46719032498 	 764 	 89.9946125900055 	 792 	 90.9083139422424 
